species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000570
2	I	2	Sample_recovery	86.90265923
3	I	2	Sample_recovery	96.67740259
4	I	3	Sample_recovery	90.17267508
5	I	2	Sample_recovery	78.36068769
6	I	4	Sample_recovery	100.00000197
7	I	1	Sample_recovery	100.00000693
8	I	1	Sample_recovery	98.73048867
9	I	2	Sample_recovery	100.00000227
10	I	1	Sample_recovery	100.00000375
11	I	1	Sample_recovery	100.00000112
12	I	1	Sample_recovery	100.00000556
13	I	2	Sample_recovery	100.00000567
14	I	2	Sample_recovery	100.00000598
15	I	1	Sample_recovery	100.00000600
16	I	2	Sample_recovery	100.00000309
17	I	0	Sample_recovery	100.00000365
18	I	0	Sample_recovery	83.34310976
19	I	0	Sample_recovery	100.00000289
20	I	0	Sample_recovery	100.00000098
21	I	0	Sample_recovery	100.00000450
22	I	0	Sample_recovery	87.26524638
23	I	1	Sample_recovery	86.55084901
24	I	4	Sample_recovery	70.65152120
25	I	2	Sample_recovery	96.94490659
26	I	3	Sample_recovery	100.00000985
27	I	2	Sample_recovery	100.00000275
28	I	2	Sample_recovery	99.70027705
29	I	4	Sample_recovery	93.96646119
30	I	1	Sample_recovery	86.67534003
31	I	1	Sample_recovery	100.00000644
32	I	3	Sample_recovery	100.00000485
33	I	1	Sample_recovery	94.81328075
34	I	1	Sample_recovery	90.44582391
35	I	2	Sample_recovery	100.00000054
36	I	1	Sample_recovery	82.65718150
37	I	3	Sample_recovery	81.98603382
38	I	1	Sample_recovery	100.00000212
