species	type	location	rxn	time
1	I	4	Sample_recovery	5.61812497
2	I	4	Sample_recovery	100.00000145
3	I	2	Sample_recovery	61.52319353
4	I	2	Sample_recovery	83.74524734
5	I	3	Sample_recovery	98.76402896
6	I	2	Sample_recovery	100.00000976
7	I	3	Sample_recovery	74.89910099
8	I	3	Sample_recovery	99.32484839
9	I	3	Sample_recovery	80.16020410
10	I	3	Sample_recovery	67.79332360
11	I	3	Sample_recovery	92.07030955
12	I	4	Sample_recovery	97.69643391
13	I	4	Sample_recovery	100.00000683
14	I	4	Sample_recovery	100.00000425
15	I	4	Sample_recovery	86.31809480
16	I	2	Sample_recovery	94.44354508
17	I	2	Sample_recovery	95.97708781
18	I	4	Sample_recovery	89.46268572
19	I	4	Sample_recovery	88.25430189
20	I	4	Sample_recovery	65.63939132
21	I	1	Sample_recovery	97.72894323
22	I	1	Sample_recovery	74.51535891
23	I	4	Sample_recovery	99.58220068
24	I	4	Sample_recovery	98.41887253
25	I	0	Sample_recovery	100.00000400
26	I	4	Sample_recovery	92.31100094
27	I	2	Sample_recovery	96.34650930
28	I	4	Sample_recovery	98.55677505
29	I	4	Sample_recovery	97.02730503
30	I	4	Sample_recovery	78.36778789
31	I	0	Sample_recovery	93.98371963
32	I	4	Sample_recovery	52.67815325
33	I	4	Sample_recovery	61.02290007
34	I	4	Sample_recovery	43.13315806
35	I	4	Sample_recovery	43.02192336
36	I	4	Sample_recovery	88.56826440
37	I	4	Sample_recovery	59.47301731
38	I	4	Sample_recovery	54.62046038
39	I	4	Sample_recovery	37.42851521
40	I	2	Sample_recovery	100.00000817
41	I	4	Sample_recovery	59.18541786
42	I	4	Sample_recovery	27.60236723
