species	type	location	rxn	time
1	I	0	Sample_recovery	66.65283954
2	I	4	Sample_recovery	80.92918498
3	I	2	Sample_recovery	62.47725128
4	I	0	Sample_recovery	98.48787428
5	I	2	Sample_recovery	100.00000240
6	I	2	Sample_recovery	95.47351764
7	I	0	Sample_recovery	95.99255972
8	I	0	Sample_recovery	79.96326726
9	I	0	Sample_recovery	73.87167302
10	I	0	Sample_recovery	100.00000504
11	I	1	Sample_recovery	100.00000262
12	I	0	Sample_recovery	98.07826156
13	I	2	Sample_recovery	91.55802189
14	I	1	Sample_recovery	100.00000201
15	I	4	Sample_recovery	99.73105025
16	I	4	Sample_recovery	100.00000757
17	I	0	Sample_recovery	87.40484687
18	I	0	Sample_recovery	93.73159648
19	I	0	Sample_recovery	80.07124981
20	I	0	Sample_recovery	97.58007780
21	I	0	Sample_recovery	78.28001193
22	I	3	Sample_recovery	93.67111561
23	I	1	Sample_recovery	96.15230238
24	I	2	Sample_recovery	97.55816017
25	I	0	Sample_recovery	62.62411208
26	I	2	Sample_recovery	99.09511083
27	I	1	Sample_recovery	100.00000061
28	I	2	Sample_recovery	97.39889929
29	I	2	Sample_recovery	73.34633609
30	I	3	Sample_recovery	99.34983567
31	I	2	Sample_recovery	97.94482979
32	I	2	Sample_recovery	80.09162907
33	I	2	Sample_recovery	47.30961581
34	I	2	Sample_recovery	75.79207629
35	I	0	Sample_recovery	52.60671711
36	I	0	Sample_recovery	75.88722140
37	I	0	Sample_recovery	92.13101088
38	I	0	Sample_recovery	84.56942251
39	I	0	Sample_recovery	95.26545062
40	I	3	Sample_recovery	76.59079003
41	I	1	Sample_recovery	92.09442192
42	I	2	Sample_recovery	76.40099665
43	I	0	Sample_recovery	83.80693565
44	I	3	Sample_recovery	95.79322149
45	I	0	Sample_recovery	83.08942809
46	I	0	Sample_recovery	74.32339439
47	I	0	Sample_recovery	62.48366469
48	I	4	Sample_recovery	100.00000023
49	I	0	Sample_recovery	90.54243355
50	I	0	Sample_recovery	88.25214150
51	I	0	Sample_recovery	94.03269905
52	I	0	Sample_recovery	100.00000799
53	I	4	Sample_recovery	89.04885855
54	I	0	Sample_recovery	81.44253852
55	I	0	Sample_recovery	68.61820669
56	I	0	Sample_recovery	67.75444489
57	I	0	Sample_recovery	98.13641854
58	I	1	Sample_recovery	95.03561434
59	I	0	Sample_recovery	99.39612854
60	I	0	Sample_recovery	85.97196537
61	I	0	Sample_recovery	72.73654215
62	I	0	Sample_recovery	80.76617973
63	I	4	Sample_recovery	91.97273083
64	I	0	Sample_recovery	98.66889618
65	I	0	Sample_recovery	95.09257076
66	I	0	Sample_recovery	93.29440875
67	I	2	Sample_recovery	84.44341048
68	I	2	Sample_recovery	70.08687791
69	I	0	Sample_recovery	98.53139977
70	I	0	Sample_recovery	73.49987084
71	I	0	Sample_recovery	98.23842474
72	I	0	Sample_recovery	61.90843669
73	I	0	Sample_recovery	88.14195678
74	I	0	Sample_recovery	92.55912685
75	I	3	Sample_recovery	67.39693567
76	I	2	Sample_recovery	77.12903396
77	I	3	Sample_recovery	100.00000935
78	I	4	Sample_recovery	95.26699235
79	I	4	Sample_recovery	86.76146521
80	I	3	Sample_recovery	69.32327667
81	I	3	Sample_recovery	63.12097578
82	I	3	Sample_recovery	61.83904923
83	I	1	Sample_recovery	88.39356204
84	I	4	Sample_recovery	96.44833258
85	I	1	Sample_recovery	95.93453910
86	I	1	Sample_recovery	99.60467040
87	I	3	Sample_recovery	81.55136558
88	I	0	Sample_recovery	86.28340338
89	I	1	Sample_recovery	100.00000335
90	I	1	Sample_recovery	100.00000985
91	I	0	Sample_recovery	99.64323907
92	I	2	Sample_recovery	100.00000258
93	I	3	Sample_recovery	84.73084094
94	I	2	Sample_recovery	97.15635658
95	I	1	Sample_recovery	100.00000632
96	I	1	Sample_recovery	98.59503444
97	I	0	Sample_recovery	88.35244151
98	I	2	Sample_recovery	100.00000315
99	I	3	Sample_recovery	91.90876271
100	I	3	Sample_recovery	76.85594411
101	I	3	Sample_recovery	78.54413735
102	I	3	Sample_recovery	93.27666565
103	I	3	Sample_recovery	72.63362698
104	I	3	Sample_recovery	99.80575174
105	I	0	Sample_recovery	88.43922184
106	I	3	Sample_recovery	99.89352328
107	I	3	Sample_recovery	84.35325486
108	I	3	Sample_recovery	83.04834570
