species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000583
2	I	0	Sample_recovery	100.00000027
3	I	1	Sample_recovery	99.50810367
4	I	1	Sample_recovery	77.71781967
5	I	1	Sample_recovery	78.08561223
6	I	1	Sample_recovery	83.62104940
7	I	1	Sample_recovery	89.83877780
8	I	1	Sample_recovery	87.15538020
9	I	1	Sample_recovery	100.00000148
10	I	1	Sample_recovery	100.00000058
11	I	1	Sample_recovery	97.53996796
12	I	1	Sample_recovery	80.94550247
13	I	1	Sample_recovery	63.95080013
14	I	2	Sample_recovery	70.02933382
15	I	0	Sample_recovery	100.00000226
16	I	0	Sample_recovery	97.54070245
17	I	4	Sample_recovery	97.34342062
18	I	4	Sample_recovery	93.69724064
19	I	4	Sample_recovery	95.21611715
20	I	4	Sample_recovery	91.55385167
21	I	4	Sample_recovery	95.72924087
22	I	4	Sample_recovery	88.49774241
23	I	2	Sample_recovery	96.16794509
24	I	2	Sample_recovery	100.00000078
25	I	1	Sample_recovery	99.43456816
26	I	1	Sample_recovery	92.29342675
27	I	3	Sample_recovery	91.08178413
28	I	1	Sample_recovery	91.33485534
29	I	1	Sample_recovery	82.08078044
30	I	3	Sample_recovery	87.11335258
31	I	1	Sample_recovery	86.09465090
32	I	1	Sample_recovery	95.83764129
33	I	1	Sample_recovery	85.58451987
34	I	0	Sample_recovery	83.98089902
35	I	0	Sample_recovery	94.11563951
36	I	0	Sample_recovery	99.01271274
37	I	1	Sample_recovery	89.98996131
38	I	0	Sample_recovery	98.87926018
39	I	1	Sample_recovery	95.74431117
40	I	0	Sample_recovery	67.67452603
41	I	1	Sample_recovery	97.84167685
42	I	1	Sample_recovery	100.00000637
43	I	1	Sample_recovery	100.00000542
44	I	0	Sample_recovery	72.78264958
45	I	1	Sample_recovery	89.64877019
46	I	2	Sample_recovery	100.00000132
47	I	1	Sample_recovery	92.09140984
48	I	0	Sample_recovery	96.05272484
49	I	4	Sample_recovery	69.64987821
50	I	0	Sample_recovery	89.34594178
51	I	0	Sample_recovery	92.29067029
52	I	0	Sample_recovery	100.00000483
53	I	0	Sample_recovery	83.15345034
54	I	0	Sample_recovery	83.56625259
55	I	0	Sample_recovery	78.85354574
56	I	0	Sample_recovery	94.29750465
57	I	0	Sample_recovery	86.53357118
58	I	3	Sample_recovery	92.99260660
59	I	0	Sample_recovery	92.98324099
60	I	0	Sample_recovery	95.47291427
61	I	0	Sample_recovery	95.92939373
62	I	0	Sample_recovery	100.00000514
63	I	0	Sample_recovery	85.00638853
64	I	0	Sample_recovery	88.10764282
65	I	2	Sample_recovery	100.00000504
66	I	0	Sample_recovery	85.85869581
67	I	0	Sample_recovery	95.52497484
68	I	2	Sample_recovery	97.89955149
69	I	0	Sample_recovery	100.00000856
70	I	2	Sample_recovery	94.76287689
71	I	2	Sample_recovery	95.04368810
72	I	2	Sample_recovery	88.92746899
73	I	2	Sample_recovery	90.79641565
74	I	2	Sample_recovery	80.91096080
75	I	2	Sample_recovery	90.03495315
76	I	2	Sample_recovery	81.32142206
77	I	1	Sample_recovery	77.42573303
78	I	1	Sample_recovery	75.65976735
79	I	2	Sample_recovery	87.50931208
80	I	1	Sample_recovery	100.00000133
81	I	1	Sample_recovery	100.00000049
82	I	4	Sample_recovery	72.65929331
83	I	4	Sample_recovery	95.45173515
84	I	3	Sample_recovery	97.83535076
85	I	1	Sample_recovery	100.00000583
86	I	1	Sample_recovery	92.75541252
87	I	1	Sample_recovery	100.00000225
88	I	4	Sample_recovery	100.00000125
89	I	0	Sample_recovery	98.64219755
90	I	0	Sample_recovery	93.35671157
91	I	2	Sample_recovery	70.43078096
