species	type	location	rxn	time
1	I	4	Sample_recovery	86.04542798
2	I	1	Sample_recovery	98.47438803
3	I	1	Sample_recovery	94.92494425
4	I	4	Sample_recovery	85.24326265
5	I	4	Sample_recovery	100.00000709
6	I	4	Sample_recovery	100.00000986
7	I	4	Sample_recovery	100.00000384
8	I	4	Sample_recovery	96.97822333
9	I	4	Sample_recovery	95.17671114
10	I	4	Sample_recovery	84.01467205
11	I	4	Sample_recovery	96.91618910
12	I	4	Sample_recovery	75.46295820
13	I	4	Sample_recovery	84.10869747
14	I	4	Sample_recovery	100.00000507
15	I	4	Sample_recovery	80.34812034
16	I	4	Sample_recovery	98.37472159
17	I	4	Sample_recovery	100.00000756
18	I	4	Sample_recovery	92.21277041
19	I	4	Sample_recovery	97.76839359
20	I	4	Sample_recovery	87.17008396
21	I	0	Sample_recovery	94.44253003
22	I	0	Sample_recovery	90.75439898
23	I	0	Sample_recovery	100.00000294
24	I	0	Sample_recovery	73.24192041
25	I	4	Sample_recovery	78.15453431
26	I	4	Sample_recovery	81.41122806
27	I	4	Sample_recovery	95.92021853
28	I	4	Sample_recovery	93.87099032
29	I	4	Sample_recovery	100.00000347
30	I	4	Sample_recovery	97.99561029
31	I	4	Sample_recovery	96.56695070
32	I	4	Sample_recovery	95.34188467
33	I	4	Sample_recovery	89.60089960
34	I	4	Sample_recovery	96.64204058
35	I	4	Sample_recovery	96.50339668
36	I	4	Sample_recovery	95.27364870
37	I	4	Sample_recovery	99.25522600
38	I	4	Sample_recovery	96.19906128
39	I	4	Sample_recovery	92.68138105
40	I	4	Sample_recovery	100.00000666
41	I	4	Sample_recovery	98.13578098
42	I	4	Sample_recovery	100.00000439
43	I	4	Sample_recovery	90.27454740
44	I	4	Sample_recovery	98.07105126
45	I	4	Sample_recovery	95.40597657
46	I	4	Sample_recovery	90.24458673
47	I	4	Sample_recovery	97.65879878
48	I	4	Sample_recovery	94.95453047
49	I	4	Sample_recovery	93.45143104
50	I	4	Sample_recovery	98.50194694
51	I	4	Sample_recovery	97.58861823
52	I	4	Sample_recovery	98.46739325
53	I	4	Sample_recovery	100.00000946
54	I	4	Sample_recovery	99.94765632
55	I	4	Sample_recovery	92.31454606
56	I	4	Sample_recovery	97.47126732
57	I	4	Sample_recovery	95.43909446
58	I	2	Sample_recovery	100.00000865
59	I	2	Sample_recovery	100.00000104
60	I	4	Sample_recovery	100.00000233
61	I	3	Sample_recovery	100.00000798
62	I	4	Sample_recovery	100.00000014
63	I	4	Sample_recovery	95.94248810
64	I	0	Sample_recovery	100.00000880
65	I	4	Sample_recovery	60.68336055
66	I	4	Sample_recovery	91.28006190
67	I	1	Sample_recovery	81.89611849
68	I	4	Sample_recovery	100.00000968
69	I	4	Sample_recovery	95.02395892
70	I	4	Sample_recovery	76.26790234
71	I	4	Sample_recovery	93.39100971
72	I	4	Sample_recovery	96.27885218
73	I	4	Sample_recovery	49.99140400
74	I	4	Sample_recovery	85.30480084
75	I	4	Sample_recovery	98.63846200
76	I	4	Sample_recovery	100.00000092
77	I	4	Sample_recovery	100.00000986
78	I	4	Sample_recovery	99.07195986
79	I	4	Sample_recovery	74.05630073
80	I	1	Sample_recovery	87.07408017
81	I	1	Sample_recovery	87.60439252
82	I	4	Sample_recovery	98.10271936
83	I	4	Sample_recovery	99.51768371
84	I	4	Sample_recovery	94.32525301
85	I	4	Sample_recovery	91.20563478
86	I	4	Sample_recovery	100.00000803
87	I	4	Sample_recovery	100.00000147
88	I	4	Sample_recovery	100.00000929
89	I	4	Sample_recovery	97.36342836
90	I	4	Sample_recovery	90.17162306
91	I	4	Sample_recovery	100.00000352
92	I	2	Sample_recovery	100.00000578
93	I	4	Sample_recovery	94.08401776
94	I	0	Sample_recovery	94.15630608
95	I	4	Sample_recovery	98.88332766
96	I	4	Sample_recovery	100.00000800
97	I	4	Sample_recovery	100.00000028
98	I	4	Sample_recovery	100.00000617
99	I	4	Sample_recovery	90.43983583
100	I	4	Sample_recovery	100.00000892
101	I	4	Sample_recovery	97.57578561
102	I	4	Sample_recovery	100.00000696
103	I	4	Sample_recovery	100.00000111
104	I	4	Sample_recovery	93.34783433
105	I	4	Sample_recovery	98.54213359
106	I	4	Sample_recovery	91.42964338
107	I	4	Sample_recovery	93.23538939
108	I	4	Sample_recovery	80.73147985
109	I	4	Sample_recovery	100.00000684
110	I	4	Sample_recovery	100.00000626
111	I	4	Sample_recovery	100.00000204
112	I	4	Sample_recovery	99.08115780
