species	type	location	rxn	time
1	I	2	Sample_recovery	30.23651559
2	I	0	Sample_recovery	68.95511487
3	I	2	Sample_recovery	95.82228377
4	I	0	Sample_recovery	100.00000981
5	I	2	Sample_recovery	79.75362816
6	I	2	Sample_recovery	93.36177386
7	I	2	Sample_recovery	75.83964451
8	I	2	Sample_recovery	77.36246193
9	I	3	Sample_recovery	92.77358133
10	I	0	Sample_recovery	100.00000999
11	I	2	Sample_recovery	100.00000933
12	I	3	Sample_recovery	100.00000504
13	I	0	Sample_recovery	84.27820938
14	I	2	Sample_recovery	73.59457383
15	I	2	Sample_recovery	61.99261393
16	I	2	Sample_recovery	47.47737381
17	I	4	Sample_recovery	87.35362265
18	I	1	Sample_recovery	80.95581384
19	I	1	Sample_recovery	97.99072190
20	I	2	Sample_recovery	93.12564237
21	I	1	Sample_recovery	84.95658765
22	I	4	Sample_recovery	79.21696518
23	I	1	Sample_recovery	81.10538179
24	I	1	Sample_recovery	100.00000212
25	I	1	Sample_recovery	85.04332815
26	I	1	Sample_recovery	100.00000048
27	I	3	Sample_recovery	100.00000546
28	I	4	Sample_recovery	80.15121633
29	I	2	Sample_recovery	77.96677781
30	I	2	Sample_recovery	61.11660156
31	I	0	Sample_recovery	70.64664865
32	I	1	Sample_recovery	92.69625849
33	I	1	Sample_recovery	97.15812712
34	I	1	Sample_recovery	75.18420746
35	I	0	Sample_recovery	81.38468679
36	I	2	Sample_recovery	65.63966458
37	I	1	Sample_recovery	98.39918974
