species	type	location	rxn	time
1	I	4	Sample_recovery	32.91110548
2	I	4	Sample_recovery	80.53712566
3	I	4	Sample_recovery	79.65857495
4	I	4	Sample_recovery	86.19943826
5	I	4	Sample_recovery	86.53949121
6	I	4	Sample_recovery	87.18121815
7	I	4	Sample_recovery	57.74730858
8	I	4	Sample_recovery	89.28863146
9	I	4	Sample_recovery	92.27277459
10	I	4	Sample_recovery	97.19693148
11	I	4	Sample_recovery	97.66288989
12	I	4	Sample_recovery	81.28700879
13	I	1	Sample_recovery	99.47130963
14	I	1	Sample_recovery	93.93771121
15	I	1	Sample_recovery	98.55231871
16	I	1	Sample_recovery	93.30607959
17	I	1	Sample_recovery	82.90463896
18	I	4	Sample_recovery	54.80889579
19	I	4	Sample_recovery	92.62937522
20	I	4	Sample_recovery	94.72896477
21	I	1	Sample_recovery	100.00000567
22	I	4	Sample_recovery	100.00000224
23	I	4	Sample_recovery	25.39850583
24	I	4	Sample_recovery	25.69195625
25	I	4	Sample_recovery	27.75220682
26	I	4	Sample_recovery	60.21415553
27	I	4	Sample_recovery	52.99719804
28	I	0	Sample_recovery	88.24171650
29	I	2	Sample_recovery	95.67769543
30	I	4	Sample_recovery	91.61454976
