species	type	location	rxn	time
1	I	0	Sample_recovery	91.29780449
2	I	0	Sample_recovery	87.52674851
3	I	0	Sample_recovery	63.34381989
4	I	0	Sample_recovery	97.74935394
5	I	0	Sample_recovery	94.64798729
6	I	0	Sample_recovery	96.49399830
7	I	0	Sample_recovery	96.97837799
8	I	0	Sample_recovery	64.80290438
9	I	0	Sample_recovery	75.37590355
10	I	0	Sample_recovery	100.00000086
11	I	0	Sample_recovery	100.00000580
12	I	0	Sample_recovery	96.93887445
13	I	0	Sample_recovery	97.54643138
14	I	0	Sample_recovery	96.46650769
15	I	2	Sample_recovery	60.68557598
16	I	0	Sample_recovery	100.00000258
17	I	4	Sample_recovery	100.00000833
18	I	0	Sample_recovery	100.00000653
19	I	0	Sample_recovery	79.81391904
20	I	0	Sample_recovery	78.30711116
21	I	0	Sample_recovery	58.32137641
22	I	0	Sample_recovery	94.44228629
23	I	0	Sample_recovery	87.61782824
24	I	0	Sample_recovery	84.64275057
25	I	0	Sample_recovery	98.32531126
26	I	0	Sample_recovery	73.37022681
27	I	0	Sample_recovery	79.90547079
28	I	0	Sample_recovery	95.69930005
29	I	0	Sample_recovery	82.56663828
30	I	0	Sample_recovery	90.41075171
31	I	0	Sample_recovery	95.42681512
32	I	0	Sample_recovery	85.33204582
33	I	0	Sample_recovery	88.15783793
34	I	0	Sample_recovery	100.00000185
35	I	0	Sample_recovery	97.33763317
