species	type	location	rxn	time
1	I	1	Sample_recovery	95.26047412
2	I	2	Sample_recovery	92.76032805
3	I	2	Sample_recovery	100.00000359
4	I	4	Sample_recovery	100.00000687
5	I	4	Sample_recovery	75.73252199
6	I	0	Sample_recovery	100.00000794
7	I	0	Sample_recovery	88.64320914
8	I	0	Sample_recovery	100.00000482
9	I	3	Sample_recovery	100.00000126
10	I	2	Sample_recovery	100.00000843
11	I	4	Sample_recovery	97.14558279
12	I	2	Sample_recovery	88.06772254
13	I	2	Sample_recovery	79.01364025
14	I	1	Sample_recovery	68.40182432
15	I	3	Sample_recovery	100.00000297
16	I	4	Sample_recovery	81.70185975
17	I	4	Sample_recovery	96.90788133
18	I	4	Sample_recovery	98.95439830
19	I	1	Sample_recovery	100.00000177
20	I	4	Sample_recovery	79.25342681
21	I	0	Sample_recovery	100.00000629
22	I	3	Sample_recovery	100.00000559
23	I	0	Sample_recovery	100.00000811
24	I	0	Sample_recovery	100.00000681
25	I	0	Sample_recovery	76.83039155
26	I	1	Sample_recovery	100.00000389
27	I	0	Sample_recovery	99.04427881
28	I	2	Sample_recovery	99.67810871
29	I	2	Sample_recovery	75.93835456
30	I	2	Sample_recovery	98.28486034
31	I	4	Sample_recovery	64.82961838
32	I	0	Sample_recovery	100.00000628
33	I	1	Sample_recovery	85.58590341
34	I	2	Sample_recovery	100.00000957
35	I	2	Sample_recovery	85.66311390
36	I	2	Sample_recovery	86.61489882
37	I	0	Sample_recovery	86.19444653
38	I	2	Sample_recovery	67.87939752
39	I	2	Sample_recovery	37.43012811
40	I	1	Sample_recovery	100.00000759
41	I	3	Sample_recovery	81.02878871
42	I	1	Sample_recovery	99.88553104
43	I	1	Sample_recovery	100.00000210
44	I	0	Sample_recovery	93.47205923
45	I	4	Sample_recovery	88.77295682
46	I	4	Sample_recovery	100.00000945
47	I	3	Sample_recovery	99.65856427
48	I	3	Sample_recovery	93.50364127
49	I	1	Sample_recovery	97.96174492
50	I	3	Sample_recovery	97.21664485
51	I	4	Sample_recovery	96.73130579
52	I	3	Sample_recovery	100.00000068
53	I	3	Sample_recovery	97.22195277
54	I	1	Sample_recovery	92.30720226
55	I	0	Sample_recovery	97.38258849
56	I	4	Sample_recovery	100.00000626
57	I	4	Sample_recovery	99.51328230
58	I	0	Sample_recovery	100.00000846
59	I	0	Sample_recovery	100.00000764
60	I	4	Sample_recovery	79.60969688
61	I	0	Sample_recovery	97.34810329
62	I	0	Sample_recovery	100.00000429
63	I	4	Sample_recovery	100.00000368
64	I	3	Sample_recovery	63.58306290
65	I	2	Sample_recovery	100.00000452
66	I	2	Sample_recovery	93.26911884
67	I	0	Sample_recovery	95.79844386
68	I	4	Sample_recovery	88.19360234
69	I	0	Sample_recovery	95.70590953
70	I	0	Sample_recovery	99.26263912
71	I	0	Sample_recovery	99.17326433
72	I	0	Sample_recovery	82.01334467
73	I	4	Sample_recovery	99.93810724
74	I	0	Sample_recovery	100.00000328
75	I	0	Sample_recovery	100.00000913
76	I	0	Sample_recovery	100.00000321
77	I	4	Sample_recovery	100.00000203
78	I	4	Sample_recovery	84.42101179
