species	type	location	rxn	time
1	I	3	Sample_recovery	86.65418304
2	I	3	Sample_recovery	57.48876794
3	I	3	Sample_recovery	100.00000745
4	I	3	Sample_recovery	84.65960458
5	I	2	Sample_recovery	99.13609915
6	I	3	Sample_recovery	100.00000397
7	I	2	Sample_recovery	98.90977527
8	I	2	Sample_recovery	100.00000236
9	I	1	Sample_recovery	92.69021011
10	I	4	Sample_recovery	100.00000485
11	I	4	Sample_recovery	100.00000987
12	I	3	Sample_recovery	97.93782037
13	I	4	Sample_recovery	73.00133937
14	I	0	Sample_recovery	100.00000950
15	I	2	Sample_recovery	98.74549932
16	I	4	Sample_recovery	100.00000861
17	I	3	Sample_recovery	100.00000195
18	I	4	Sample_recovery	100.00000402
19	I	4	Sample_recovery	36.05042069
20	I	4	Sample_recovery	73.70989223
21	I	4	Sample_recovery	87.78563043
22	I	3	Sample_recovery	95.56342878
23	I	4	Sample_recovery	97.25554612
24	I	1	Sample_recovery	56.29309521
25	I	1	Sample_recovery	83.27882549
26	I	2	Sample_recovery	99.64453525
27	I	1	Sample_recovery	99.71785539
28	I	1	Sample_recovery	94.70160296
29	I	3	Sample_recovery	99.55657838
30	I	1	Sample_recovery	80.71941155
31	I	1	Sample_recovery	72.09558511
32	I	3	Sample_recovery	65.97966567
33	I	3	Sample_recovery	94.14342443
34	I	1	Sample_recovery	100.00000968
35	I	3	Sample_recovery	86.13653432
36	I	2	Sample_recovery	100.00000597
37	I	4	Sample_recovery	100.00000628
38	I	0	Sample_recovery	100.00000970
39	I	1	Sample_recovery	92.42040998
40	I	1	Sample_recovery	75.40985219
41	I	2	Sample_recovery	100.00000649
42	I	3	Sample_recovery	93.69702689
43	I	1	Sample_recovery	91.71693826
44	I	2	Sample_recovery	86.05878788
45	I	0	Sample_recovery	91.87326332
46	I	0	Sample_recovery	100.00000963
47	I	3	Sample_recovery	47.21092037
48	I	0	Sample_recovery	93.77245656
49	I	0	Sample_recovery	93.75736013
50	I	0	Sample_recovery	85.96798616
51	I	1	Sample_recovery	100.00000277
52	I	1	Sample_recovery	100.00000151
53	I	3	Sample_recovery	89.90089127
54	I	1	Sample_recovery	85.36730165
55	I	2	Sample_recovery	88.96715067
56	I	1	Sample_recovery	79.18961882
57	I	4	Sample_recovery	97.99365299
58	I	1	Sample_recovery	96.75782078
59	I	2	Sample_recovery	84.51899845
60	I	2	Sample_recovery	99.51039826
61	I	4	Sample_recovery	100.00000654
62	I	3	Sample_recovery	100.00000648
63	I	4	Sample_recovery	90.27338066
64	I	2	Sample_recovery	90.04568532
65	I	4	Sample_recovery	100.00000900
66	I	3	Sample_recovery	98.97838349
67	I	2	Sample_recovery	100.00000405
68	I	0	Sample_recovery	70.72907865
69	I	0	Sample_recovery	94.44778458
70	I	4	Sample_recovery	75.88646300
71	I	1	Sample_recovery	100.00000348
72	I	4	Sample_recovery	100.00000996
73	I	4	Sample_recovery	76.96752826
74	I	4	Sample_recovery	100.00000208
75	I	1	Sample_recovery	78.38791702
76	I	0	Sample_recovery	100.00000207
77	I	0	Sample_recovery	95.96355354
78	I	3	Sample_recovery	100.00000619
79	I	1	Sample_recovery	95.39992008
80	I	1	Sample_recovery	98.47765622
81	I	1	Sample_recovery	99.22677951
82	I	1	Sample_recovery	97.90035792
83	I	3	Sample_recovery	100.00000782
84	I	3	Sample_recovery	95.53182482
85	I	2	Sample_recovery	99.44558376
86	I	3	Sample_recovery	100.00000502
87	I	3	Sample_recovery	75.87978163
88	I	0	Sample_recovery	100.00000340
89	I	0	Sample_recovery	100.00000616
90	I	3	Sample_recovery	100.00000654
91	I	3	Sample_recovery	100.00000001
92	I	3	Sample_recovery	100.00000145
93	I	2	Sample_recovery	98.20152139
94	I	2	Sample_recovery	100.00000568
95	I	3	Sample_recovery	100.00000733
96	I	3	Sample_recovery	100.00000970
97	I	3	Sample_recovery	100.00000086
98	I	3	Sample_recovery	59.75862251
99	I	4	Sample_recovery	21.24144258
100	I	4	Sample_recovery	37.68352789
101	I	1	Sample_recovery	100.00000341
102	I	1	Sample_recovery	94.84783568
103	I	1	Sample_recovery	94.11192438
104	I	4	Sample_recovery	100.00000233
105	I	2	Sample_recovery	85.64078815
106	I	3	Sample_recovery	100.00000624
107	I	4	Sample_recovery	71.18436829
108	I	2	Sample_recovery	100.00000026
109	I	2	Sample_recovery	95.05548101
110	I	2	Sample_recovery	99.94610182
111	I	3	Sample_recovery	99.10255098
112	I	2	Sample_recovery	97.70100676
113	I	4	Sample_recovery	98.56991363
114	I	4	Sample_recovery	100.00000480
115	I	4	Sample_recovery	89.56803759
116	I	4	Sample_recovery	67.11211598
