species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000090
2	I	4	Sample_recovery	91.32759610
3	I	4	Sample_recovery	100.00000869
4	I	4	Sample_recovery	100.00000601
5	I	4	Sample_recovery	100.00000397
6	I	4	Sample_recovery	88.11493814
7	I	4	Sample_recovery	75.48986889
8	I	4	Sample_recovery	85.39895880
9	I	4	Sample_recovery	100.00000478
10	I	4	Sample_recovery	91.57443495
11	I	4	Sample_recovery	96.76248248
12	I	4	Sample_recovery	95.95105702
13	I	4	Sample_recovery	93.26519782
14	I	4	Sample_recovery	97.34347036
15	I	4	Sample_recovery	60.56213783
16	I	4	Sample_recovery	92.06817871
17	I	4	Sample_recovery	100.00000495
18	I	4	Sample_recovery	83.27177101
19	I	4	Sample_recovery	96.17431904
20	I	4	Sample_recovery	74.33082024
21	I	4	Sample_recovery	100.00000825
22	I	4	Sample_recovery	100.00000030
23	I	4	Sample_recovery	97.78462056
24	I	2	Sample_recovery	91.50826658
25	I	4	Sample_recovery	100.00000177
26	I	4	Sample_recovery	93.44193956
27	I	4	Sample_recovery	100.00000323
28	I	4	Sample_recovery	96.40539996
29	I	4	Sample_recovery	94.53582798
30	I	4	Sample_recovery	98.98622631
31	I	4	Sample_recovery	100.00000025
32	I	4	Sample_recovery	96.48703834
33	I	4	Sample_recovery	100.00000957
34	I	4	Sample_recovery	96.07510826
35	I	4	Sample_recovery	100.00000979
36	I	4	Sample_recovery	100.00000723
37	I	4	Sample_recovery	100.00000828
38	I	0	Sample_recovery	96.86063250
39	I	4	Sample_recovery	100.00000067
40	I	4	Sample_recovery	94.74086824
41	I	4	Sample_recovery	83.79273213
42	I	4	Sample_recovery	84.33074655
43	I	4	Sample_recovery	100.00000694
44	I	4	Sample_recovery	76.32493477
45	I	4	Sample_recovery	70.73428126
46	I	4	Sample_recovery	84.99091644
47	I	4	Sample_recovery	96.35072218
48	I	4	Sample_recovery	100.00000209
49	I	4	Sample_recovery	91.33526382
50	I	4	Sample_recovery	97.70247500
51	I	3	Sample_recovery	91.37322121
52	I	3	Sample_recovery	100.00000567
53	I	3	Sample_recovery	78.75916487
54	I	3	Sample_recovery	94.43528602
55	I	3	Sample_recovery	100.00000901
56	I	3	Sample_recovery	100.00000495
57	I	4	Sample_recovery	89.71915146
58	I	4	Sample_recovery	94.92727708
59	I	4	Sample_recovery	100.00000288
60	I	4	Sample_recovery	100.00000463
61	I	4	Sample_recovery	100.00000926
62	I	4	Sample_recovery	100.00000633
63	I	4	Sample_recovery	98.80061496
64	I	4	Sample_recovery	93.24411058
65	I	4	Sample_recovery	100.00000501
66	I	4	Sample_recovery	100.00000191
67	I	4	Sample_recovery	97.75497226
68	I	4	Sample_recovery	100.00000692
69	I	4	Sample_recovery	86.12303555
70	I	4	Sample_recovery	100.00000937
71	I	4	Sample_recovery	89.25941752
72	I	1	Sample_recovery	98.78690597
73	I	1	Sample_recovery	100.00000246
74	I	1	Sample_recovery	100.00000276
75	I	4	Sample_recovery	95.10694807
76	I	4	Sample_recovery	100.00000429
77	I	4	Sample_recovery	93.46959093
78	I	4	Sample_recovery	99.03533020
79	I	4	Sample_recovery	97.33600034
80	I	4	Sample_recovery	97.16291639
81	I	4	Sample_recovery	59.76211597
82	I	4	Sample_recovery	100.00000661
83	I	4	Sample_recovery	65.55071870
84	I	4	Sample_recovery	97.98366664
85	I	4	Sample_recovery	78.95024153
86	I	4	Sample_recovery	100.00000896
87	I	4	Sample_recovery	100.00000184
88	I	4	Sample_recovery	100.00000287
89	I	2	Sample_recovery	99.17099550
90	I	4	Sample_recovery	96.61508155
91	I	4	Sample_recovery	96.82269009
92	I	4	Sample_recovery	100.00000025
93	I	4	Sample_recovery	88.72818331
94	I	4	Sample_recovery	100.00000460
95	I	3	Sample_recovery	100.00000511
96	I	4	Sample_recovery	100.00000467
97	I	4	Sample_recovery	99.09889289
98	I	4	Sample_recovery	89.15710781
99	I	4	Sample_recovery	100.00000152
100	I	4	Sample_recovery	96.62583745
101	I	4	Sample_recovery	100.00000072
102	I	4	Sample_recovery	97.58175653
103	I	4	Sample_recovery	92.30290553
104	I	4	Sample_recovery	98.29642533
105	I	4	Sample_recovery	97.40045536
106	I	4	Sample_recovery	100.00000585
107	I	4	Sample_recovery	100.00000509
108	I	4	Sample_recovery	100.00000404
109	I	4	Sample_recovery	89.66618374
110	I	1	Sample_recovery	96.43760170
111	I	4	Sample_recovery	84.29481538
112	I	4	Sample_recovery	90.30504981
113	I	4	Sample_recovery	100.00000762
114	I	4	Sample_recovery	100.00000843
115	I	4	Sample_recovery	90.92383141
116	I	4	Sample_recovery	92.19817200
117	I	4	Sample_recovery	79.34620954
118	I	4	Sample_recovery	97.04005282
119	I	4	Sample_recovery	93.70222672
120	I	4	Sample_recovery	95.60511274
121	I	4	Sample_recovery	100.00000850
122	I	4	Sample_recovery	86.28636676
123	I	4	Sample_recovery	98.85542567
124	I	4	Sample_recovery	100.00000502
125	I	4	Sample_recovery	81.12409712
126	I	4	Sample_recovery	100.00000972
127	I	4	Sample_recovery	100.00000808
128	I	4	Sample_recovery	78.09446094
129	I	4	Sample_recovery	91.20693332
130	I	4	Sample_recovery	90.41332594
131	I	4	Sample_recovery	100.00000251
132	I	4	Sample_recovery	97.18718336
133	I	4	Sample_recovery	100.00000882
134	I	4	Sample_recovery	68.88545202
135	I	4	Sample_recovery	95.88618900
136	I	4	Sample_recovery	98.68957014
137	I	4	Sample_recovery	90.38900756
138	I	4	Sample_recovery	83.56125807
139	I	4	Sample_recovery	97.99085446
140	I	4	Sample_recovery	87.65742845
141	I	4	Sample_recovery	100.00000085
142	I	4	Sample_recovery	71.47763303
143	I	4	Sample_recovery	100.00000289
144	I	4	Sample_recovery	99.69617048
145	I	4	Sample_recovery	93.45251150
146	I	4	Sample_recovery	72.00559998
147	I	4	Sample_recovery	94.10970000
148	I	4	Sample_recovery	99.41062936
149	I	4	Sample_recovery	100.00000764
150	I	4	Sample_recovery	97.14757402
151	I	4	Sample_recovery	75.12168834
152	I	4	Sample_recovery	98.89234080
153	I	4	Sample_recovery	100.00000783
154	I	4	Sample_recovery	100.00000862
155	I	4	Sample_recovery	94.57294236
156	I	4	Sample_recovery	100.00000876
157	I	4	Sample_recovery	77.74249324
158	I	4	Sample_recovery	97.98000761
159	I	4	Sample_recovery	98.21243912
160	I	4	Sample_recovery	96.66586297
161	I	4	Sample_recovery	99.61161708
162	I	4	Sample_recovery	100.00000777
163	I	4	Sample_recovery	95.57650824
164	I	4	Sample_recovery	100.00000993
165	I	4	Sample_recovery	100.00000929
166	I	4	Sample_recovery	79.15725051
167	I	4	Sample_recovery	90.59997753
168	I	4	Sample_recovery	94.94060682
169	I	4	Sample_recovery	66.39721745
170	I	4	Sample_recovery	100.00000241
171	I	4	Sample_recovery	100.00000248
172	I	4	Sample_recovery	92.91098413
173	I	1	Sample_recovery	100.00000708
174	I	1	Sample_recovery	96.82171959
175	I	4	Sample_recovery	68.75288628
176	I	4	Sample_recovery	73.46580017
177	I	4	Sample_recovery	94.17847765
178	I	4	Sample_recovery	74.99650948
179	I	4	Sample_recovery	100.00000873
180	I	4	Sample_recovery	100.00000314
181	I	4	Sample_recovery	85.21030716
182	I	4	Sample_recovery	88.49403272
183	I	4	Sample_recovery	100.00000005
184	I	4	Sample_recovery	100.00000883
185	I	2	Sample_recovery	97.93590922
186	I	4	Sample_recovery	100.00000593
187	I	4	Sample_recovery	100.00000981
188	I	4	Sample_recovery	90.26591009
189	I	4	Sample_recovery	100.00000901
190	I	4	Sample_recovery	61.60065100
191	I	4	Sample_recovery	100.00000323
192	I	4	Sample_recovery	78.18382966
193	I	4	Sample_recovery	96.37853004
194	I	4	Sample_recovery	100.00000441
195	I	4	Sample_recovery	74.42000437
196	I	4	Sample_recovery	98.20434334
197	I	4	Sample_recovery	88.62493361
198	I	4	Sample_recovery	85.29483057
199	I	4	Sample_recovery	95.18031851
200	I	4	Sample_recovery	90.53789878
201	I	4	Sample_recovery	100.00000177
202	I	2	Sample_recovery	98.04821274
203	I	4	Sample_recovery	55.42712310
204	I	2	Sample_recovery	100.00000071
205	I	2	Sample_recovery	94.14788208
206	I	2	Sample_recovery	96.69740079
207	I	0	Sample_recovery	99.83729576
208	I	4	Sample_recovery	85.48834961
209	I	4	Sample_recovery	95.92769864
210	I	4	Sample_recovery	100.00000858
211	I	4	Sample_recovery	97.01627918
212	I	4	Sample_recovery	96.71032723
213	I	4	Sample_recovery	79.31310237
214	I	4	Sample_recovery	97.15760276
215	I	4	Sample_recovery	100.00000564
216	I	3	Sample_recovery	100.00000964
217	I	3	Sample_recovery	96.29726026
218	I	4	Sample_recovery	76.76414733
219	I	4	Sample_recovery	86.13311359
220	I	4	Sample_recovery	80.21553171
221	I	4	Sample_recovery	92.74353363
222	I	4	Sample_recovery	66.28831083
223	I	4	Sample_recovery	54.04893772
224	I	1	Sample_recovery	99.28000518
225	I	1	Sample_recovery	94.03136117
226	I	2	Sample_recovery	88.01718325
227	I	1	Sample_recovery	75.73879794
228	I	1	Sample_recovery	99.23763321
229	I	1	Sample_recovery	96.75780878
230	I	4	Sample_recovery	100.00000918
231	I	4	Sample_recovery	92.04220113
232	I	4	Sample_recovery	100.00000286
233	I	4	Sample_recovery	100.00000156
234	I	4	Sample_recovery	100.00000747
235	I	4	Sample_recovery	100.00000960
236	I	4	Sample_recovery	86.78234544
237	I	4	Sample_recovery	87.88627778
238	I	4	Sample_recovery	100.00000464
239	I	0	Sample_recovery	92.61658559
