species	type	location	rxn	time
1	I	2	Sample_recovery	50.37861757
2	I	1	Sample_recovery	90.71645754
3	I	2	Sample_recovery	99.16472184
4	I	2	Sample_recovery	92.98891312
5	I	2	Sample_recovery	87.28956739
6	I	2	Sample_recovery	96.42648174
7	I	2	Sample_recovery	59.20321757
8	I	2	Sample_recovery	82.13851208
9	I	2	Sample_recovery	100.00000739
10	I	2	Sample_recovery	88.23300874
11	I	2	Sample_recovery	90.68389301
12	I	2	Sample_recovery	90.52441100
13	I	4	Sample_recovery	96.10650973
14	I	2	Sample_recovery	90.40813413
15	I	2	Sample_recovery	81.67642283
16	I	2	Sample_recovery	71.64952153
17	I	2	Sample_recovery	71.90070872
18	I	2	Sample_recovery	92.15107940
19	I	2	Sample_recovery	57.34108887
20	I	2	Sample_recovery	73.73029690
21	I	2	Sample_recovery	97.35219923
22	I	2	Sample_recovery	74.04179983
