species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000414
2	I	2	Sample_recovery	100.00000436
3	I	2	Sample_recovery	98.36780721
4	I	0	Sample_recovery	100.00000508
5	I	3	Sample_recovery	100.00000640
6	I	3	Sample_recovery	100.00000287
7	I	3	Sample_recovery	86.42811817
8	I	3	Sample_recovery	100.00000814
9	I	3	Sample_recovery	93.67623673
10	I	3	Sample_recovery	87.82910450
11	I	3	Sample_recovery	93.02978931
12	I	0	Sample_recovery	100.00000020
13	I	1	Sample_recovery	98.07613952
14	I	1	Sample_recovery	89.89989533
15	I	1	Sample_recovery	100.00000985
16	I	0	Sample_recovery	100.00000271
17	I	0	Sample_recovery	100.00000520
18	I	0	Sample_recovery	97.09016164
19	I	0	Sample_recovery	100.00000901
20	I	0	Sample_recovery	97.79361324
21	I	0	Sample_recovery	93.76958301
22	I	2	Sample_recovery	100.00000142
23	I	1	Sample_recovery	90.35761460
24	I	2	Sample_recovery	100.00000514
25	I	1	Sample_recovery	92.63879393
26	I	0	Sample_recovery	100.00000366
27	I	0	Sample_recovery	81.27662012
28	I	2	Sample_recovery	100.00000887
29	I	2	Sample_recovery	99.80560522
30	I	0	Sample_recovery	100.00000746
31	I	0	Sample_recovery	70.73141881
32	I	0	Sample_recovery	87.93696604
33	I	0	Sample_recovery	100.00000135
34	I	3	Sample_recovery	100.00000412
35	I	4	Sample_recovery	97.91194629
36	I	0	Sample_recovery	100.00000944
37	I	0	Sample_recovery	90.75090160
38	I	1	Sample_recovery	80.59126085
39	I	1	Sample_recovery	100.00000992
40	I	1	Sample_recovery	84.17525191
41	I	0	Sample_recovery	96.19528759
42	I	0	Sample_recovery	95.36681766
43	I	3	Sample_recovery	100.00000392
44	I	0	Sample_recovery	100.00000137
45	I	0	Sample_recovery	100.00000934
46	I	0	Sample_recovery	100.00000343
47	I	0	Sample_recovery	100.00000111
48	I	2	Sample_recovery	100.00000217
49	I	2	Sample_recovery	99.67391809
50	I	2	Sample_recovery	100.00000214
51	I	2	Sample_recovery	79.26886462
52	I	2	Sample_recovery	100.00000481
53	I	2	Sample_recovery	95.35021205
54	I	0	Sample_recovery	100.00000280
55	I	0	Sample_recovery	100.00000399
56	I	0	Sample_recovery	100.00000161
57	I	0	Sample_recovery	100.00000625
58	I	0	Sample_recovery	96.14532374
59	I	0	Sample_recovery	67.30583703
60	I	3	Sample_recovery	100.00000526
61	I	0	Sample_recovery	100.00000884
62	I	0	Sample_recovery	100.00000354
63	I	0	Sample_recovery	88.12937486
64	I	0	Sample_recovery	100.00000305
65	I	0	Sample_recovery	93.04218418
66	I	0	Sample_recovery	89.04554240
67	I	0	Sample_recovery	100.00000073
68	I	0	Sample_recovery	92.66561962
69	I	4	Sample_recovery	100.00000163
70	I	0	Sample_recovery	69.39466162
71	I	0	Sample_recovery	100.00000422
72	I	1	Sample_recovery	100.00000902
73	I	3	Sample_recovery	99.62168145
74	I	0	Sample_recovery	100.00000021
75	I	0	Sample_recovery	100.00000924
76	I	1	Sample_recovery	100.00000585
77	I	2	Sample_recovery	89.97963537
78	I	0	Sample_recovery	50.56452565
79	I	1	Sample_recovery	98.93230400
80	I	0	Sample_recovery	73.45244607
81	I	0	Sample_recovery	100.00000413
82	I	3	Sample_recovery	100.00000471
83	I	4	Sample_recovery	100.00000870
84	I	0	Sample_recovery	100.00000624
85	I	0	Sample_recovery	74.28005921
86	I	0	Sample_recovery	100.00000019
87	I	0	Sample_recovery	99.76336898
88	I	0	Sample_recovery	100.00000139
89	I	0	Sample_recovery	100.00000331
90	I	0	Sample_recovery	60.44675189
91	I	4	Sample_recovery	100.00000803
92	I	4	Sample_recovery	99.42831281
93	I	0	Sample_recovery	85.17024705
94	I	0	Sample_recovery	100.00000764
95	I	0	Sample_recovery	100.00000827
96	I	0	Sample_recovery	97.48420302
97	I	0	Sample_recovery	100.00000903
98	I	0	Sample_recovery	100.00000927
99	I	0	Sample_recovery	100.00000064
100	I	0	Sample_recovery	97.44788178
101	I	0	Sample_recovery	84.28840418
102	I	4	Sample_recovery	88.21337184
103	I	4	Sample_recovery	100.00000633
104	I	0	Sample_recovery	49.47052623
105	I	3	Sample_recovery	100.00000942
106	I	3	Sample_recovery	99.39958677
107	I	2	Sample_recovery	100.00000506
108	I	2	Sample_recovery	92.36771849
109	I	2	Sample_recovery	100.00000879
110	I	2	Sample_recovery	97.94927488
111	I	2	Sample_recovery	100.00000069
112	I	2	Sample_recovery	100.00000576
113	I	2	Sample_recovery	100.00000175
114	I	0	Sample_recovery	100.00000042
115	I	0	Sample_recovery	97.58160126
116	I	3	Sample_recovery	100.00000960
117	I	0	Sample_recovery	100.00000811
118	I	0	Sample_recovery	100.00000791
119	I	0	Sample_recovery	92.11309969
120	I	0	Sample_recovery	88.12335805
121	I	0	Sample_recovery	100.00000668
122	I	0	Sample_recovery	96.11554310
123	I	0	Sample_recovery	100.00000580
124	I	0	Sample_recovery	100.00000343
125	I	0	Sample_recovery	100.00000157
126	I	0	Sample_recovery	100.00000487
127	I	4	Sample_recovery	99.93918880
128	I	0	Sample_recovery	92.37992372
129	I	1	Sample_recovery	100.00000699
130	I	0	Sample_recovery	100.00000813
131	I	0	Sample_recovery	100.00000204
132	I	0	Sample_recovery	78.64746923
133	I	4	Sample_recovery	100.00000959
134	I	0	Sample_recovery	100.00000738
135	I	0	Sample_recovery	88.68288506
136	I	4	Sample_recovery	89.62658549
137	I	0	Sample_recovery	100.00000504
138	I	0	Sample_recovery	96.13400073
139	I	2	Sample_recovery	100.00000560
140	I	0	Sample_recovery	100.00000114
141	I	0	Sample_recovery	100.00000881
142	I	0	Sample_recovery	98.21195985
143	I	0	Sample_recovery	100.00000193
144	I	0	Sample_recovery	98.73906803
145	I	0	Sample_recovery	86.40684189
146	I	0	Sample_recovery	100.00000002
147	I	3	Sample_recovery	98.08025285
148	I	1	Sample_recovery	100.00000990
149	I	0	Sample_recovery	93.81014249
150	I	0	Sample_recovery	57.44118597
151	I	1	Sample_recovery	96.66961196
152	I	1	Sample_recovery	100.00000359
153	I	0	Sample_recovery	100.00000797
154	I	0	Sample_recovery	100.00000963
155	I	4	Sample_recovery	100.00000447
156	I	0	Sample_recovery	100.00000863
157	I	0	Sample_recovery	93.90412998
158	I	0	Sample_recovery	82.42354652
159	I	0	Sample_recovery	84.98972776
160	I	0	Sample_recovery	100.00000702
161	I	0	Sample_recovery	100.00000127
162	I	0	Sample_recovery	100.00000890
163	I	0	Sample_recovery	100.00000993
164	I	0	Sample_recovery	100.00000733
165	I	0	Sample_recovery	96.20340612
166	I	0	Sample_recovery	97.87043316
167	I	0	Sample_recovery	100.00000790
168	I	0	Sample_recovery	94.22390320
169	I	0	Sample_recovery	64.25484736
170	I	0	Sample_recovery	100.00000627
171	I	0	Sample_recovery	87.43306189
172	I	0	Sample_recovery	81.45146092
173	I	0	Sample_recovery	80.55352432
174	I	0	Sample_recovery	100.00000287
175	I	0	Sample_recovery	100.00000081
176	I	0	Sample_recovery	100.00000140
177	I	0	Sample_recovery	100.00000627
178	I	0	Sample_recovery	73.98053087
179	I	4	Sample_recovery	100.00000917
