species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000526
2	I	4	Sample_recovery	97.70930811
3	I	4	Sample_recovery	87.20723073
4	I	4	Sample_recovery	94.39546349
5	I	4	Sample_recovery	98.67494380
6	I	4	Sample_recovery	99.66102455
7	I	4	Sample_recovery	99.89668752
8	I	2	Sample_recovery	99.34091289
9	I	4	Sample_recovery	94.89775242
10	I	2	Sample_recovery	92.78651593
11	I	2	Sample_recovery	95.20134052
12	I	2	Sample_recovery	86.42600366
13	I	2	Sample_recovery	91.13630680
14	I	2	Sample_recovery	89.72080461
15	I	2	Sample_recovery	89.92354466
16	I	2	Sample_recovery	100.00000604
17	I	2	Sample_recovery	98.80112425
18	I	2	Sample_recovery	89.46468115
19	I	2	Sample_recovery	100.00000742
20	I	2	Sample_recovery	87.91221814
21	I	2	Sample_recovery	88.37709463
22	I	4	Sample_recovery	99.87057528
23	I	2	Sample_recovery	95.20748155
24	I	2	Sample_recovery	95.98463591
25	I	0	Sample_recovery	97.11421809
26	I	0	Sample_recovery	88.72230949
27	I	0	Sample_recovery	90.27907708
28	I	2	Sample_recovery	84.00012108
29	I	2	Sample_recovery	100.00000380
30	I	2	Sample_recovery	90.35536294
31	I	2	Sample_recovery	100.00000348
32	I	3	Sample_recovery	97.66008751
33	I	2	Sample_recovery	53.72921923
34	I	1	Sample_recovery	98.58747736
35	I	1	Sample_recovery	85.18094564
36	I	1	Sample_recovery	100.00000821
37	I	1	Sample_recovery	74.80895487
38	I	4	Sample_recovery	59.82369469
39	I	4	Sample_recovery	96.57802432
40	I	4	Sample_recovery	100.00000986
41	I	4	Sample_recovery	96.28644278
42	I	4	Sample_recovery	88.71371560
43	I	4	Sample_recovery	89.02469860
44	I	4	Sample_recovery	80.60632910
45	I	4	Sample_recovery	77.98429348
46	I	4	Sample_recovery	91.99450864
47	I	4	Sample_recovery	91.81692892
48	I	4	Sample_recovery	91.45620809
49	I	4	Sample_recovery	95.44308994
50	I	3	Sample_recovery	90.80291693
51	I	1	Sample_recovery	99.43774787
52	I	4	Sample_recovery	89.90681522
53	I	4	Sample_recovery	100.00000831
54	I	4	Sample_recovery	97.63267385
55	I	4	Sample_recovery	87.30452076
56	I	4	Sample_recovery	96.85688196
57	I	4	Sample_recovery	100.00000852
58	I	4	Sample_recovery	98.50333990
