species	type	location	rxn	time
1	I	1	Sample_recovery	41.37452221
2	I	2	Sample_recovery	94.37514145
3	I	2	Sample_recovery	69.62458691
4	I	2	Sample_recovery	91.53631756
5	I	2	Sample_recovery	99.93249719
6	I	2	Sample_recovery	94.35737644
7	I	3	Sample_recovery	99.71661093
8	I	2	Sample_recovery	100.00000406
9	I	2	Sample_recovery	98.73507024
10	I	2	Sample_recovery	92.85160545
11	I	1	Sample_recovery	94.01281821
12	I	1	Sample_recovery	99.87136017
13	I	3	Sample_recovery	99.91298671
14	I	3	Sample_recovery	95.29048337
15	I	0	Sample_recovery	93.43607152
16	I	4	Sample_recovery	100.00000817
17	I	3	Sample_recovery	100.00000774
18	I	3	Sample_recovery	93.56541063
19	I	3	Sample_recovery	100.00000228
20	I	0	Sample_recovery	100.00000587
21	I	3	Sample_recovery	82.44299208
22	I	3	Sample_recovery	70.54732910
23	I	1	Sample_recovery	75.86298911
24	I	4	Sample_recovery	88.88231994
25	I	4	Sample_recovery	100.00000168
26	I	0	Sample_recovery	99.98048123
27	I	1	Sample_recovery	89.79094535
28	I	1	Sample_recovery	100.00000370
29	I	1	Sample_recovery	90.33955360
30	I	1	Sample_recovery	87.88924785
31	I	1	Sample_recovery	99.27315987
32	I	4	Sample_recovery	100.00000473
33	I	1	Sample_recovery	99.55308441
34	I	1	Sample_recovery	97.11516406
35	I	2	Sample_recovery	80.07088967
36	I	2	Sample_recovery	89.61429950
37	I	2	Sample_recovery	91.39034773
38	I	2	Sample_recovery	86.42219843
39	I	2	Sample_recovery	92.13843140
40	I	2	Sample_recovery	71.06558932
41	I	2	Sample_recovery	69.21780701
42	I	1	Sample_recovery	100.00000314
43	I	0	Sample_recovery	97.05413386
44	I	0	Sample_recovery	95.80187237
45	I	4	Sample_recovery	100.00000789
46	I	2	Sample_recovery	92.74687802
47	I	2	Sample_recovery	93.01417122
48	I	2	Sample_recovery	82.94642075
49	I	2	Sample_recovery	94.87910916
50	I	0	Sample_recovery	89.91796327
51	I	0	Sample_recovery	100.00000429
52	I	3	Sample_recovery	99.64042699
53	I	3	Sample_recovery	93.66424019
54	I	4	Sample_recovery	68.77408881
55	I	0	Sample_recovery	98.16645678
56	I	0	Sample_recovery	100.00000784
57	I	0	Sample_recovery	27.52437563
58	I	0	Sample_recovery	88.31539341
59	I	2	Sample_recovery	100.00000118
60	I	2	Sample_recovery	100.00000121
61	I	2	Sample_recovery	76.44209129
