species	type	location	rxn	time
1	I	4	Sample_recovery	30.17005614
2	I	4	Sample_recovery	89.41618584
3	I	4	Sample_recovery	99.66146460
4	I	4	Sample_recovery	96.09885631
5	I	4	Sample_recovery	44.45878128
6	I	4	Sample_recovery	65.44344073
7	I	0	Sample_recovery	98.14559695
8	I	0	Sample_recovery	89.95635407
9	I	4	Sample_recovery	87.19174282
10	I	4	Sample_recovery	83.97981035
11	I	4	Sample_recovery	50.60539764
12	I	4	Sample_recovery	79.38415864
13	I	4	Sample_recovery	84.69461265
14	I	4	Sample_recovery	99.06806920
15	I	4	Sample_recovery	78.63517149
16	I	4	Sample_recovery	39.25447609
17	I	4	Sample_recovery	100.00000768
18	I	4	Sample_recovery	94.86267363
19	I	4	Sample_recovery	95.47621992
20	I	4	Sample_recovery	100.00000880
21	I	4	Sample_recovery	83.59339354
22	I	4	Sample_recovery	66.10487911
