species	type	location	rxn	time
1	I	3	Sample_recovery	97.86683010
2	I	2	Sample_recovery	100.00000571
3	I	3	Sample_recovery	83.01295798
4	I	2	Sample_recovery	97.29200987
5	I	1	Sample_recovery	92.77384958
6	I	3	Sample_recovery	99.90729489
7	I	2	Sample_recovery	100.00000840
8	I	3	Sample_recovery	96.01012831
9	I	3	Sample_recovery	98.27569002
10	I	0	Sample_recovery	100.00000206
11	I	2	Sample_recovery	100.00000849
12	I	0	Sample_recovery	100.00000293
13	I	0	Sample_recovery	100.00000590
14	I	0	Sample_recovery	100.00000221
15	I	0	Sample_recovery	100.00000756
16	I	0	Sample_recovery	96.26709583
17	I	0	Sample_recovery	100.00000902
18	I	0	Sample_recovery	100.00000919
19	I	3	Sample_recovery	100.00000901
20	I	3	Sample_recovery	76.21178048
21	I	0	Sample_recovery	100.00000283
22	I	1	Sample_recovery	100.00000344
23	I	1	Sample_recovery	70.75944937
24	I	1	Sample_recovery	91.94776520
25	I	4	Sample_recovery	96.75101474
26	I	0	Sample_recovery	100.00000868
27	I	1	Sample_recovery	100.00000724
28	I	1	Sample_recovery	96.30167522
29	I	0	Sample_recovery	100.00000530
30	I	3	Sample_recovery	100.00000976
31	I	3	Sample_recovery	94.45131114
32	I	0	Sample_recovery	100.00000635
33	I	0	Sample_recovery	98.98556216
34	I	0	Sample_recovery	89.99155294
35	I	1	Sample_recovery	84.29044402
36	I	4	Sample_recovery	100.00000904
37	I	1	Sample_recovery	100.00000868
38	I	1	Sample_recovery	100.00000987
39	I	3	Sample_recovery	96.14441448
40	I	1	Sample_recovery	65.99046171
41	I	3	Sample_recovery	100.00000292
42	I	1	Sample_recovery	96.75065601
43	I	2	Sample_recovery	97.81799329
44	I	1	Sample_recovery	95.31964277
45	I	0	Sample_recovery	100.00000072
46	I	1	Sample_recovery	100.00000944
47	I	1	Sample_recovery	100.00000745
48	I	2	Sample_recovery	100.00000761
49	I	3	Sample_recovery	100.00000624
50	I	1	Sample_recovery	100.00000651
51	I	1	Sample_recovery	96.34403562
52	I	1	Sample_recovery	94.16928341
53	I	4	Sample_recovery	100.00000476
54	I	0	Sample_recovery	100.00000313
55	I	1	Sample_recovery	100.00000442
56	I	3	Sample_recovery	100.00000433
57	I	4	Sample_recovery	100.00000229
58	I	2	Sample_recovery	100.00000123
59	I	1	Sample_recovery	100.00000157
60	I	0	Sample_recovery	86.49290461
61	I	0	Sample_recovery	100.00000795
62	I	1	Sample_recovery	80.80358844
63	I	0	Sample_recovery	71.64603720
64	I	0	Sample_recovery	94.59618839
65	I	0	Sample_recovery	100.00000578
66	I	0	Sample_recovery	100.00000025
67	I	1	Sample_recovery	100.00000726
68	I	0	Sample_recovery	100.00000867
69	I	0	Sample_recovery	100.00000109
70	I	0	Sample_recovery	90.68129781
71	I	3	Sample_recovery	93.27596631
72	I	0	Sample_recovery	100.00000119
73	I	2	Sample_recovery	100.00000988
74	I	1	Sample_recovery	100.00000926
75	I	4	Sample_recovery	98.79368428
76	I	4	Sample_recovery	100.00000495
77	I	0	Sample_recovery	83.81585305
78	I	0	Sample_recovery	79.54705175
79	I	3	Sample_recovery	100.00000612
80	I	0	Sample_recovery	97.75177872
81	I	4	Sample_recovery	100.00000770
82	I	0	Sample_recovery	100.00000559
83	I	0	Sample_recovery	76.06942019
84	I	2	Sample_recovery	100.00000233
85	I	2	Sample_recovery	100.00000271
86	I	1	Sample_recovery	100.00000687
87	I	2	Sample_recovery	100.00000778
88	I	1	Sample_recovery	88.66904394
89	I	2	Sample_recovery	100.00000191
90	I	2	Sample_recovery	100.00000953
91	I	2	Sample_recovery	83.44635296
92	I	0	Sample_recovery	100.00000996
93	I	0	Sample_recovery	92.88478368
94	I	2	Sample_recovery	100.00000317
95	I	2	Sample_recovery	100.00000692
96	I	2	Sample_recovery	96.96147411
97	I	2	Sample_recovery	100.00000616
98	I	2	Sample_recovery	97.71629553
99	I	2	Sample_recovery	89.62485076
100	I	2	Sample_recovery	82.41830007
101	I	2	Sample_recovery	97.84978952
102	I	2	Sample_recovery	100.00000616
103	I	2	Sample_recovery	71.96810536
104	I	2	Sample_recovery	86.69569780
105	I	2	Sample_recovery	100.00000298
106	I	1	Sample_recovery	100.00000942
107	I	2	Sample_recovery	94.09647482
108	I	1	Sample_recovery	100.00000892
109	I	2	Sample_recovery	100.00000044
110	I	2	Sample_recovery	92.76446591
111	I	2	Sample_recovery	100.00000456
112	I	2	Sample_recovery	100.00000127
113	I	2	Sample_recovery	85.45215014
114	I	1	Sample_recovery	100.00000861
115	I	4	Sample_recovery	100.00000336
116	I	4	Sample_recovery	100.00000424
117	I	2	Sample_recovery	100.00000167
118	I	2	Sample_recovery	100.00000430
119	I	4	Sample_recovery	100.00000575
120	I	4	Sample_recovery	100.00000101
121	I	0	Sample_recovery	100.00000930
122	I	2	Sample_recovery	88.72562452
123	I	3	Sample_recovery	92.51184589
124	I	0	Sample_recovery	100.00000728
125	I	3	Sample_recovery	100.00000787
126	I	2	Sample_recovery	100.00000949
127	I	2	Sample_recovery	97.43744335
128	I	2	Sample_recovery	100.00000242
129	I	1	Sample_recovery	88.33667641
130	I	1	Sample_recovery	86.81701952
131	I	1	Sample_recovery	92.78747198
132	I	3	Sample_recovery	100.00000102
133	I	2	Sample_recovery	100.00000079
134	I	1	Sample_recovery	100.00000413
135	I	3	Sample_recovery	100.00000547
136	I	0	Sample_recovery	100.00000263
137	I	3	Sample_recovery	100.00000700
138	I	1	Sample_recovery	100.00000364
139	I	1	Sample_recovery	99.14835677
140	I	1	Sample_recovery	100.00000808
141	I	1	Sample_recovery	100.00000730
142	I	3	Sample_recovery	83.21632165
143	I	3	Sample_recovery	96.90646686
144	I	3	Sample_recovery	100.00000555
145	I	1	Sample_recovery	100.00000228
146	I	1	Sample_recovery	100.00000350
147	I	3	Sample_recovery	91.84167547
148	I	3	Sample_recovery	100.00000398
149	I	3	Sample_recovery	97.80166821
150	I	3	Sample_recovery	95.00907764
151	I	3	Sample_recovery	94.79753395
152	I	3	Sample_recovery	100.00000911
153	I	3	Sample_recovery	92.82163093
154	I	3	Sample_recovery	100.00000856
155	I	3	Sample_recovery	100.00000941
156	I	0	Sample_recovery	100.00000879
157	I	0	Sample_recovery	100.00000450
158	I	0	Sample_recovery	89.61707464
159	I	0	Sample_recovery	100.00000065
160	I	0	Sample_recovery	88.75621328
161	I	0	Sample_recovery	100.00000850
162	I	3	Sample_recovery	100.00000735
163	I	1	Sample_recovery	80.13515482
164	I	3	Sample_recovery	100.00000529
165	I	3	Sample_recovery	100.00000857
166	I	3	Sample_recovery	100.00000426
167	I	2	Sample_recovery	100.00000067
168	I	4	Sample_recovery	100.00000757
169	I	4	Sample_recovery	100.00000680
170	I	2	Sample_recovery	100.00000583
171	I	3	Sample_recovery	91.98561811
172	I	3	Sample_recovery	100.00000657
173	I	3	Sample_recovery	100.00000227
174	I	3	Sample_recovery	100.00000382
175	I	3	Sample_recovery	100.00000877
176	I	3	Sample_recovery	100.00000232
177	I	0	Sample_recovery	100.00000498
178	I	4	Sample_recovery	100.00000936
179	I	3	Sample_recovery	100.00000123
180	I	0	Sample_recovery	78.87226042
181	I	3	Sample_recovery	98.29202157
182	I	4	Sample_recovery	100.00000745
183	I	2	Sample_recovery	100.00000874
184	I	2	Sample_recovery	86.34910296
185	I	2	Sample_recovery	95.39864612
186	I	0	Sample_recovery	97.00352556
187	I	0	Sample_recovery	97.23314616
188	I	0	Sample_recovery	100.00000577
189	I	4	Sample_recovery	99.49208781
190	I	0	Sample_recovery	80.70181730
191	I	0	Sample_recovery	100.00000042
192	I	0	Sample_recovery	99.10069411
193	I	0	Sample_recovery	100.00000948
194	I	3	Sample_recovery	88.67594298
195	I	0	Sample_recovery	100.00000588
196	I	0	Sample_recovery	100.00000488
197	I	0	Sample_recovery	88.43879741
198	I	1	Sample_recovery	88.35130793
199	I	3	Sample_recovery	100.00000812
200	I	0	Sample_recovery	100.00000504
201	I	0	Sample_recovery	100.00000394
202	I	0	Sample_recovery	100.00000286
203	I	0	Sample_recovery	100.00000725
204	I	4	Sample_recovery	100.00000049
205	I	3	Sample_recovery	99.50950611
206	I	0	Sample_recovery	100.00000202
207	I	0	Sample_recovery	92.69536408
208	I	0	Sample_recovery	100.00000391
209	I	0	Sample_recovery	100.00000451
210	I	3	Sample_recovery	98.08547745
211	I	0	Sample_recovery	100.00000416
212	I	0	Sample_recovery	96.26233043
213	I	0	Sample_recovery	100.00000439
214	I	1	Sample_recovery	100.00000600
215	I	0	Sample_recovery	94.29696830
216	I	0	Sample_recovery	100.00000711
217	I	4	Sample_recovery	99.65528647
218	I	0	Sample_recovery	100.00000359
219	I	2	Sample_recovery	100.00000365
220	I	0	Sample_recovery	92.31403451
221	I	0	Sample_recovery	70.49155195
222	I	0	Sample_recovery	100.00000700
223	I	0	Sample_recovery	100.00000466
224	I	0	Sample_recovery	100.00000352
225	I	2	Sample_recovery	100.00000987
226	I	1	Sample_recovery	100.00000461
227	I	2	Sample_recovery	100.00000203
228	I	3	Sample_recovery	87.90141019
229	I	1	Sample_recovery	76.75404413
230	I	1	Sample_recovery	100.00000148
231	I	1	Sample_recovery	100.00000695
232	I	1	Sample_recovery	90.07920254
233	I	3	Sample_recovery	100.00000475
234	I	3	Sample_recovery	100.00000445
235	I	2	Sample_recovery	82.77115944
236	I	0	Sample_recovery	100.00000954
237	I	0	Sample_recovery	99.71681897
238	I	0	Sample_recovery	93.07786876
239	I	0	Sample_recovery	100.00000643
240	I	0	Sample_recovery	100.00000185
241	I	0	Sample_recovery	100.00000261
242	I	4	Sample_recovery	100.00000528
243	I	2	Sample_recovery	100.00000200
244	I	2	Sample_recovery	100.00000185
245	I	1	Sample_recovery	100.00000008
246	I	1	Sample_recovery	88.22352817
247	I	0	Sample_recovery	100.00000792
