species	type	location	rxn	time
1	I	3	Sample_recovery	44.37185421
2	I	3	Sample_recovery	69.51938863
3	I	4	Sample_recovery	78.71548048
4	I	3	Sample_recovery	91.66540659
5	I	3	Sample_recovery	99.63631602
6	I	2	Sample_recovery	70.29944054
7	I	3	Sample_recovery	100.00000903
8	I	3	Sample_recovery	95.76926885
9	I	3	Sample_recovery	100.00000442
10	I	3	Sample_recovery	91.96459853
11	I	3	Sample_recovery	100.00000254
12	I	0	Sample_recovery	78.18993504
13	I	3	Sample_recovery	94.64855866
14	I	3	Sample_recovery	96.65591400
15	I	2	Sample_recovery	100.00000900
16	I	2	Sample_recovery	100.00000605
17	I	3	Sample_recovery	97.72265000
18	I	4	Sample_recovery	98.96771583
19	I	3	Sample_recovery	95.84876271
20	I	3	Sample_recovery	89.10582095
21	I	1	Sample_recovery	100.00000002
22	I	3	Sample_recovery	100.00000269
23	I	3	Sample_recovery	100.00000657
24	I	3	Sample_recovery	75.87773515
25	I	1	Sample_recovery	93.28029979
26	I	3	Sample_recovery	100.00000974
27	I	3	Sample_recovery	93.55187401
28	I	3	Sample_recovery	100.00000286
29	I	3	Sample_recovery	94.38137816
30	I	4	Sample_recovery	100.00000157
31	I	3	Sample_recovery	80.30253695
32	I	3	Sample_recovery	45.93203939
33	I	2	Sample_recovery	99.77558474
34	I	4	Sample_recovery	89.82298523
35	I	4	Sample_recovery	89.19711010
36	I	3	Sample_recovery	83.62396900
37	I	3	Sample_recovery	89.37160144
38	I	3	Sample_recovery	88.46939028
39	I	3	Sample_recovery	96.79249054
40	I	3	Sample_recovery	92.04484937
41	I	4	Sample_recovery	80.23795535
42	I	0	Sample_recovery	99.30594249
43	I	1	Sample_recovery	94.01688609
44	I	3	Sample_recovery	81.52225692
45	I	2	Sample_recovery	78.70581025
46	I	3	Sample_recovery	97.60180126
47	I	2	Sample_recovery	96.49833573
48	I	2	Sample_recovery	100.00000743
49	I	0	Sample_recovery	100.00000685
50	I	3	Sample_recovery	96.22870037
51	I	0	Sample_recovery	92.71811965
52	I	3	Sample_recovery	100.00000092
53	I	3	Sample_recovery	89.50076733
54	I	3	Sample_recovery	95.81458350
55	I	3	Sample_recovery	95.85646196
56	I	3	Sample_recovery	72.01521028
57	I	3	Sample_recovery	51.33975071
58	I	3	Sample_recovery	60.51444562
59	I	3	Sample_recovery	86.71715890
60	I	3	Sample_recovery	64.10273914
61	I	1	Sample_recovery	97.45195862
62	I	3	Sample_recovery	97.19677929
63	I	3	Sample_recovery	90.76954835
64	I	3	Sample_recovery	100.00000172
65	I	3	Sample_recovery	100.00000855
66	I	3	Sample_recovery	100.00000231
67	I	3	Sample_recovery	94.23905347
68	I	3	Sample_recovery	96.70077514
69	I	3	Sample_recovery	88.41366882
70	I	0	Sample_recovery	100.00000166
71	I	1	Sample_recovery	100.00000349
72	I	4	Sample_recovery	89.87912675
