species	type	location	rxn	time
1	I	2	Sample_recovery	95.47170504
2	I	1	Sample_recovery	90.84317131
3	I	1	Sample_recovery	82.70874553
4	I	0	Sample_recovery	99.99293862
5	I	1	Sample_recovery	93.06347701
6	I	0	Sample_recovery	93.45683394
7	I	2	Sample_recovery	73.97333096
8	I	2	Sample_recovery	100.00000579
9	I	3	Sample_recovery	95.31243976
10	I	3	Sample_recovery	100.00000454
11	I	1	Sample_recovery	88.21020704
12	I	0	Sample_recovery	93.48498982
13	I	2	Sample_recovery	92.02464458
14	I	0	Sample_recovery	100.00000674
15	I	0	Sample_recovery	98.93444087
16	I	3	Sample_recovery	87.01771478
17	I	0	Sample_recovery	100.00000994
18	I	0	Sample_recovery	99.99060418
19	I	0	Sample_recovery	95.59881164
20	I	0	Sample_recovery	100.00000010
21	I	0	Sample_recovery	86.73515227
22	I	0	Sample_recovery	75.63707424
23	I	0	Sample_recovery	98.49646970
24	I	2	Sample_recovery	100.00000800
25	I	2	Sample_recovery	64.08786483
26	I	1	Sample_recovery	94.52884229
27	I	2	Sample_recovery	100.00000400
28	I	2	Sample_recovery	98.69787837
29	I	4	Sample_recovery	83.11273413
30	I	1	Sample_recovery	93.92149215
31	I	4	Sample_recovery	97.28168760
32	I	0	Sample_recovery	94.76815407
33	I	3	Sample_recovery	96.34170152
34	I	0	Sample_recovery	100.00000059
35	I	1	Sample_recovery	99.58997116
36	I	3	Sample_recovery	100.00000679
37	I	0	Sample_recovery	81.50538239
38	I	3	Sample_recovery	97.29477274
39	I	1	Sample_recovery	99.23300370
40	I	0	Sample_recovery	84.20699277
41	I	1	Sample_recovery	74.88085827
42	I	3	Sample_recovery	66.11546575
43	I	3	Sample_recovery	88.60738936
44	I	2	Sample_recovery	85.03093830
45	I	0	Sample_recovery	76.89694195
46	I	0	Sample_recovery	85.90501147
47	I	0	Sample_recovery	83.02235776
48	I	1	Sample_recovery	100.00000058
49	I	1	Sample_recovery	89.44875310
50	I	1	Sample_recovery	90.02504123
51	I	1	Sample_recovery	95.16546947
52	I	1	Sample_recovery	100.00000856
53	I	2	Sample_recovery	93.27868321
54	I	1	Sample_recovery	95.25864754
55	I	0	Sample_recovery	94.17491949
56	I	0	Sample_recovery	95.37339984
57	I	1	Sample_recovery	100.00000075
58	I	1	Sample_recovery	91.51033101
59	I	2	Sample_recovery	77.39205362
60	I	1	Sample_recovery	90.80423250
61	I	3	Sample_recovery	100.00000691
62	I	1	Sample_recovery	100.00000714
