species	type	location	rxn	time
1	I	1	Sample_recovery	69.49804404
2	I	1	Sample_recovery	99.48451806
3	I	1	Sample_recovery	99.54180629
4	I	3	Sample_recovery	98.97501973
5	I	1	Sample_recovery	78.31740188
6	I	0	Sample_recovery	85.46350968
7	I	0	Sample_recovery	100.00000138
8	I	0	Sample_recovery	100.00000066
9	I	1	Sample_recovery	86.61875065
10	I	4	Sample_recovery	99.29608607
11	I	1	Sample_recovery	43.14817811
12	I	1	Sample_recovery	86.85881028
13	I	1	Sample_recovery	93.94987923
14	I	2	Sample_recovery	100.00000077
15	I	1	Sample_recovery	93.28469815
16	I	1	Sample_recovery	78.46029368
17	I	1	Sample_recovery	75.60881093
18	I	1	Sample_recovery	98.91490985
19	I	1	Sample_recovery	50.25523718
20	I	1	Sample_recovery	97.12727920
21	I	2	Sample_recovery	96.58728848
22	I	1	Sample_recovery	90.08382358
23	I	1	Sample_recovery	96.62267442
24	I	1	Sample_recovery	85.95831075
25	I	1	Sample_recovery	61.19486085
26	I	1	Sample_recovery	99.65911007
27	I	1	Sample_recovery	66.94503201
