species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000814
2	I	1	Sample_recovery	100.00000535
3	I	2	Sample_recovery	100.00000813
4	I	0	Sample_recovery	100.00000127
5	I	2	Sample_recovery	100.00000368
6	I	2	Sample_recovery	100.00000140
7	I	4	Sample_recovery	100.00000279
8	I	4	Sample_recovery	100.00000299
9	I	3	Sample_recovery	100.00000465
10	I	1	Sample_recovery	100.00000196
11	I	1	Sample_recovery	100.00000639
12	I	1	Sample_recovery	67.05143360
13	I	0	Sample_recovery	84.09588454
14	I	1	Sample_recovery	100.00000568
15	I	1	Sample_recovery	100.00000764
16	I	0	Sample_recovery	100.00000012
17	I	0	Sample_recovery	100.00000297
18	I	1	Sample_recovery	96.49730969
19	I	0	Sample_recovery	100.00000903
20	I	0	Sample_recovery	100.00000700
21	I	0	Sample_recovery	92.55830928
22	I	0	Sample_recovery	100.00000544
23	I	0	Sample_recovery	99.57631019
24	I	4	Sample_recovery	100.00000335
25	I	2	Sample_recovery	94.49206854
26	I	1	Sample_recovery	93.79091656
27	I	0	Sample_recovery	96.10492082
28	I	4	Sample_recovery	100.00000138
29	I	4	Sample_recovery	100.00000621
30	I	4	Sample_recovery	100.00000480
31	I	0	Sample_recovery	95.06158019
32	I	2	Sample_recovery	100.00000870
33	I	1	Sample_recovery	100.00000357
34	I	3	Sample_recovery	100.00000910
35	I	3	Sample_recovery	100.00000397
36	I	3	Sample_recovery	100.00000947
37	I	4	Sample_recovery	100.00000117
38	I	4	Sample_recovery	97.37892951
39	I	4	Sample_recovery	81.58460620
40	I	0	Sample_recovery	99.91239962
41	I	2	Sample_recovery	100.00000896
42	I	2	Sample_recovery	100.00000060
43	I	4	Sample_recovery	99.28492272
44	I	4	Sample_recovery	100.00000125
45	I	4	Sample_recovery	100.00000772
46	I	4	Sample_recovery	100.00000595
47	I	4	Sample_recovery	95.24452540
48	I	4	Sample_recovery	100.00000490
49	I	3	Sample_recovery	100.00000959
50	I	3	Sample_recovery	100.00000822
51	I	4	Sample_recovery	100.00000781
52	I	4	Sample_recovery	100.00000532
53	I	4	Sample_recovery	100.00000533
54	I	4	Sample_recovery	100.00000461
55	I	4	Sample_recovery	100.00000162
56	I	4	Sample_recovery	100.00000932
57	I	4	Sample_recovery	100.00000870
58	I	4	Sample_recovery	91.78970657
59	I	4	Sample_recovery	100.00000951
60	I	1	Sample_recovery	94.17443441
61	I	4	Sample_recovery	100.00000726
62	I	4	Sample_recovery	96.29121224
63	I	4	Sample_recovery	100.00000499
64	I	4	Sample_recovery	100.00000878
65	I	4	Sample_recovery	100.00000101
66	I	4	Sample_recovery	100.00000175
67	I	3	Sample_recovery	100.00000043
68	I	3	Sample_recovery	100.00000441
69	I	3	Sample_recovery	100.00000923
70	I	4	Sample_recovery	100.00000091
71	I	4	Sample_recovery	100.00000723
72	I	3	Sample_recovery	100.00000141
73	I	3	Sample_recovery	100.00000960
74	I	0	Sample_recovery	100.00000031
75	I	2	Sample_recovery	92.12651388
76	I	4	Sample_recovery	100.00000684
77	I	2	Sample_recovery	100.00000234
78	I	0	Sample_recovery	100.00000105
79	I	1	Sample_recovery	100.00000820
80	I	0	Sample_recovery	100.00000749
81	I	0	Sample_recovery	98.76437257
82	I	0	Sample_recovery	100.00000640
83	I	3	Sample_recovery	90.25139404
84	I	0	Sample_recovery	100.00000194
85	I	4	Sample_recovery	100.00000839
86	I	0	Sample_recovery	100.00000425
87	I	2	Sample_recovery	100.00000842
88	I	2	Sample_recovery	100.00000662
89	I	0	Sample_recovery	99.25840191
90	I	2	Sample_recovery	86.40120931
91	I	4	Sample_recovery	100.00000390
92	I	2	Sample_recovery	100.00000378
93	I	1	Sample_recovery	96.43676112
94	I	4	Sample_recovery	100.00000495
95	I	0	Sample_recovery	100.00000192
96	I	2	Sample_recovery	90.60855148
97	I	2	Sample_recovery	100.00000213
98	I	1	Sample_recovery	100.00000899
99	I	1	Sample_recovery	100.00000487
100	I	1	Sample_recovery	100.00000463
101	I	2	Sample_recovery	100.00000744
102	I	2	Sample_recovery	98.52968253
103	I	0	Sample_recovery	100.00000548
104	I	2	Sample_recovery	100.00000203
105	I	2	Sample_recovery	100.00000949
106	I	1	Sample_recovery	100.00000149
107	I	2	Sample_recovery	100.00000120
108	I	2	Sample_recovery	100.00000187
109	I	2	Sample_recovery	100.00000168
110	I	2	Sample_recovery	100.00000398
111	I	0	Sample_recovery	100.00000439
112	I	2	Sample_recovery	100.00000927
113	I	3	Sample_recovery	92.00142715
114	I	1	Sample_recovery	100.00000558
115	I	4	Sample_recovery	85.40972459
116	I	4	Sample_recovery	100.00000298
117	I	4	Sample_recovery	100.00000731
118	I	4	Sample_recovery	100.00000289
119	I	4	Sample_recovery	100.00000672
120	I	1	Sample_recovery	100.00000027
121	I	4	Sample_recovery	96.56192573
122	I	4	Sample_recovery	100.00000677
123	I	4	Sample_recovery	100.00000361
124	I	4	Sample_recovery	100.00000792
125	I	4	Sample_recovery	100.00000860
126	I	4	Sample_recovery	100.00000982
127	I	4	Sample_recovery	100.00000646
128	I	3	Sample_recovery	93.15540054
129	I	1	Sample_recovery	100.00000316
130	I	4	Sample_recovery	73.51793813
131	I	4	Sample_recovery	83.44148240
132	I	4	Sample_recovery	100.00000626
133	I	4	Sample_recovery	100.00000767
134	I	4	Sample_recovery	90.91080167
135	I	4	Sample_recovery	100.00000358
136	I	2	Sample_recovery	100.00000975
137	I	4	Sample_recovery	76.93287076
138	I	3	Sample_recovery	99.83059322
139	I	1	Sample_recovery	100.00000346
140	I	4	Sample_recovery	100.00000763
141	I	4	Sample_recovery	100.00000798
142	I	4	Sample_recovery	100.00000650
143	I	4	Sample_recovery	100.00000767
144	I	4	Sample_recovery	100.00000099
145	I	3	Sample_recovery	100.00000952
146	I	1	Sample_recovery	100.00000711
147	I	1	Sample_recovery	93.92684275
148	I	4	Sample_recovery	100.00000520
149	I	4	Sample_recovery	100.00000179
150	I	4	Sample_recovery	97.50631131
151	I	4	Sample_recovery	100.00000663
152	I	4	Sample_recovery	100.00000270
153	I	4	Sample_recovery	98.29637904
154	I	1	Sample_recovery	100.00000112
155	I	1	Sample_recovery	100.00000183
156	I	4	Sample_recovery	100.00000719
157	I	4	Sample_recovery	100.00000650
158	I	0	Sample_recovery	100.00000840
159	I	0	Sample_recovery	100.00000183
160	I	4	Sample_recovery	86.81341978
161	I	4	Sample_recovery	100.00000091
162	I	4	Sample_recovery	91.87325300
163	I	4	Sample_recovery	100.00000093
164	I	2	Sample_recovery	99.30269511
165	I	4	Sample_recovery	100.00000707
166	I	4	Sample_recovery	100.00000624
167	I	4	Sample_recovery	100.00000706
168	I	3	Sample_recovery	100.00000878
169	I	4	Sample_recovery	100.00000424
170	I	4	Sample_recovery	99.49686690
171	I	4	Sample_recovery	98.69592459
172	I	4	Sample_recovery	82.87367402
173	I	4	Sample_recovery	100.00000187
