species	type	location	rxn	time
1	I	3	Sample_recovery	81.17078491
2	I	3	Sample_recovery	91.87666479
3	I	3	Sample_recovery	100.00000563
4	I	3	Sample_recovery	98.31852824
5	I	3	Sample_recovery	97.43007881
6	I	3	Sample_recovery	100.00000024
7	I	3	Sample_recovery	97.57096776
8	I	3	Sample_recovery	98.69679924
9	I	3	Sample_recovery	100.00000487
10	I	3	Sample_recovery	97.92740161
11	I	0	Sample_recovery	100.00000842
12	I	0	Sample_recovery	100.00000130
13	I	2	Sample_recovery	72.75985936
14	I	2	Sample_recovery	99.29594632
15	I	3	Sample_recovery	96.03309857
16	I	3	Sample_recovery	95.27447816
17	I	3	Sample_recovery	82.17331689
18	I	3	Sample_recovery	97.89803159
19	I	4	Sample_recovery	98.82299502
20	I	4	Sample_recovery	100.00000428
21	I	3	Sample_recovery	95.66391014
22	I	3	Sample_recovery	94.11019851
23	I	3	Sample_recovery	87.22067737
24	I	3	Sample_recovery	93.43887987
25	I	0	Sample_recovery	89.12644919
26	I	3	Sample_recovery	100.00000158
27	I	3	Sample_recovery	92.16403324
28	I	3	Sample_recovery	81.27591580
29	I	3	Sample_recovery	88.51119726
30	I	3	Sample_recovery	96.67626347
31	I	3	Sample_recovery	95.35754327
32	I	3	Sample_recovery	99.00939056
33	I	3	Sample_recovery	82.10371350
34	I	3	Sample_recovery	98.30704591
35	I	3	Sample_recovery	79.13755397
36	I	3	Sample_recovery	87.89103621
37	I	3	Sample_recovery	98.99753530
38	I	2	Sample_recovery	95.11950974
39	I	3	Sample_recovery	93.17587738
40	I	3	Sample_recovery	100.00000739
41	I	3	Sample_recovery	63.95283831
42	I	3	Sample_recovery	77.10834491
43	I	3	Sample_recovery	73.79381109
44	I	3	Sample_recovery	96.38081536
45	I	3	Sample_recovery	100.00000001
46	I	3	Sample_recovery	94.56944331
47	I	3	Sample_recovery	100.00000669
48	I	3	Sample_recovery	88.26488060
49	I	3	Sample_recovery	53.03425374
50	I	4	Sample_recovery	97.77245485
51	I	4	Sample_recovery	88.86897005
52	I	4	Sample_recovery	96.97146366
53	I	4	Sample_recovery	99.68956085
54	I	1	Sample_recovery	96.34357686
55	I	1	Sample_recovery	98.57127731
56	I	1	Sample_recovery	93.00638081
57	I	2	Sample_recovery	97.69514589
58	I	1	Sample_recovery	99.61355385
59	I	4	Sample_recovery	99.10958158
60	I	3	Sample_recovery	87.74354383
61	I	4	Sample_recovery	96.31230802
62	I	0	Sample_recovery	94.81261786
63	I	4	Sample_recovery	99.09918456
64	I	4	Sample_recovery	100.00000866
65	I	4	Sample_recovery	98.45936505
66	I	4	Sample_recovery	95.86600355
67	I	4	Sample_recovery	99.87069914
68	I	4	Sample_recovery	100.00000271
69	I	3	Sample_recovery	100.00000920
70	I	4	Sample_recovery	98.06856438
71	I	4	Sample_recovery	99.64341089
72	I	1	Sample_recovery	96.33995129
73	I	4	Sample_recovery	94.69225465
74	I	4	Sample_recovery	90.58193013
75	I	1	Sample_recovery	97.19984362
76	I	4	Sample_recovery	90.18763900
77	I	4	Sample_recovery	99.74422804
78	I	4	Sample_recovery	95.97266887
79	I	4	Sample_recovery	100.00000821
80	I	4	Sample_recovery	97.65653879
81	I	4	Sample_recovery	77.41364962
82	I	4	Sample_recovery	100.00000488
83	I	4	Sample_recovery	95.81342475
84	I	4	Sample_recovery	90.34476624
85	I	4	Sample_recovery	86.96245870
86	I	4	Sample_recovery	72.73198428
87	I	3	Sample_recovery	76.43745137
88	I	0	Sample_recovery	97.83023170
89	I	2	Sample_recovery	97.34630882
90	I	2	Sample_recovery	94.07995602
91	I	2	Sample_recovery	91.50925130
92	I	2	Sample_recovery	81.93959125
93	I	3	Sample_recovery	66.89278832
94	I	1	Sample_recovery	88.59006810
95	I	3	Sample_recovery	93.42446114
96	I	3	Sample_recovery	97.51446455
97	I	3	Sample_recovery	100.00000433
98	I	3	Sample_recovery	83.67455152
99	I	2	Sample_recovery	99.87678148
100	I	2	Sample_recovery	100.00000368
101	I	3	Sample_recovery	99.88086631
102	I	0	Sample_recovery	100.00000612
103	I	3	Sample_recovery	98.34967708
104	I	3	Sample_recovery	92.89272666
105	I	3	Sample_recovery	77.49108414
106	I	2	Sample_recovery	97.70802940
107	I	3	Sample_recovery	78.77856211
108	I	3	Sample_recovery	94.63948130
109	I	3	Sample_recovery	69.57122252
110	I	3	Sample_recovery	63.79143474
111	I	3	Sample_recovery	93.66806709
112	I	3	Sample_recovery	98.99781522
113	I	0	Sample_recovery	96.14427145
114	I	0	Sample_recovery	87.33616642
115	I	0	Sample_recovery	96.95982924
116	I	3	Sample_recovery	93.02337428
117	I	3	Sample_recovery	98.28831994
118	I	4	Sample_recovery	97.06338841
119	I	0	Sample_recovery	85.46384920
120	I	3	Sample_recovery	94.58192112
121	I	4	Sample_recovery	95.30837535
122	I	3	Sample_recovery	90.68181432
123	I	3	Sample_recovery	100.00000739
124	I	3	Sample_recovery	90.09949199
125	I	2	Sample_recovery	86.86380211
126	I	2	Sample_recovery	74.00454703
127	I	3	Sample_recovery	99.04227356
128	I	3	Sample_recovery	92.09542294
129	I	3	Sample_recovery	82.93072642
130	I	3	Sample_recovery	100.00000906
131	I	3	Sample_recovery	100.00000265
132	I	3	Sample_recovery	100.00000140
133	I	1	Sample_recovery	98.06066721
134	I	3	Sample_recovery	96.95358155
135	I	3	Sample_recovery	75.17205447
136	I	3	Sample_recovery	83.93805450
137	I	3	Sample_recovery	98.78553183
