species	type	location	rxn	time
1	I	1	Sample_recovery	87.39297413
2	I	1	Sample_recovery	73.53012944
3	I	3	Sample_recovery	100.00000361
4	I	2	Sample_recovery	71.48680410
5	I	1	Sample_recovery	100.00000854
6	I	1	Sample_recovery	85.91762987
7	I	1	Sample_recovery	93.90857740
8	I	1	Sample_recovery	81.96577994
9	I	1	Sample_recovery	95.19972829
10	I	0	Sample_recovery	95.14497882
11	I	0	Sample_recovery	88.83594506
12	I	1	Sample_recovery	100.00000983
13	I	1	Sample_recovery	100.00000476
14	I	0	Sample_recovery	100.00000082
15	I	1	Sample_recovery	74.13259209
16	I	1	Sample_recovery	69.39675267
17	I	0	Sample_recovery	100.00000885
18	I	0	Sample_recovery	82.10902485
19	I	0	Sample_recovery	90.52723442
20	I	3	Sample_recovery	92.58786666
21	I	3	Sample_recovery	79.74966517
22	I	0	Sample_recovery	93.69509346
23	I	0	Sample_recovery	100.00000250
24	I	0	Sample_recovery	88.39910844
25	I	0	Sample_recovery	97.92033126
26	I	0	Sample_recovery	88.89806800
27	I	0	Sample_recovery	95.57556788
28	I	2	Sample_recovery	94.57041098
29	I	2	Sample_recovery	45.28464883
30	I	1	Sample_recovery	85.26892774
31	I	1	Sample_recovery	78.82284170
32	I	1	Sample_recovery	100.00000269
33	I	1	Sample_recovery	100.00000854
34	I	1	Sample_recovery	100.00000280
35	I	1	Sample_recovery	58.62804396
36	I	1	Sample_recovery	89.97261519
37	I	1	Sample_recovery	99.47738261
38	I	1	Sample_recovery	96.54107469
39	I	1	Sample_recovery	95.87867076
40	I	4	Sample_recovery	94.29722135
41	I	1	Sample_recovery	94.60087674
42	I	3	Sample_recovery	100.00000993
43	I	1	Sample_recovery	82.32436870
44	I	2	Sample_recovery	79.44066171
45	I	2	Sample_recovery	91.75568302
46	I	2	Sample_recovery	99.43838439
47	I	2	Sample_recovery	80.44774927
48	I	1	Sample_recovery	93.96428100
49	I	2	Sample_recovery	85.40417297
50	I	1	Sample_recovery	96.68485354
51	I	1	Sample_recovery	100.00000664
52	I	1	Sample_recovery	100.00000557
53	I	1	Sample_recovery	98.61555700
54	I	1	Sample_recovery	85.72408908
55	I	1	Sample_recovery	84.35961537
56	I	1	Sample_recovery	88.67255411
57	I	3	Sample_recovery	100.00000472
58	I	3	Sample_recovery	96.88312366
59	I	3	Sample_recovery	98.08491137
60	I	1	Sample_recovery	71.66409887
61	I	1	Sample_recovery	92.24371674
62	I	1	Sample_recovery	86.79369790
63	I	1	Sample_recovery	89.47933590
64	I	1	Sample_recovery	58.73536978
65	I	1	Sample_recovery	96.93010278
66	I	3	Sample_recovery	87.29438692
67	I	2	Sample_recovery	92.46021076
68	I	2	Sample_recovery	88.71020405
69	I	1	Sample_recovery	81.32832562
70	I	1	Sample_recovery	100.00000774
71	I	1	Sample_recovery	87.27453133
72	I	1	Sample_recovery	74.36251282
73	I	1	Sample_recovery	97.60643352
74	I	1	Sample_recovery	82.53345703
75	I	1	Sample_recovery	80.10328047
76	I	1	Sample_recovery	84.99907530
77	I	1	Sample_recovery	86.61343141
78	I	0	Sample_recovery	95.30323541
79	I	1	Sample_recovery	97.22810247
80	I	1	Sample_recovery	98.98568538
81	I	1	Sample_recovery	100.00000115
