species	type	location	rxn	time
1	I	2	Sample_recovery	18.66036156
2	I	2	Sample_recovery	100.00000403
3	I	2	Sample_recovery	100.00000684
4	I	2	Sample_recovery	87.67351364
5	I	2	Sample_recovery	89.14890052
6	I	2	Sample_recovery	71.77018140
7	I	2	Sample_recovery	83.55801996
8	I	2	Sample_recovery	90.81659627
9	I	2	Sample_recovery	67.69957426
10	I	2	Sample_recovery	66.76372164
11	I	1	Sample_recovery	100.00000795
12	I	2	Sample_recovery	52.50436079
13	I	2	Sample_recovery	89.96232112
14	I	2	Sample_recovery	97.71955925
15	I	2	Sample_recovery	99.71381566
16	I	3	Sample_recovery	100.00000490
17	I	3	Sample_recovery	100.00000021
18	I	2	Sample_recovery	83.21429877
19	I	2	Sample_recovery	100.00000989
20	I	2	Sample_recovery	100.00000135
21	I	2	Sample_recovery	100.00000469
22	I	2	Sample_recovery	100.00000887
23	I	0	Sample_recovery	92.57990530
24	I	0	Sample_recovery	94.85121145
25	I	2	Sample_recovery	94.30626461
26	I	3	Sample_recovery	77.60889146
27	I	2	Sample_recovery	100.00000511
28	I	3	Sample_recovery	100.00000668
29	I	2	Sample_recovery	71.95643742
30	I	2	Sample_recovery	53.19071087
31	I	4	Sample_recovery	100.00000136
