species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000869
2	I	4	Sample_recovery	58.02452516
3	I	4	Sample_recovery	94.43232096
4	I	4	Sample_recovery	69.34044996
5	I	4	Sample_recovery	100.00000769
6	I	4	Sample_recovery	97.68791418
7	I	4	Sample_recovery	95.39281934
8	I	3	Sample_recovery	100.00000364
9	I	0	Sample_recovery	90.84676983
10	I	4	Sample_recovery	89.12164102
11	I	4	Sample_recovery	91.48391409
12	I	4	Sample_recovery	97.86080085
13	I	4	Sample_recovery	84.08306699
14	I	4	Sample_recovery	60.09291481
15	I	3	Sample_recovery	47.24601910
16	I	3	Sample_recovery	99.83382959
17	I	4	Sample_recovery	89.04441707
18	I	4	Sample_recovery	99.97265684
19	I	1	Sample_recovery	100.00000749
20	I	4	Sample_recovery	49.18153570
21	I	4	Sample_recovery	96.45493989
22	I	4	Sample_recovery	81.58722969
23	I	4	Sample_recovery	100.00000432
24	I	4	Sample_recovery	88.51719643
25	I	4	Sample_recovery	100.00000375
26	I	4	Sample_recovery	100.00000225
27	I	4	Sample_recovery	100.00000776
28	I	4	Sample_recovery	96.24786004
29	I	0	Sample_recovery	92.38126207
30	I	4	Sample_recovery	14.52949312
31	I	0	Sample_recovery	99.17209146
32	I	0	Sample_recovery	98.06363220
33	I	3	Sample_recovery	100.00000953
