species	type	location	rxn	time
1	I	0	Sample_recovery	87.43614664
2	I	1	Sample_recovery	100.00000624
3	I	1	Sample_recovery	96.13884768
4	I	3	Sample_recovery	71.94437927
5	I	3	Sample_recovery	74.34149016
6	I	2	Sample_recovery	91.08067466
7	I	4	Sample_recovery	99.54023402
8	I	1	Sample_recovery	98.32134247
9	I	2	Sample_recovery	100.00000443
10	I	1	Sample_recovery	80.05654339
11	I	1	Sample_recovery	93.99698840
12	I	1	Sample_recovery	76.32270524
13	I	3	Sample_recovery	77.99282334
14	I	0	Sample_recovery	100.00000194
15	I	2	Sample_recovery	96.07654672
16	I	1	Sample_recovery	100.00000086
17	I	0	Sample_recovery	99.53807467
18	I	3	Sample_recovery	100.00000328
19	I	2	Sample_recovery	100.00000656
20	I	1	Sample_recovery	56.79816013
21	I	2	Sample_recovery	97.12592697
22	I	4	Sample_recovery	69.36550009
23	I	4	Sample_recovery	98.85777926
24	I	0	Sample_recovery	90.64135773
25	I	0	Sample_recovery	100.00000945
26	I	1	Sample_recovery	100.00000286
