sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_12	0,1,0,0,0	2.79284,2.79284,2.79284,2.79284,2.79284	1000000,1000000,1000000,1000000,1000000	 0.000000052868,0.000000052868,0.000000052868,0.000000052868,0.000000052868	.01441	.00452,.00452,.00452,.00452,.00452	 499	0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_15	0,0,0,0,1	7.64216,7.64216,7.64216,7.64216,7.64216	1000000,1000000,1000000,1000000,1000000	 0.000000145735,0.000000145735,0.000000145735,0.000000145735,0.000000145735	.01870	.00037,.00037,.00037,.00037,.00037	 499	0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_16	0,0,0,1,0	6.26150,6.26150,6.26150,6.26150,6.26150	1000000,1000000,1000000,1000000,1000000	 0.000000308629,0.000000308629,0.000000308629,0.000000308629,0.000000308629	.04909	.00020,.00020,.00020,.00020,.00020	 499	0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_17	1,0,0,0,0	4.11584,4.11584,4.11584,4.11584,4.11584	1000000,1000000,1000000,1000000,1000000	 0.000000200029,0.000000200029,0.000000200029,0.000000200029,0.000000200029	.04698	.00162,.00162,.00162,.00162,.00162	 499	0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_20	0,0,1,0,0	4.67432,4.67432,4.67432,4.67432,4.67432	1000000,1000000,1000000,1000000,1000000	 0.000000083156,0.000000083156,0.000000083156,0.000000083156,0.000000083156	.01709	.00070,.00070,.00070,.00070,.00070	 499	0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_21	0,0,0,0,1	6.37868,6.37868,6.37868,6.37868,6.37868	1000000,1000000,1000000,1000000,1000000	 0.000000283787,0.000000283787,0.000000283787,0.000000283787,0.000000283787	.04274	.00175,.00175,.00175,.00175,.00175	 499	0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_22	0,1,0,0,0	4.58864,4.58864,4.58864,4.58864,4.58864	1000000,1000000,1000000,1000000,1000000	 0.000000241270,0.000000241270,0.000000241270,0.000000241270,0.000000241270	.04897	.00361,.00361,.00361,.00361,.00361	 499	0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127,0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_23	0,1,0,0,0	4.76108,4.76108,4.76108,4.76108,4.76108	1000000,1000000,1000000,1000000,1000000	 0.000000221199,0.000000221199,0.000000221199,0.000000221199,0.000000221199	.04174	.00472,.00472,.00472,.00472,.00472	 499	0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_24	0,0,0,1,0	4.05866,4.05866,4.05866,4.05866,4.05866	1000000,1000000,1000000,1000000,1000000	 0.000000064857,0.000000064857,0.000000064857,0.000000064857,0.000000064857	.01295	.00303,.00303,.00303,.00303,.00303	 499	0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295,0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_25	0,1,0,0,0	2.05544,2.05544,2.05544,2.05544,2.05544	1000000,1000000,1000000,1000000,1000000	 0.000000055250,0.000000055250,0.000000055250,0.000000055250,0.000000055250	.02213	.00475,.00475,.00475,.00475,.00475	 499	0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309	0	0	0	0	0	0	0	0	0	0	0	0	0	0
