file_name	true_minus_lower	true_minus_upper	true_values
pairwise_migration_rate_extant_morethan20_sim201.log	-8.47416201117318	25.1213407821229	0.00358
pairwise_migration_rate_extant_morethan20_sim202.log	-12.1073205741627	15.924019138756	0.00418
pairwise_migration_rate_extant_morethan20_sim203.log	-31.0733849557522	10.6090044247788	0.00452
pairwise_migration_rate_extant_morethan20_sim207.log	-84.296421875	99.7265625	0.00064
pairwise_migration_rate_extant_morethan20_sim210.log	-43.9740555555556	54.3909444444444	0.00018
pairwise_migration_rate_extant_morethan20_sim216.log	-10.9609923664122	40.2947328244275	0.00131
pairwise_migration_rate_extant_morethan20_sim219.log	-35.9583448275862	14.8656551724138	0.00435
pairwise_migration_rate_extant_morethan20_sim220.log	-29.0225549450549	33.479532967033	0.00364
pairwise_migration_rate_extant_morethan20_sim224.log	-18.3083653846154	89.6225384615385	0.00052
pairwise_migration_rate_extant_morethan20_sim225.log	-1.09254054054055	58.4107567567567	0.00185
pairwise_migration_rate_extant_morethan20_sim226.log	-7.38493877551021	33.1733469387755	0.00245
pairwise_migration_rate_extant_morethan20_sim230.log	-26.5347142857143	88.5772857142857	7e-04
pairwise_migration_rate_extant_morethan20_sim231.log	-23.5472171945701	13.0968552036199	0.00442
pairwise_migration_rate_extant_morethan20_sim234.log	-26.2364363636364	3.78705454545455	0.00275
pairwise_migration_rate_extant_morethan20_sim235.log	-77.8955625	45.1661875	0.00048
pairwise_migration_rate_extant_morethan20_sim239.log	-6.92978118161926	9.33472647702407	0.00457
pairwise_migration_rate_extant_morethan20_sim242.log	-2.04688172043011	37.2952329749104	0.00279
pairwise_migration_rate_extant_morethan20_sim247.log	-22.601779661017	19.2370762711864	0.00236
pairwise_migration_rate_extant_morethan20_sim248.log	-49.7165289256198	26.4857851239669	0.00363
pairwise_migration_rate_extant_morethan20_sim249.log	-4.17599277978339	36.5302166064982	0.00277
pairwise_migration_rate_extant_morethan20_sim254.log	-21.6957333333333	29.6387619047619	0.00105
pairwise_migration_rate_extant_morethan20_sim256.log	-21.1244051446945	51.8103215434084	0.00311
pairwise_migration_rate_extant_morethan20_sim259.log	-9.18528571428572	42.7776	0.0035
pairwise_migration_rate_extant_morethan20_sim262.log	-21.2793292682927	1.60636178861789	0.00492
pairwise_migration_rate_extant_morethan20_sim268.log	-23.3276785714286	74.6062857142857	0.00028
pairwise_migration_rate_extant_morethan20_sim277.log	-24.5615789473684	10.7111228070175	0.00285
pairwise_migration_rate_extant_morethan20_sim278.log	-10.1916825396825	48.8726666666667	0.00315
pairwise_migration_rate_extant_morethan20_sim279.log	-15.8821318681319	9.58472527472527	0.00455
pairwise_migration_rate_extant_morethan20_sim280.log	-57.4270793650794	25.6075873015873	0.00315
pairwise_migration_rate_extant_morethan20_sim282.log	-77.5067682119205	-4.44245033112583	0.00302
pairwise_migration_rate_extant_morethan20_sim284.log	-19.2351954022988	10.6616781609196	0.00435
pairwise_migration_rate_extant_morethan20_sim285.log	-21.467064	93.18264	0.00125
pairwise_migration_rate_extant_morethan20_sim291.log	-7.8195061728395	25.4994135802469	0.00324
pairwise_migration_rate_extant_morethan20_sim298.log	-11.810390070922	20.8968794326241	0.00282
pairwise_migration_rate_extant_morethan20_sim301.log	-29.8459523809524	75.5565873015873	0.00126
pairwise_migration_rate_extant_morethan20_sim306.log	-57.4651933962264	115.034952830189	0.00212
pairwise_migration_rate_extant_morethan20_sim312.log	-60.0550729927007	37.2717518248175	0.00274
pairwise_migration_rate_extant_morethan20_sim314.log	-10.4008444444444	122.146933333333	0.00225
pairwise_migration_rate_extant_morethan20_sim317.log	-79.9642030075188	20.4634210526316	0.00266
pairwise_migration_rate_extant_morethan20_sim325.log	-14.3104142857143	52.2018571428572	7e-04
pairwise_migration_rate_extant_morethan20_sim326.log	-6.39064	71.87096	0.00125
pairwise_migration_rate_extant_morethan20_sim333.log	-10.8852380952381	30.2013492063492	0.00252
pairwise_migration_rate_extant_morethan20_sim334.log	2.14100946372239	55.4290851735016	0.00317
pairwise_migration_rate_extant_morethan20_sim336.log	-15.48328320802	22.0424812030075	0.00399
pairwise_migration_rate_extant_morethan20_sim338.log	-17.9407536231884	52.9389855072464	0.00069
pairwise_migration_rate_extant_morethan20_sim339.log	-42.4647311827957	7.10982795698925	0.00465
pairwise_migration_rate_extant_morethan20_sim340.log	-18.7972043010753	31.4571505376344	0.00186
pairwise_migration_rate_extant_morethan20_sim341.log	-26.37296875	30.0935677083333	0.00384
pairwise_migration_rate_extant_morethan20_sim343.log	-67.5023873873874	84.8044144144144	0.00222
pairwise_migration_rate_extant_morethan20_sim345.log	-49.7309	120.1472	2e-04
pairwise_migration_rate_extant_morethan20_sim350.log	-4.1832	38.4464	0.0025
pairwise_migration_rate_extant_morethan20_sim355.log	-20.9456578947368	7.5607456140351	0.00456
pairwise_migration_rate_extant_morethan20_sim361.log	-17.5247669491525	5.89847457627118	0.00472
pairwise_migration_rate_extant_morethan20_sim373.log	-17.5805015673981	32.3535736677116	0.00319
pairwise_migration_rate_extant_morethan20_sim375.log	-35.345247706422	24.8022018348624	0.00109
pairwise_migration_rate_extant_morethan20_sim379.log	-5.09323076923077	28.1707948717949	0.0039
pairwise_migration_rate_extant_morethan20_sim403.log	-55.7960215827338	120.434028776978	0.00139
pairwise_migration_rate_extant_morethan20_sim406.log	-24.5741049382716	6.73154320987654	0.00324
pairwise_migration_rate_extant_morethan20_sim407.log	-71.4597777777778	11.9216239316239	0.00117
pairwise_migration_rate_extant_morethan20_sim411.log	-64.7075777777778	36.9679555555556	0.00045
pairwise_migration_rate_extant_morethan20_sim414.log	-22.7390963855422	20.2151204819277	0.00166
pairwise_migration_rate_extant_morethan20_sim415.log	-15.8971573604061	26.2587817258883	0.00197
pairwise_migration_rate_extant_morethan20_sim418.log	-44.5550943396226	19.3969245283019	0.00053
pairwise_migration_rate_extant_morethan20_sim419.log	-42.7805800464037	15.9810208816705	0.00431
pairwise_migration_rate_extant_morethan20_sim422.log	-35.0283448275862	66.0601034482759	0.00029
pairwise_migration_rate_extant_morethan20_sim424.log	-48.0900977198697	43.1924104234528	0.00307
pairwise_migration_rate_extant_morethan20_sim425.log	-32.3929253731343	38.728776119403	0.00335
pairwise_migration_rate_extant_morethan20_sim434.log	-8.12440677966103	40.274011299435	0.00354
pairwise_migration_rate_extant_morethan20_sim437.log	-39.4741847826087	21.1895108695652	0.00184
pairwise_migration_rate_extant_morethan20_sim438.log	-29.9173488372093	8.28879069767441	0.00215
pairwise_migration_rate_extant_morethan20_sim441.log	-19.395983436853	3.45153209109731	0.00483
pairwise_migration_rate_extant_morethan20_sim444.log	-14.088995215311	17.2333253588517	0.00418
pairwise_migration_rate_extant_morethan20_sim452.log	-22.7052411575563	54.1609003215434	0.00311
pairwise_migration_rate_extant_morethan20_sim455.log	-47.1942105263158	681.284210526316	0.00019
pairwise_migration_rate_extant_morethan20_sim459.log	-39.1019047619048	29.5281547619048	0.00336
pairwise_migration_rate_extant_morethan20_sim461.log	3.03484567901236	54.0609567901235	0.00324
pairwise_migration_rate_extant_morethan20_sim466.log	-54.5081929824561	40.1937719298246	0.00114
pairwise_migration_rate_extant_morethan20_sim470.log	-7.70423076923077	40.0767692307692	0.0013
pairwise_migration_rate_extant_morethan20_sim475.log	-30.8223191489362	6.30606382978723	0.0047
pairwise_migration_rate_extant_morethan20_sim478.log	5.35418181818183	98.4967532467532	0.00077
pairwise_migration_rate_extant_morethan20_sim483.log	-32.8946315789474	77.5438947368421	0.0019
pairwise_migration_rate_extant_morethan20_sim487.log	-51.8054347826087	63.0794202898551	0.00276
pairwise_migration_rate_extant_morethan20_sim489.log	-12.2966974595843	15.3947575057737	0.00433
pairwise_migration_rate_extant_morethan20_sim491.log	-50.3095841584158	78.0636633663366	0.00101
pairwise_migration_rate_extant_morethan20_sim497.log	-22.8452506596306	28.7468073878628	0.00379
