file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim94.log	-7.74419694431943	1.43764527937717	4.31066
R_0_param_extant_morethan20_sim96.log	-6.62966756256034	11.9825235498265	3.06584
R_0_param_extant_morethan20_sim99.log	-19.9711134630812	10.5575067918754	2.96678
R_0_param_extant_morethan20_sim101.log	-5.11399552705027	11.3142986525701	4.32824
R_0_param_extant_morethan20_sim102.log	-14.5638484230817	34.8250509576124	3.07118
R_0_param_extant_morethan20_sim105.log	-9.36632476611747	1.30039505046035	7.27502
R_0_param_extant_morethan20_sim107.log	-20.7876201917086	10.7563666090112	4.01234
R_0_param_extant_morethan20_sim108.log	-8.49529104897455	14.7118735706927	2.73734
R_0_param_extant_morethan20_sim119.log	-10.7665801785816	0.0344834701151836	3.87722
R_0_param_extant_morethan20_sim120.log	-7.03725735907202	-0.833914387552601	4.10174
R_0_param_extant_morethan20_sim124.log	-3.0211218836565	11.442491514182	4.10096
R_0_param_extant_morethan20_sim125.log	-8.58413603302537	8.60448648069053	4.47656
R_0_param_extant_morethan20_sim132.log	-12.2907395837028	8.22043725120527	7.33034
R_0_param_extant_morethan20_sim139.log	-17.0630756755633	11.7121951388552	5.77148
R_0_param_extant_morethan20_sim141.log	-4.34424980959634	0.798726026448798	2.8886
R_0_param_extant_morethan20_sim143.log	-18.5801856215337	16.3541677384835	3.88748
R_0_param_extant_morethan20_sim144.log	-18.1185199872683	10.734710170261	3.83294
R_0_param_extant_morethan20_sim149.log	-4.21586136339161	15.4095694080483	4.45712
R_0_param_extant_morethan20_sim152.log	-4.72543843508046	0.902100525131282	2.82596
R_0_param_extant_morethan20_sim153.log	1.1506782223547	12.5431315346777	4.6961
R_0_param_extant_morethan20_sim156.log	-7.19757254032882	3.07513013451529	7.7612
R_0_param_extant_morethan20_sim157.log	-12.7621170741338	14.8144187423908	6.0782
R_0_param_extant_morethan20_sim160.log	-21.6518967614182	20.5600136901742	3.27242
R_0_param_extant_morethan20_sim163.log	-17.1729482910444	3.1568588573528	6.85916
R_0_param_extant_morethan20_sim175.log	-1.55976190170749	10.7314530923272	3.11804
R_0_param_extant_morethan20_sim183.log	-10.5479610304594	7.09199430089722	5.1938
R_0_param_extant_morethan20_sim192.log	-8.37722590433602	22.5683542282201	2.5046
R_0_param_extant_morethan20_sim195.log	-8.82044039746917	-0.656619472726257	3.92282
R_0_param_extant_morethan20_sim199.log	-38.6625779404189	4.51354964205141	4.50344
R_0_param_extant_morethan20_sim201.log	-2.94160313181027	1.46267064987712	3.01934
R_0_param_extant_morethan20_sim202.log	-3.11933065392233	3.03521532897294	4.47362
R_0_param_extant_morethan20_sim203.log	-16.2610490148556	7.38954549342761	2.80568
R_0_param_extant_morethan20_sim207.log	-2.33973826781019	49.4072024620898	5.17934
R_0_param_extant_morethan20_sim210.log	-8.42593554014205	7.05951219005689	3.85232
R_0_param_extant_morethan20_sim216.log	-3.97196684796059	1.93642438473752	3.31322
R_0_param_extant_morethan20_sim219.log	-9.88088747419675	17.9893005152771	6.3461
R_0_param_extant_morethan20_sim220.log	-9.41737720704304	4.14921043168756	3.28154
R_0_param_extant_morethan20_sim224.log	-8.85938599646549	1.8843308675185	6.3941
R_0_param_extant_morethan20_sim225.log	-4.96784579538233	4.49404787121372	4.721
R_0_param_extant_morethan20_sim226.log	-6.31264134544942	0.0683236031542991	4.39526
R_0_param_extant_morethan20_sim230.log	-14.5638717904	-1.08169345085785	6.99542
R_0_param_extant_morethan20_sim231.log	-0.450935113542587	11.9074417757665	5.16194
R_0_param_extant_morethan20_sim234.log	-2.4377876367326	2.41086820349021	7.72676
R_0_param_extant_morethan20_sim235.log	-8.28009635179271	10.7079985269525	3.31286
R_0_param_extant_morethan20_sim239.log	-2.59687194008521	6.50697329769497	3.7787
R_0_param_extant_morethan20_sim242.log	-6.01634864897378	2.32621684013954	3.49142
R_0_param_extant_morethan20_sim247.log	-4.60712331134602	8.15305181899358	6.9434
R_0_param_extant_morethan20_sim248.log	-28.5564683475005	-6.5274531465643	6.10094
R_0_param_extant_morethan20_sim249.log	-3.45851824929221	2.74301304613973	4.18208
R_0_param_extant_morethan20_sim254.log	-4.62951889619022	1.61042232555773	3.14402
R_0_param_extant_morethan20_sim256.log	-5.60893426764716	21.0275359997922	4.62086
R_0_param_extant_morethan20_sim259.log	-9.68917095937206	8.63111200561361	7.35356
R_0_param_extant_morethan20_sim262.log	-12.8073589782576	3.43256804013988	3.2885
R_0_param_extant_morethan20_sim268.log	-8.8577579676089	-0.108856449431266	7.26002
R_0_param_extant_morethan20_sim277.log	-8.09480992287872	-0.15008749791149	4.54868
R_0_param_extant_morethan20_sim278.log	-2.86335521399426	12.1628700036136	5.70062
R_0_param_extant_morethan20_sim279.log	-0.521686213764107	10.424769030759	5.78432
R_0_param_extant_morethan20_sim280.log	-3.86609512997311	16.3521545319465	2.39588
R_0_param_extant_morethan20_sim282.log	6.6290943206385	41.0320951228466	2.94188
R_0_param_extant_morethan20_sim284.log	-2.81230158464941	4.29726713139023	2.99246
R_0_param_extant_morethan20_sim285.log	-6.81737901303186	9.50510525083301	7.08878
R_0_param_extant_morethan20_sim291.log	-7.01208554289706	2.55020690074009	7.24502
R_0_param_extant_morethan20_sim298.log	-4.94913341330976	0.211023329965907	5.06816
R_0_param_extant_morethan20_sim301.log	-13.7929301895577	1.33357004324422	5.97074
R_0_param_extant_morethan20_sim306.log	-12.1290569081531	12.6790346203647	4.7111
R_0_param_extant_morethan20_sim312.log	-17.4117638258801	15.3628557216535	5.34758
R_0_param_extant_morethan20_sim314.log	-19.2873828315101	-0.510568968070916	4.7261
R_0_param_extant_morethan20_sim317.log	-23.2639443961772	21.6733058210252	4.604
R_0_param_extant_morethan20_sim325.log	-2.32963322913569	5.3672785558352	5.51516
R_0_param_extant_morethan20_sim326.log	-3.03857144000578	6.06143496322145	4.99748
R_0_param_extant_morethan20_sim333.log	-7.41543992037909	2.39728754140733	6.7319
R_0_param_extant_morethan20_sim334.log	-5.03716632858674	5.95887779926813	2.96774
R_0_param_extant_morethan20_sim336.log	-2.59871453833714	5.91762012000664	5.29304
R_0_param_extant_morethan20_sim338.log	-7.60522476628999	4.1575897517862	5.88122
R_0_param_extant_morethan20_sim339.log	-16.7959255076236	3.76046551597142	3.25832
R_0_param_extant_morethan20_sim340.log	-6.84757927175412	4.10826879409618	3.94592
R_0_param_extant_morethan20_sim341.log	-16.2890722583063	29.3872564326755	5.12384
R_0_param_extant_morethan20_sim343.log	-10.4106930340678	27.3133668487026	3.59636
R_0_param_extant_morethan20_sim345.log	-6.53159142637146	2.08704899070931	5.89622
R_0_param_extant_morethan20_sim350.log	-8.59561507052263	0.489638413451694	6.64184
R_0_param_extant_morethan20_sim355.log	-3.78215587792877	2.36245315248705	3.13784
R_0_param_extant_morethan20_sim361.log	-10.8204111440233	5.36920378383544	2.93036
R_0_param_extant_morethan20_sim373.log	-4.98279447574697	4.2910008709408	5.6261
R_0_param_extant_morethan20_sim375.log	-8.16640822803979	1.03068554883884	3.30188
R_0_param_extant_morethan20_sim379.log	-9.20344757720526	6.27244710800204	3.75104
R_0_param_extant_morethan20_sim403.log	-8.63191884729035	22.2843347592792	4.59578
R_0_param_extant_morethan20_sim406.log	-2.61043211144518	4.94668633638961	4.28408
R_0_param_extant_morethan20_sim407.log	-8.76696705771115	14.5190494061225	4.10354
R_0_param_extant_morethan20_sim411.log	-7.16140933236554	3.58243836135757	4.32602
R_0_param_extant_morethan20_sim414.log	-4.50177786488227	2.62826525184087	5.71472
R_0_param_extant_morethan20_sim415.log	-7.60546239479382	0.650372785385786	6.24488
R_0_param_extant_morethan20_sim418.log	-4.77766803647331	2.19185523554207	5.6699
R_0_param_extant_morethan20_sim419.log	-24.4881174980397	2.95325411665361	3.3158
R_0_param_extant_morethan20_sim422.log	-3.7622594707526	5.12779010235758	5.41826
R_0_param_extant_morethan20_sim424.log	-12.9350197053679	14.1775379881557	3.79592
R_0_param_extant_morethan20_sim425.log	-2.09525548397194	18.2753853778137	6.13424
R_0_param_extant_morethan20_sim434.log	-3.7574742078565	9.30149851741123	3.26456
R_0_param_extant_morethan20_sim437.log	-3.04902413641498	7.51485917178205	7.18748
R_0_param_extant_morethan20_sim438.log	-5.50490788864303	0.499633355632167	3.10928
R_0_param_extant_morethan20_sim441.log	-6.42746678364573	2.22428753057689	2.68994
R_0_param_extant_morethan20_sim444.log	-1.66205884842159	9.90767907016109	5.67152
R_0_param_extant_morethan20_sim452.log	-16.8374867415337	2.24565614372724	3.65804
R_0_param_extant_morethan20_sim455.log	-20.0558911736429	24.7855830905882	2.78756
R_0_param_extant_morethan20_sim459.log	-7.64316507607621	7.27321553893088	4.18922
R_0_param_extant_morethan20_sim461.log	-9.66414618318105	7.50370051697863	2.74286
R_0_param_extant_morethan20_sim466.log	-5.20004141876045	7.79433906292853	3.57326
R_0_param_extant_morethan20_sim470.log	-8.41050318424599	0.620551421034955	5.17862
R_0_param_extant_morethan20_sim475.log	-20.9742522756827	19.5455136540962	6.152
R_0_param_extant_morethan20_sim478.log	-9.18482383724468	2.02383318796778	4.9301
R_0_param_extant_morethan20_sim483.log	-17.3460367908399	-3.44738540994188	2.81918
R_0_param_extant_morethan20_sim487.log	-13.1949746518446	9.48198524920596	5.23904
R_0_param_extant_morethan20_sim489.log	-12.371047967806	2.40705564422165	4.08524
R_0_param_extant_morethan20_sim491.log	-14.2688807226019	2.75615619741043	2.9117
R_0_param_extant_morethan20_sim497.log	-5.24772010841117	5.11127557607975	6.87752
