file_name	true_minus_lower	true_minus_upper	true_values
delta_param_extant_morethan20_sim1.log	-4.85921052631579	-0.384144736842112	0.00152
delta_param_extant_morethan20_sim2.log	5.71097142857143	12.1954857142857	0.00175
delta_param_extant_morethan20_sim4.log	8.54861209964413	20.8788612099644	0.00281
delta_param_extant_morethan20_sim15.log	-35.6486074074074	-17.9725925925926	0.00135
delta_param_extant_morethan20_sim17.log	-0.0359832635983304	3.53876569037657	0.00478
delta_param_extant_morethan20_sim25.log	-9.25034934497816	-4.59152838427948	0.00229
delta_param_extant_morethan20_sim28.log	-6.5852380952381	2.28072829131653	0.00357
delta_param_extant_morethan20_sim34.log	28.7940720221607	36.4858171745152	0.00361
delta_param_extant_morethan20_sim36.log	-8.0580465116279	-0.0684418604651198	0.00043
delta_param_extant_morethan20_sim37.log	-0.949932885906042	9.8809619686801	0.00447
delta_param_extant_morethan20_sim42.log	4.42554824561404	9.64337719298246	0.00456
delta_param_extant_morethan20_sim48.log	-18.354224137931	-12.8887068965517	0.00464
delta_param_extant_morethan20_sim51.log	-2.92119747899161	1.21697478991596	0.00476
delta_param_extant_morethan20_sim52.log	-36.2503666666667	-17.7843666666667	3e-04
delta_param_extant_morethan20_sim54.log	-34.6884542586751	-25.2652681388013	0.00317
delta_param_extant_morethan20_sim62.log	50.5520869565217	92.0342608695652	0.00115
delta_param_extant_morethan20_sim67.log	-6.51555555555555	5.21296296296296	0.00108
delta_param_extant_morethan20_sim69.log	-2.42442359249329	5.05667560321716	0.00373
delta_param_extant_morethan20_sim72.log	-1.91559829059829	3.64764957264958	0.00234
delta_param_extant_morethan20_sim73.log	1.99165745856354	7.23143646408839	0.00181
delta_param_extant_morethan20_sim76.log	-19.5726649746193	-12.1828934010152	0.00394
delta_param_extant_morethan20_sim83.log	6.81254716981132	12.0649056603774	0.00212
delta_param_extant_morethan20_sim84.log	-30.2096380090498	-23.6893665158371	0.00221
delta_param_extant_morethan20_sim85.log	-2.84546666666666	11.5581066666667	0.00375
delta_param_extant_morethan20_sim94.log	-4.10398876404494	2.76174157303371	0.00178
delta_param_extant_morethan20_sim96.log	-18.410062305296	-7.23890965732087	0.00321
delta_param_extant_morethan20_sim99.log	-21.6262272727273	-2.52554545454547	0.0022
delta_param_extant_morethan20_sim101.log	-4.68008670520232	3.66445086705202	0.00346
delta_param_extant_morethan20_sim102.log	3.45685	15.005075	0.004
delta_param_extant_morethan20_sim105.log	4.58053124999999	10.44015625	0.0032
delta_param_extant_morethan20_sim107.log	-16.8815625	-1.78332386363636	0.00352
delta_param_extant_morethan20_sim108.log	-2.10404833836859	13.3887009063444	0.00331
delta_param_extant_morethan20_sim119.log	-16.141828125	-6.01290625000001	0.00064
delta_param_extant_morethan20_sim120.log	0.693208556149742	6.06502673796792	0.00187
delta_param_extant_morethan20_sim124.log	-13.0050338600451	-6.57248306997742	0.00443
delta_param_extant_morethan20_sim125.log	6.17979683972913	11.5797742663657	0.00443
delta_param_extant_morethan20_sim132.log	-5.983675	20.05145	4e-04
delta_param_extant_morethan20_sim139.log	-15.049417989418	1.73666666666667	0.00189
delta_param_extant_morethan20_sim141.log	-1.18808823529413	4.47485294117646	0.00204
delta_param_extant_morethan20_sim143.log	-27.09	-16.1368106995885	0.00486
delta_param_extant_morethan20_sim144.log	-28.3041078838174	-12.8548547717842	0.00241
delta_param_extant_morethan20_sim149.log	-20.1725760649087	-13.029168356998	0.00493
delta_param_extant_morethan20_sim152.log	0.471759656652362	5.48051502145923	0.00233
delta_param_extant_morethan20_sim153.log	-18.3052666666667	-11.9517333333333	0.0015
delta_param_extant_morethan20_sim156.log	-18.4329873417722	-2.08444303797468	0.00079
delta_param_extant_morethan20_sim157.log	-26.3646261682243	-11.2870560747664	0.00214
delta_param_extant_morethan20_sim160.log	-44.9386996904025	-26.4605263157895	0.00323
delta_param_extant_morethan20_sim163.log	24.8933333333333	39.4083111111111	0.00225
delta_param_extant_morethan20_sim175.log	-9.29377011494252	-3.59537931034482	0.00435
delta_param_extant_morethan20_sim183.log	-7.56962566844919	2.07385026737968	0.00187
delta_param_extant_morethan20_sim192.log	-25.1576496674058	-12.7583148558758	0.00451
delta_param_extant_morethan20_sim195.log	3.41871794871795	8.11862470862471	0.00429
delta_param_extant_morethan20_sim199.log	-42.9628132992327	-26.9065728900256	0.00391
delta_param_extant_morethan20_sim201.log	8.50471830985915	14.1925492957746	0.00071
delta_param_extant_morethan20_sim202.log	-0.813544973544968	3.98185185185186	0.00189
delta_param_extant_morethan20_sim203.log	-4.459	22.2341052631579	0.00095
delta_param_extant_morethan20_sim207.log	-59.1683216783217	-49.2852447552448	0.00429
delta_param_extant_morethan20_sim210.log	-9.62085820895523	-0.946305970149262	0.00268
delta_param_extant_morethan20_sim216.log	-4.98470760233918	-0.430994152046786	0.00342
delta_param_extant_morethan20_sim219.log	-26.0082222222222	-9.62311111111111	0.00135
delta_param_extant_morethan20_sim220.log	-7.18923076923076	2.93969230769231	0.0013
delta_param_extant_morethan20_sim224.log	8.73593896713616	12.7047417840376	0.00426
delta_param_extant_morethan20_sim225.log	4.36259259259258	7.20492374727669	0.00459
delta_param_extant_morethan20_sim226.log	1.9252403846154	6.76423076923077	0.00208
delta_param_extant_morethan20_sim230.log	38.917298136646	46.367950310559	0.00322
delta_param_extant_morethan20_sim231.log	-18.0553181818182	-11.6821363636364	0.0022
delta_param_extant_morethan20_sim234.log	-7.74274074074075	-0.850888888888882	0.00027
delta_param_extant_morethan20_sim235.log	4.96176691729323	17.3299248120301	0.00266
delta_param_extant_morethan20_sim239.log	-10.100695970696	-4.9732967032967	0.00273
delta_param_extant_morethan20_sim242.log	-6.52281632653061	-2.91524489795918	0.0049
delta_param_extant_morethan20_sim247.log	-8.65218068535826	-3.12373831775702	0.00321
delta_param_extant_morethan20_sim248.log	58.8450862068965	81.8202586206897	0.00116
delta_param_extant_morethan20_sim249.log	-14.2974042553192	-9.96544680851065	0.00235
delta_param_extant_morethan20_sim254.log	-4.74218232044199	-0.018839779005528	0.00362
delta_param_extant_morethan20_sim256.log	-26.5063302752294	-18.5046100917431	0.00436
delta_param_extant_morethan20_sim259.log	6.91256351039261	13.3504387990762	0.00433
delta_param_extant_morethan20_sim262.log	22.4481107491857	34.030684039088	0.00307
delta_param_extant_morethan20_sim268.log	-0.133876811594193	5.31163043478261	0.00276
delta_param_extant_morethan20_sim277.log	18.9366575342466	24.4028767123288	0.00365
delta_param_extant_morethan20_sim278.log	-19.1032989690722	-12.1461855670103	0.00291
delta_param_extant_morethan20_sim279.log	-4.07903571428572	1.59332142857144	0.0028
delta_param_extant_morethan20_sim280.log	-30.9647169811321	-20.0397358490566	0.00265
delta_param_extant_morethan20_sim282.log	-65.1911620795107	-56.5692660550459	0.00327
delta_param_extant_morethan20_sim284.log	-1.60330900243309	3.42192214111923	0.00411
delta_param_extant_morethan20_sim285.log	14.5402551020408	25.3845918367347	0.00196
delta_param_extant_morethan20_sim291.log	-4.0290909090909	1.00612794612795	0.00297
delta_param_extant_morethan20_sim298.log	-6.43057534246575	-1.52593150684931	0.00073
delta_param_extant_morethan20_sim301.log	-8.06759420289854	6.91282608695653	0.00069
delta_param_extant_morethan20_sim306.log	-7.54330769230768	24.9411153846154	0.00026
delta_param_extant_morethan20_sim312.log	9.40970954356848	28.8060165975104	0.00241
delta_param_extant_morethan20_sim314.log	-15.7020754716981	3.57516981132075	0.00053
delta_param_extant_morethan20_sim317.log	-21.4998470948012	-3.3760244648318	0.00327
delta_param_extant_morethan20_sim325.log	-15.3179228486647	-11.2705044510386	0.00337
delta_param_extant_morethan20_sim326.log	-11.9619571428571	-4.29715714285714	7e-04
delta_param_extant_morethan20_sim333.log	0.769643652561251	4.66365256124721	0.00449
delta_param_extant_morethan20_sim334.log	-7.14016279069767	-1.4486511627907	0.0043
delta_param_extant_morethan20_sim336.log	-19.1105732484076	-14.0931847133758	0.00157
delta_param_extant_morethan20_sim338.log	0.10978593272171	5.48036697247707	0.00327
delta_param_extant_morethan20_sim339.log	27.01265625	30.2073697916667	0.00384
delta_param_extant_morethan20_sim340.log	-2.43143884892087	3.35129496402877	0.00417
delta_param_extant_morethan20_sim341.log	-6.1435588235294	11.1795294117647	0.0034
delta_param_extant_morethan20_sim343.log	-28.6228636363636	-16.0036590909091	0.0044
delta_param_extant_morethan20_sim345.log	-22.8050943396227	-17.0188050314465	0.00159
delta_param_extant_morethan20_sim350.log	0.439953596287702	5.2224361948956	0.00431
delta_param_extant_morethan20_sim355.log	-4.01830065359476	0.966209150326811	0.00306
delta_param_extant_morethan20_sim361.log	-17.5765744680851	-3.12710638297873	0.00094
delta_param_extant_morethan20_sim373.log	2.25591666666667	9.64616666666667	0.0012
delta_param_extant_morethan20_sim375.log	1.23670175438597	7.71098245614035	0.00285
delta_param_extant_morethan20_sim379.log	-1.37205073995771	4.09682875264271	0.00473
delta_param_extant_morethan20_sim403.log	-36.5620098039216	-22.8520588235294	0.00204
delta_param_extant_morethan20_sim406.log	-11.2154441260745	-6.62604584527221	0.00349
delta_param_extant_morethan20_sim407.log	4.07436285097193	7.69235421166308	0.00463
delta_param_extant_morethan20_sim411.log	-15.2947156862745	-6.85475490196079	0.00102
delta_param_extant_morethan20_sim414.log	-12.4496237623762	-7.26678217821782	0.00101
delta_param_extant_morethan20_sim415.log	-0.838498896247251	3.51048565121413	0.00453
delta_param_extant_morethan20_sim418.log	0.876399176954743	2.76884773662551	0.00486
delta_param_extant_morethan20_sim419.log	17.5197321428571	33.1960416666667	0.00336
delta_param_extant_morethan20_sim422.log	-1.36278688524591	3.41645901639344	0.00305
delta_param_extant_morethan20_sim424.log	17.251954887218	24.3087969924812	0.00399
delta_param_extant_morethan20_sim425.log	-33.4702991452992	-25.2033760683761	0.00234
delta_param_extant_morethan20_sim434.log	16.4798994974874	26.3006030150754	0.00199
delta_param_extant_morethan20_sim437.log	-16.9455245901639	-9.18237704918033	0.00061
delta_param_extant_morethan20_sim438.log	-4.43488517745303	-0.914759916492689	0.00479
delta_param_extant_morethan20_sim441.log	1.60660606060607	9.13018181818182	0.00165
delta_param_extant_morethan20_sim444.log	-13.891202346041	-9.21466275659824	0.00341
delta_param_extant_morethan20_sim452.log	-1.16370666666666	8.75901333333334	0.00375
delta_param_extant_morethan20_sim455.log	17.8765425531915	32.4590691489362	0.00376
delta_param_extant_morethan20_sim459.log	-31.2944375	-22.06525	0.0016
delta_param_extant_morethan20_sim461.log	4.83145299145298	22.6333333333333	0.00117
delta_param_extant_morethan20_sim466.log	-5.6658064516129	2.58016129032259	0.0031
delta_param_extant_morethan20_sim470.log	0.0677037037037043	5.00506172839506	0.00405
delta_param_extant_morethan20_sim475.log	-27.7912610619469	-15.8910398230088	0.00452
