file_name	true_minus_lower	true_minus_upper	true_values
delta_param_extant_morethan20_sim105.log	-6.4380625	23.8888125	0.0032
delta_param_extant_morethan20_sim107.log	-43.7375284090909	29.9800284090909	0.00352
delta_param_extant_morethan20_sim108.log	-31.5819939577039	40.1260725075529	0.00331
delta_param_extant_morethan20_sim119.log	-37.300578125	16.680515625	0.00064
delta_param_extant_morethan20_sim120.log	-9.81839572192513	17.4836363636364	0.00187
delta_param_extant_morethan20_sim124.log	-27.0764559819413	6.61625282167043	0.00443
delta_param_extant_morethan20_sim125.log	-12.6435440180587	12.8597065462754	0.00443
delta_param_extant_morethan20_sim132.log	-45.360625	96.00625	4e-04
delta_param_extant_morethan20_sim139.log	-40.0503174603175	48.6012169312169	0.00189
delta_param_extant_morethan20_sim141.log	-7.51985294117648	21.071568627451	0.00204
delta_param_extant_morethan20_sim143.log	-44.0084156378601	2.8488683127572	0.00486
delta_param_extant_morethan20_sim144.log	-53.6908713692946	30.2409958506224	0.00241
delta_param_extant_morethan20_sim149.log	-36.1344421906694	-2.0469168356998	0.00493
delta_param_extant_morethan20_sim152.log	-10.8081974248927	15.3824463519313	0.00233
delta_param_extant_morethan20_sim153.log	-28.7506	6.9938	0.0015
delta_param_extant_morethan20_sim156.log	-40.260582278481	45.4746835443038	0.00079
delta_param_extant_morethan20_sim157.log	-53.1657476635514	26.5497196261682	0.00214
delta_param_extant_morethan20_sim160.log	-57.589040247678	32.6485758513932	0.00323
delta_param_extant_morethan20_sim163.log	-0.686888888888877	74.2352888888889	0.00225
delta_param_extant_morethan20_sim175.log	-21.9513793103448	8.68972413793104	0.00435
delta_param_extant_morethan20_sim183.log	-29.0552406417112	22.967807486631	0.00187
delta_param_extant_morethan20_sim192.log	-41.7028381374723	10.8478713968958	0.00451
delta_param_extant_morethan20_sim195.log	-5.52303030303032	15.6452214452214	0.00429
delta_param_extant_morethan20_sim199.log	-53.0249872122762	24.3350383631714	0.00391
delta_param_extant_morethan20_sim201.log	-3.37853521126761	26.3492676056338	0.00071
delta_param_extant_morethan20_sim202.log	-10.5749735449735	15.5428571428571	0.00189
delta_param_extant_morethan20_sim203.log	-30.8754631578947	105.816210526316	0.00095
delta_param_extant_morethan20_sim207.log	-76.4382284382284	-22.105710955711	0.00429
delta_param_extant_morethan20_sim210.log	-25.7707835820895	21.5940298507463	0.00268
delta_param_extant_morethan20_sim216.log	-14.8190058479532	10.2776315789474	0.00342
delta_param_extant_morethan20_sim219.log	-44.5467851851852	41.3794814814815	0.00135
delta_param_extant_morethan20_sim220.log	-26.6788538461538	30.9591538461539	0.0013
delta_param_extant_morethan20_sim224.log	-2.04875586854461	17.3675352112676	0.00426
delta_param_extant_morethan20_sim225.log	-4.88322440087147	8.91095860566448	0.00459
delta_param_extant_morethan20_sim226.log	-9.3328846153846	17.2484615384616	0.00208
delta_param_extant_morethan20_sim230.log	22.1989440993789	55.050900621118	0.00322
delta_param_extant_morethan20_sim231.log	-31.5074545454546	5.23318181818181	0.0022
delta_param_extant_morethan20_sim234.log	-19.6193333333333	15.3208148148148	0.00027
delta_param_extant_morethan20_sim235.log	-17.2160902255639	49.0633834586466	0.00266
delta_param_extant_morethan20_sim239.log	-18.1479487179487	9.37468864468865	0.00273
delta_param_extant_morethan20_sim242.log	-14.4320408163265	1.9966530612245	0.0049
delta_param_extant_morethan20_sim247.log	-17.1370716510903	11.4046105919003	0.00321
delta_param_extant_morethan20_sim248.log	8.48086206896552	143.425689655172	0.00116
delta_param_extant_morethan20_sim249.log	-23.4122127659575	-1.74468085106384	0.00235
delta_param_extant_morethan20_sim254.log	-13.7614364640884	10.9627900552486	0.00362
delta_param_extant_morethan20_sim256.log	-42.8227064220183	0.781811926605493	0.00436
delta_param_extant_morethan20_sim259.log	-15.0586143187067	15.4612933025404	0.00433
delta_param_extant_morethan20_sim262.log	-0.360586319218233	55.6252117263844	0.00307
delta_param_extant_morethan20_sim268.log	-8.46126811594203	19.1064492753623	0.00276
delta_param_extant_morethan20_sim277.log	7.50232876712328	34.8410136986301	0.00365
delta_param_extant_morethan20_sim278.log	-34.8218213058419	0.578694158075607	0.00291
delta_param_extant_morethan20_sim279.log	-16.1691785714286	14.4096785714286	0.0028
delta_param_extant_morethan20_sim280.log	-51.190679245283	7.07094339622642	0.00265
delta_param_extant_morethan20_sim282.log	-76.6585321100917	-29.2937003058104	0.00327
delta_param_extant_morethan20_sim284.log	-9.79226277372263	15.3724817518248	0.00411
delta_param_extant_morethan20_sim285.log	-8.28581632653061	49.4658163265306	0.00196
delta_param_extant_morethan20_sim291.log	-13.7334006734007	12.8599326599327	0.00297
delta_param_extant_morethan20_sim298.log	-16.211602739726	10.0591095890411	0.00073
delta_param_extant_morethan20_sim301.log	-27.8511449275362	46.2201449275362	0.00069
delta_param_extant_morethan20_sim306.log	-61.2176153846154	123.915230769231	0.00026
delta_param_extant_morethan20_sim312.log	-21.7882157676348	78.9973443983402	0.00241
delta_param_extant_morethan20_sim314.log	-54.6933396226415	47.652679245283	0.00053
delta_param_extant_morethan20_sim317.log	-46.7070642201835	38.4796941896025	0.00327
delta_param_extant_morethan20_sim325.log	-21.8607418397626	1.05459940652818	0.00337
delta_param_extant_morethan20_sim326.log	-27.1688	14.2266142857143	7e-04
delta_param_extant_morethan20_sim333.log	-7.39804008908687	11.1186636971047	0.00449
delta_param_extant_morethan20_sim334.log	-21.393511627907	10.2132093023256	0.0043
delta_param_extant_morethan20_sim336.log	-28.6692993630573	-1.7824203821656	0.00157
delta_param_extant_morethan20_sim338.log	-12.3748623853211	16.6078593272171	0.00327
delta_param_extant_morethan20_sim339.log	7.99044270833333	30.1978385416667	0.00384
delta_param_extant_morethan20_sim340.log	-14.1683932853717	14.4534772182254	0.00417
delta_param_extant_morethan20_sim341.log	-41.2986176470588	37.2642941176471	0.0034
delta_param_extant_morethan20_sim343.log	-46.40925	11.8873636363636	0.0044
delta_param_extant_morethan20_sim345.log	-31.1572327044025	-0.60553459119497	0.00159
delta_param_extant_morethan20_sim350.log	-6.10102088167052	15.6875406032483	0.00431
delta_param_extant_morethan20_sim355.log	-13.5470261437908	12.5796732026144	0.00306
delta_param_extant_morethan20_sim361.log	-39.8399468085106	34.0036170212766	0.00094
delta_param_extant_morethan20_sim373.log	-12.3685	26.13425	0.0012
delta_param_extant_morethan20_sim375.log	-11.5206315789474	21.9192631578947	0.00285
delta_param_extant_morethan20_sim379.log	-19.5101057082452	5.70429175475687	0.00473
delta_param_extant_morethan20_sim403.log	-54.2264166666667	21.3698529411765	0.00204
delta_param_extant_morethan20_sim406.log	-19.7054441260745	4.67484240687678	0.00349
delta_param_extant_morethan20_sim407.log	-15.4731749460043	7.98889848812097	0.00463
delta_param_extant_morethan20_sim411.log	-33.6308039215686	11.0878431372549	0.00102
delta_param_extant_morethan20_sim414.log	-22.5894059405941	5.01009900990098	0.00101
delta_param_extant_morethan20_sim415.log	-8.42942604856514	10.3518322295806	0.00453
delta_param_extant_morethan20_sim418.log	-8.13697530864198	2.86956790123458	0.00486
delta_param_extant_morethan20_sim419.log	-18.311369047619	48.7890476190476	0.00336
delta_param_extant_morethan20_sim422.log	-11.7951475409836	14.0502950819672	0.00305
delta_param_extant_morethan20_sim424.log	-12.7146365914787	25.2651127819549	0.00399
delta_param_extant_morethan20_sim425.log	-45.8121794871795	-1.20444444444445	0.00234
delta_param_extant_morethan20_sim434.log	-2.23542713567839	49.1000502512563	0.00199
delta_param_extant_morethan20_sim437.log	-32.3491803278689	11.3683770491803	0.00061
delta_param_extant_morethan20_sim438.log	-11.5148434237996	4.37068893528184	0.00479
delta_param_extant_morethan20_sim441.log	-14.5622424242424	26.2554545454545	0.00165
delta_param_extant_morethan20_sim444.log	-21.8992668621701	3.11973607038124	0.00341
delta_param_extant_morethan20_sim452.log	-15.2480533333333	31.866	0.00375
delta_param_extant_morethan20_sim455.log	-30.2791223404255	32.8414361702128	0.00376
delta_param_extant_morethan20_sim459.log	-46.94244375	0.208312499999993	0.0016
delta_param_extant_morethan20_sim461.log	-20.7376923076923	75.2309401709402	0.00117
delta_param_extant_morethan20_sim466.log	-23.1820322580645	20.5641935483871	0.0031
delta_param_extant_morethan20_sim470.log	-11.7517530864197	14.0615802469136	0.00405
delta_param_extant_morethan20_sim475.log	-50.291017699115	7.80995575221239	0.00452
delta_param_extant_morethan20_sim478.log	-15.354054054054	15.3526044226044	0.00407
delta_param_extant_morethan20_sim483.log	-18.9630720338983	5.93042372881356	0.00472
delta_param_extant_morethan20_sim487.log	-12.1405846153846	129.287692307692	0.00065
delta_param_extant_morethan20_sim489.log	8.06072222222222	101.856777777778	9e-04
delta_param_extant_morethan20_sim491.log	-15.384932735426	63.1429147982063	0.00223
delta_param_extant_morethan20_sim497.log	-39.0301060606061	2.09624242424242	0.00066
