file_name	true_minus_lower	true_minus_upper	true_values
delta_param_extant_morethan20_sim343.log	-23.2966818181818	-18.6200909090909	0.0044
delta_param_extant_morethan20_sim345.log	-19.5410691823899	-17.3998742138365	0.00159
delta_param_extant_morethan20_sim350.log	0.442088167053367	2.23211136890953	0.00431
delta_param_extant_morethan20_sim355.log	-3.49748366013072	-1.58431372549018	0.00306
delta_param_extant_morethan20_sim361.log	-10.0794893617021	-4.80407446808511	0.00094
delta_param_extant_morethan20_sim373.log	5.94525000000002	8.71516666666668	0.0012
delta_param_extant_morethan20_sim375.log	4.20477192982456	6.51701754385964	0.00285
delta_param_extant_morethan20_sim379.log	-0.218139534883713	1.7307399577167	0.00473
delta_param_extant_morethan20_sim403.log	-27.8762745098039	-22.9736764705882	0.00204
delta_param_extant_morethan20_sim406.log	-10.5861891117479	-8.9508022922636	0.00349
delta_param_extant_morethan20_sim407.log	6.37518358531318	7.69639308855292	0.00463
delta_param_extant_morethan20_sim411.log	-12.1285490196078	-9.03392156862746	0.00102
delta_param_extant_morethan20_sim414.log	-9.28538613861387	-7.3060099009901	0.00101
delta_param_extant_morethan20_sim415.log	1.89812362030906	3.51048565121413	0.00453
delta_param_extant_morethan20_sim418.log	1.46327160493827	2.17271604938273	0.00486
delta_param_extant_morethan20_sim419.log	29.524494047619	35.3833630952381	0.00336
delta_param_extant_morethan20_sim422.log	-0.155016393442632	1.66891803278688	0.00305
delta_param_extant_morethan20_sim424.log	22.6738596491228	25.2643609022556	0.00399
delta_param_extant_morethan20_sim425.log	-28.1600427350427	-25.2033760683761	0.00234
delta_param_extant_morethan20_sim434.log	16.4798994974874	20.2864824120603	0.00199
delta_param_extant_morethan20_sim437.log	-14.0244754098361	-11.0282131147541	0.00061
delta_param_extant_morethan20_sim438.log	2.54939457202506	3.82185803757829	0.00479
delta_param_extant_morethan20_sim441.log	2.99169696969697	5.80842424242424	0.00165
delta_param_extant_morethan20_sim444.log	-12.9119941348974	-11.1728739002933	0.00341
delta_param_extant_morethan20_sim452.log	0.753226666666667	4.38874666666668	0.00375
delta_param_extant_morethan20_sim455.log	17.8189095744681	23.0680585106383	0.00376
delta_param_extant_morethan20_sim459.log	-25.286625	-21.945	0.0016
delta_param_extant_morethan20_sim461.log	13.8529914529915	20.5669230769231	0.00117
delta_param_extant_morethan20_sim466.log	-2.51796774193548	0.518967741935485	0.0031
delta_param_extant_morethan20_sim470.log	1.22975308641975	2.98466666666667	0.00405
delta_param_extant_morethan20_sim475.log	-23.0171460176991	-18.6793584070796	0.00452
delta_param_extant_morethan20_sim478.log	-2.50280098280099	-0.184938574938581	0.00407
delta_param_extant_morethan20_sim483.log	3.92137711864405	5.58870762711864	0.00472
delta_param_extant_morethan20_sim487.log	53.7344307692308	63.6423076923077	0.00065
delta_param_extant_morethan20_sim489.log	45.3461111111111	51.6635555555556	9e-04
delta_param_extant_morethan20_sim491.log	11.8337219730942	17.0962331838565	0.00223
delta_param_extant_morethan20_sim497.log	-22.6191515151515	-20.1688181818182	0.00066
