file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim1.log	-1.97996064923487	0.335035368214502	3.79154
R_0_param_extant_morethan20_sim2.log	-2.12251134853515	1.55126449300395	4.92134
R_0_param_extant_morethan20_sim4.log	-7.68594308304402	-0.759306657205848	3.9461
R_0_param_extant_morethan20_sim15.log	-3.93748260091469	7.25281368065222	2.5145
R_0_param_extant_morethan20_sim17.log	-0.932768432481977	3.82500259170546	3.66554
R_0_param_extant_morethan20_sim25.log	1.08523442537383	3.83184272511546	4.55966
R_0_param_extant_morethan20_sim28.log	2.65304699889053	9.85875935940704	3.44306
R_0_param_extant_morethan20_sim34.log	-10.0605344035328	3.16860118159576	2.68112
R_0_param_extant_morethan20_sim36.log	-5.79911827361221	-3.23430230891948	4.18724
R_0_param_extant_morethan20_sim37.log	-14.5744773415809	-3.09236598349957	2.52842
R_0_param_extant_morethan20_sim42.log	-4.7245686388989	6.47066496068372	3.22004
R_0_param_extant_morethan20_sim48.log	0.671463599625991	6.47126455232415	4.98374
R_0_param_extant_morethan20_sim51.log	-4.21227165704385	-0.888319449267508	5.24102
R_0_param_extant_morethan20_sim52.log	-3.2798897824772	4.03400613813034	4.4639
R_0_param_extant_morethan20_sim54.log	4.77852379440185	12.3434650455927	2.2043
R_0_param_extant_morethan20_sim62.log	-7.92684190434641	6.49471014887931	3.6674
R_0_param_extant_morethan20_sim67.log	-6.88219617063077	-1.97704471891657	2.48396
R_0_param_extant_morethan20_sim69.log	-0.965463948563898	4.54207283213018	2.98934
R_0_param_extant_morethan20_sim72.log	-2.27882409104208	1.44113525416944	6.4937
R_0_param_extant_morethan20_sim73.log	-2.54648734717715	-0.0863631605335477	3.63002
R_0_param_extant_morethan20_sim76.log	1.39686612153027	6.85825141858763	2.54126
R_0_param_extant_morethan20_sim83.log	-0.063053542966901	2.50214557194818	3.42566
R_0_param_extant_morethan20_sim84.log	3.87291998895545	8.87931568834067	3.54926
R_0_param_extant_morethan20_sim85.log	-3.08966035097712	9.59092586239263	3.08966
R_0_param_extant_morethan20_sim94.log	-4.8571448455689	-1.16005437682398	4.31066
R_0_param_extant_morethan20_sim96.log	-1.11062547295358	6.69972992719777	3.06584
R_0_param_extant_morethan20_sim99.log	-9.75973951556906	3.10811721799391	2.96678
R_0_param_extant_morethan20_sim101.log	0.111708223203887	6.86433746742325	4.32824
R_0_param_extant_morethan20_sim102.log	-4.61630383110075	14.6991710026765	3.07118
R_0_param_extant_morethan20_sim105.log	-6.12405189264083	-1.61871719940289	7.27502
