file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim152.log	-1.95246924938781	-1.78986963722062	2.82596
R_0_param_extant_morethan20_sim153.log	8.18830518941249	8.55637656779028	4.6961
R_0_param_extant_morethan20_sim156.log	2.17132659897954	2.44692831005515	7.7612
R_0_param_extant_morethan20_sim157.log	-1.30910466914546	-0.388207034977452	6.0782
R_0_param_extant_morethan20_sim160.log	-3.34089145036395	-1.97624388067545	3.27242
R_0_param_extant_morethan20_sim163.log	-8.06754762973893	-7.33677301593781	6.85916
R_0_param_extant_morethan20_sim175.log	5.38148965375684	5.78510859386024	3.11804
R_0_param_extant_morethan20_sim183.log	-2.71544918941816	-2.12283876930187	5.1938
R_0_param_extant_morethan20_sim192.log	3.74007825600895	4.69240597300967	2.5046
R_0_param_extant_morethan20_sim195.log	-5.19256555233225	-4.95607751566476	3.92282
R_0_param_extant_morethan20_sim199.log	-17.4411116835131	-16.0754889595509	4.50344
R_0_param_extant_morethan20_sim201.log	-0.904104870600861	-0.759536852424705	3.01934
R_0_param_extant_morethan20_sim202.log	-0.19746871660982	-0.0105730929314602	4.47362
R_0_param_extant_morethan20_sim203.log	-7.98187961563686	-7.31758432893274	2.80568
R_0_param_extant_morethan20_sim207.log	19.673105067441	21.3735533871111	5.17934
R_0_param_extant_morethan20_sim210.log	-2.26894442829257	-1.75237259625369	3.85232
R_0_param_extant_morethan20_sim216.log	-0.602887825136865	-0.415456866733866	3.31322
R_0_param_extant_morethan20_sim219.log	-0.0923401774318116	0.76226343738674	6.3461
R_0_param_extant_morethan20_sim220.log	-2.16038811046033	-1.77517263236164	3.28154
R_0_param_extant_morethan20_sim224.log	-4.081669038645	-3.74263774417041	6.3941
R_0_param_extant_morethan20_sim225.log	-0.541516627833092	-0.234145308197409	4.721
R_0_param_extant_morethan20_sim226.log	-3.14659428566229	-2.97176958814723	4.39526
R_0_param_extant_morethan20_sim230.log	-6.91846951290988	-6.48905998496159	6.99542
R_0_param_extant_morethan20_sim231.log	6.70036846611932	7.13412011763018	5.16194
R_0_param_extant_morethan20_sim234.log	-0.203888822740701	-0.0537482722382943	7.72676
R_0_param_extant_morethan20_sim235.log	1.0317671136118	1.62071442801688	3.31286
R_0_param_extant_morethan20_sim239.log	2.02434699764469	2.28742689284674	3.7787
R_0_param_extant_morethan20_sim242.log	-1.98540994781493	-1.72826529034033	3.49142
R_0_param_extant_morethan20_sim247.log	0.861940835901728	1.28576777947404	6.9434
R_0_param_extant_morethan20_sim248.log	-17.8337928253679	-17.1411946355807	6.10094
R_0_param_extant_morethan20_sim249.log	-0.219316703649868	-0.0231702884689064	4.18208
R_0_param_extant_morethan20_sim254.log	-0.902220723786734	-0.724168421320465	3.14402
R_0_param_extant_morethan20_sim256.log	5.21824941677523	6.03182091645276	4.62086
R_0_param_extant_morethan20_sim259.log	-1.26563188442061	-0.559864881771552	7.35356
R_0_param_extant_morethan20_sim262.log	-5.44518777558157	-5.0043484871522	3.2885
R_0_param_extant_morethan20_sim268.log	-6.04532769882177	-5.74327618932179	7.26002
R_0_param_extant_morethan20_sim277.log	-4.30931610928886	-4.04948248722707	4.54868
R_0_param_extant_morethan20_sim278.log	5.29737116313664	5.78131852324836	5.70062
R_0_param_extant_morethan20_sim279.log	3.77651997123258	4.11315418234122	5.78432
R_0_param_extant_morethan20_sim280.log	5.28611616608511	5.8950782176069	2.39588
R_0_param_extant_morethan20_sim282.log	24.7886045657879	25.893544264212	2.94188
R_0_param_extant_morethan20_sim284.log	0.867547101715649	1.10430882952488	2.99246
R_0_param_extant_morethan20_sim285.log	-0.729787071964422	-0.240408081503446	7.08878
R_0_param_extant_morethan20_sim291.log	-3.19205468031835	-2.88901893990631	7.24502
R_0_param_extant_morethan20_sim298.log	-2.15115544892031	-2.01854321884076	5.06816
R_0_param_extant_morethan20_sim301.log	-5.04595745251008	-4.61507283854263	5.97074
R_0_param_extant_morethan20_sim306.log	1.0059858631742	1.72276113858759	4.7111
R_0_param_extant_morethan20_sim312.log	1.54275391859496	2.66595357152207	5.34758
R_0_param_extant_morethan20_sim314.log	-9.85848797105436	-9.34076722879328	4.7261
R_0_param_extant_morethan20_sim317.log	-7.50275847089487	-5.95421372719374	4.604
R_0_param_extant_morethan20_sim325.log	0.930272195185639	1.1862212519673	5.51516
R_0_param_extant_morethan20_sim326.log	1.97109343108926	2.24583189927722	4.99748
R_0_param_extant_morethan20_sim333.log	-3.73797887669158	-3.42252558712994	6.7319
R_0_param_extant_morethan20_sim334.log	-0.0305956721276092	0.322871949699097	2.96774
R_0_param_extant_morethan20_sim336.log	1.8238857065127	2.0704170004383	5.29304
R_0_param_extant_morethan20_sim338.log	-2.6646002019989	-2.29212646355688	5.88122
R_0_param_extant_morethan20_sim339.log	-6.63191460630017	-5.98556925041125	3.25832
R_0_param_extant_morethan20_sim340.log	-1.63723542291785	-1.29267699294461	3.94592
R_0_param_extant_morethan20_sim341.log	0.0322609605295879	1.49549946914813	5.12384
R_0_param_extant_morethan20_sim343.log	9.19944054544039	10.2799497269461	3.59636
R_0_param_extant_morethan20_sim345.log	-2.03993405944824	-1.80025507867753	5.89622
R_0_param_extant_morethan20_sim350.log	-3.89352950387242	-3.61588053912772	6.64184
R_0_param_extant_morethan20_sim355.log	-0.499643066568095	-0.308683680493598	3.13784
R_0_param_extant_morethan20_sim361.log	-2.084999795247	-1.57513070066477	2.93036
R_0_param_extant_morethan20_sim373.log	-0.890083716962015	-0.62947690229467	5.6261
R_0_param_extant_morethan20_sim375.log	-3.94093667849831	-3.63547433583293	3.30188
R_0_param_extant_morethan20_sim379.log	-2.36633040436786	-1.88883616277086	3.75104
R_0_param_extant_morethan20_sim403.log	3.79970320598462	4.74232883210249	4.59578
R_0_param_extant_morethan20_sim406.log	1.55244533248678	1.81873354372468	4.28408
R_0_param_extant_morethan20_sim407.log	-0.469423960775321	0.197463653333468	4.10354
R_0_param_extant_morethan20_sim411.log	-2.22500127137646	-1.95824337381704	4.32602
R_0_param_extant_morethan20_sim414.log	-0.580938348685496	-0.353665621412768	5.71472
R_0_param_extant_morethan20_sim415.log	-3.79273901179846	-3.55178962606167	6.24488
R_0_param_extant_morethan20_sim418.log	-1.08897864159862	-0.853348383569383	5.6699
R_0_param_extant_morethan20_sim419.log	-14.2638578925146	-13.346040171301	3.3158
R_0_param_extant_morethan20_sim422.log	0.657683462956744	0.944177651127854	5.41826
R_0_param_extant_morethan20_sim424.log	-0.995147421441978	-0.203613353284588	3.79592
R_0_param_extant_morethan20_sim425.log	5.50483841519079	6.14975938339549	6.13424
R_0_param_extant_morethan20_sim434.log	1.53855343445977	1.9204425711275	3.26456
R_0_param_extant_morethan20_sim437.log	1.93095493830939	2.28216287210539	7.18748
R_0_param_extant_morethan20_sim438.log	-2.90025343487882	-2.7260008748006	3.10928
R_0_param_extant_morethan20_sim441.log	-1.70107883447215	-1.43099846093221	2.68994
R_0_param_extant_morethan20_sim444.log	4.44101404914379	4.82487939741022	5.67152
R_0_param_extant_morethan20_sim452.log	-9.82755792719598	-9.2283299253152	3.65804
R_0_param_extant_morethan20_sim455.log	-1.91009341502963	-0.573332950680888	2.78756
R_0_param_extant_morethan20_sim459.log	0.0523963888265689	0.472593943502625	4.18922
R_0_param_extant_morethan20_sim461.log	-1.59847750158594	-1.06669680552416	2.74286
R_0_param_extant_morethan20_sim466.log	0.970878133693047	1.38218321644661	3.57326
R_0_param_extant_morethan20_sim470.log	-4.76694563416507	-4.51483213674685	5.17862
R_0_param_extant_morethan20_sim475.log	-5.67100130039012	-4.3779421326398	6.152
R_0_param_extant_morethan20_sim478.log	-4.43696882416179	-4.08411594085314	4.9301
R_0_param_extant_morethan20_sim483.log	-10.7582346639803	-10.30611738165	2.81918
R_0_param_extant_morethan20_sim487.log	-1.24562897019302	-0.566916839726366	5.23904
R_0_param_extant_morethan20_sim489.log	-4.43797671617823	-4.00490546455043	4.08524
R_0_param_extant_morethan20_sim491.log	-6.38197616512691	-5.90301198612494	2.9117
R_0_param_extant_morethan20_sim497.log	-0.0281642219869932	0.25948306947854	6.87752
