file_name	true_minus_lower	true_minus_upper	true_values
pairwise_migration_rate_extant_morethan20_sim157.log	-19.3609633027523	-12.9817889908257	0.00218
pairwise_migration_rate_extant_morethan20_sim160.log	0.558737201365197	8.2161433447099	0.00293
pairwise_migration_rate_extant_morethan20_sim163.log	3.13567669172932	6.78090225563909	0.00266
pairwise_migration_rate_extant_morethan20_sim175.log	-1.16040540540541	1.92013513513514	0.00148
pairwise_migration_rate_extant_morethan20_sim183.log	22.5637386018237	26.2930699088146	0.00329
pairwise_migration_rate_extant_morethan20_sim192.log	146.203166666667	177.182208333333	0.00024
pairwise_migration_rate_extant_morethan20_sim195.log	-4.7971590909091	-3.23318181818182	0.00176
pairwise_migration_rate_extant_morethan20_sim199.log	113.946229508197	135.060327868852	0.00061
pairwise_migration_rate_extant_morethan20_sim201.log	2.48790502793296	4.16687150837989	0.00358
pairwise_migration_rate_extant_morethan20_sim202.log	4.14619617224882	5.96153110047848	0.00418
pairwise_migration_rate_extant_morethan20_sim203.log	-1.12519911504424	0.967920353982309	0.00452
pairwise_migration_rate_extant_morethan20_sim207.log	-40.796453125	-32.428234375	0.00064
pairwise_migration_rate_extant_morethan20_sim210.log	-42.4196666666667	-39.3251111111111	0.00018
pairwise_migration_rate_extant_morethan20_sim216.log	5.74786259541985	8.25671755725192	0.00131
pairwise_migration_rate_extant_morethan20_sim219.log	0.06556321839081	3.56737931034483	0.00435
pairwise_migration_rate_extant_morethan20_sim220.log	-2.0073076923077	1.01456043956044	0.00364
pairwise_migration_rate_extant_morethan20_sim224.log	29.6450576923077	34.14925	0.00052
pairwise_migration_rate_extant_morethan20_sim225.log	24.6500540540541	26.9928648648649	0.00185
pairwise_migration_rate_extant_morethan20_sim226.log	13.6531428571429	15.565306122449	0.00245
pairwise_migration_rate_extant_morethan20_sim230.log	14.8524571428571	20.8626285714286	7e-04
pairwise_migration_rate_extant_morethan20_sim231.log	-2.75004524886879	-0.848144796380101	0.00442
pairwise_migration_rate_extant_morethan20_sim234.log	-12.9994909090909	-11.6940727272727	0.00275
pairwise_migration_rate_extant_morethan20_sim235.log	-36.4249791666667	-30.3911666666667	0.00048
pairwise_migration_rate_extant_morethan20_sim239.log	8.11297592997811	8.78824945295404	0.00457
pairwise_migration_rate_extant_morethan20_sim242.log	15.9823655913979	18.1059139784946	0.00279
pairwise_migration_rate_extant_morethan20_sim247.log	-3.99008474576272	-2.12656779661018	0.00236
pairwise_migration_rate_extant_morethan20_sim248.log	-21.9839944903581	-18.5749311294766	0.00363
pairwise_migration_rate_extant_morethan20_sim249.log	13.4406498194946	15.3675812274368	0.00277
pairwise_migration_rate_extant_morethan20_sim254.log	-5.97614285714285	-3.79999999999998	0.00105
pairwise_migration_rate_extant_morethan20_sim256.log	16.5240836012862	19.7605466237942	0.00311
pairwise_migration_rate_extant_morethan20_sim259.log	28.2287428571429	31.2984285714286	0.0035
pairwise_migration_rate_extant_morethan20_sim262.log	-1.26052845528455	-0.241361788617881	0.00492
pairwise_migration_rate_extant_morethan20_sim268.log	7.13767857142859	12.61575	0.00028
pairwise_migration_rate_extant_morethan20_sim277.log	-15.3477894736842	-13.3300701754386	0.00285
pairwise_migration_rate_extant_morethan20_sim278.log	7.64495238095238	10.6396825396825	0.00315
pairwise_migration_rate_extant_morethan20_sim279.log	-0.0486153846153971	1.40430769230769	0.00455
pairwise_migration_rate_extant_morethan20_sim280.log	-13.7055238095238	-9.67907936507936	0.00315
pairwise_migration_rate_extant_morethan20_sim282.log	-52.4244039735099	-48.200298013245	0.00302
pairwise_migration_rate_extant_morethan20_sim284.log	-5.00427586206896	-3.60949425287357	0.00435
pairwise_migration_rate_extant_morethan20_sim285.log	3.61007999999999	8.39055999999999	0.00125
pairwise_migration_rate_extant_morethan20_sim291.log	6.57638888888889	7.94240740740741	0.00324
pairwise_migration_rate_extant_morethan20_sim298.log	2.91854609929079	4.4218085106383	0.00282
pairwise_migration_rate_extant_morethan20_sim301.log	18.013253968254	23.1257142857143	0.00126
pairwise_migration_rate_extant_morethan20_sim306.log	16.3455660377359	24.8599056603774	0.00212
pairwise_migration_rate_extant_morethan20_sim312.log	-25.2756934306569	-19.8479562043796	0.00274
pairwise_migration_rate_extant_morethan20_sim314.log	42.7917777777778	50.7852888888889	0.00225
pairwise_migration_rate_extant_morethan20_sim317.log	-30.1151879699248	-24.9561278195489	0.00266
pairwise_migration_rate_extant_morethan20_sim325.log	17.0492	20.6515714285714	7e-04
pairwise_migration_rate_extant_morethan20_sim326.log	22.5196	26.29976	0.00125
pairwise_migration_rate_extant_morethan20_sim333.log	13.7656746031746	15.6584126984127	0.00252
pairwise_migration_rate_extant_morethan20_sim334.log	28.0282965299685	30.9908517350158	0.00317
pairwise_migration_rate_extant_morethan20_sim336.log	-4.43716791979949	-2.67709273182956	0.00399
pairwise_migration_rate_extant_morethan20_sim338.log	9.28331884057971	13.4845652173913	0.00069
pairwise_migration_rate_extant_morethan20_sim339.log	-7.88767741935483	-4.91879569892472	0.00465
pairwise_migration_rate_extant_morethan20_sim340.log	-1.26865591397851	1.17086021505376	0.00186
pairwise_migration_rate_extant_morethan20_sim341.log	21.2536979166667	23.7664322916667	0.00384
pairwise_migration_rate_extant_morethan20_sim343.log	-5.45675675675676	1.0386036036036	0.00222
pairwise_migration_rate_extant_morethan20_sim345.log	31.85915	40.6837	2e-04
pairwise_migration_rate_extant_morethan20_sim350.log	13.74976	15.84504	0.0025
pairwise_migration_rate_extant_morethan20_sim355.log	-3.47866228070175	-1.88921052631578	0.00456
pairwise_migration_rate_extant_morethan20_sim361.log	1.83044491525422	2.89243644067796	0.00472
pairwise_migration_rate_extant_morethan20_sim373.log	9.78407523510971	12.5789968652038	0.00319
pairwise_migration_rate_extant_morethan20_sim375.log	0.795137614678896	3.90743119266055	0.00109
pairwise_migration_rate_extant_morethan20_sim379.log	22.7255128205128	24.3390769230769	0.0039
pairwise_migration_rate_extant_morethan20_sim403.log	-18.3620863309352	-10.2972661870504	0.00139
pairwise_migration_rate_extant_morethan20_sim406.log	-6.82274691358024	-5.24663580246914	0.00324
pairwise_migration_rate_extant_morethan20_sim407.log	-46.0677264957265	-41.5831965811966	0.00117
pairwise_migration_rate_extant_morethan20_sim411.log	-38.9654222222222	-33.9028	0.00045
pairwise_migration_rate_extant_morethan20_sim414.log	-0.306204819277103	1.52132530120482	0.00166
pairwise_migration_rate_extant_morethan20_sim415.log	1.99314720812183	4.04050761421321	0.00197
pairwise_migration_rate_extant_morethan20_sim418.log	-19.5892641509434	-16.1376226415094	0.00053
pairwise_migration_rate_extant_morethan20_sim419.log	-3.95631090487238	-0.406658932714613	0.00431
pairwise_migration_rate_extant_morethan20_sim422.log	6.3733448275862	10.2870689655172	0.00029
pairwise_migration_rate_extant_morethan20_sim424.log	-1.86521172638436	2.02351791530946	0.00307
pairwise_migration_rate_extant_morethan20_sim425.log	-3.6293432835821	0.281194029850746	0.00335
pairwise_migration_rate_extant_morethan20_sim434.log	12.098813559322	15.0357062146893	0.00354
pairwise_migration_rate_extant_morethan20_sim437.log	-7.35896739130435	-4.22043478260869	0.00184
pairwise_migration_rate_extant_morethan20_sim438.log	-15.4677209302326	-14.0261860465116	0.00215
pairwise_migration_rate_extant_morethan20_sim441.log	-5.0996066252588	-3.93927536231884	0.00483
pairwise_migration_rate_extant_morethan20_sim444.log	-0.346722488038277	1.19913875598087	0.00418
pairwise_migration_rate_extant_morethan20_sim452.log	-5.42440514469453	-0.920868167202573	0.00311
pairwise_migration_rate_extant_morethan20_sim455.log	-6.7762105263158	20.9607894736842	0.00019
pairwise_migration_rate_extant_morethan20_sim459.log	-8.23383928571429	-5.33029761904762	0.00336
pairwise_migration_rate_extant_morethan20_sim461.log	51.3465432098766	53.2454938271605	0.00324
pairwise_migration_rate_extant_morethan20_sim466.log	-21.3734473684211	-17.2635526315789	0.00114
pairwise_migration_rate_extant_morethan20_sim470.log	16.8145384615385	19.2181538461538	0.0013
pairwise_migration_rate_extant_morethan20_sim475.log	3.26851063829788	4.66974468085105	0.0047
pairwise_migration_rate_extant_morethan20_sim478.log	38.3368831168831	43.1574025974026	0.00077
pairwise_migration_rate_extant_morethan20_sim483.log	22.0291052631579	26.2243684210526	0.0019
pairwise_migration_rate_extant_morethan20_sim487.log	-7.73586956521738	-2.62826086956521	0.00276
pairwise_migration_rate_extant_morethan20_sim489.log	12.4260046189377	13.5303695150116	0.00433
pairwise_migration_rate_extant_morethan20_sim491.log	-8.71940594059406	-2.4789900990099	0.00101
pairwise_migration_rate_extant_morethan20_sim497.log	-5.12741424802111	-2.30572559366755	0.00379
