file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim149.log	-5.81561636213518	17.776411673906	4.45712
R_0_param_extant_morethan20_sim152.log	-5.06811844470551	1.75204178403091	2.82596
R_0_param_extant_morethan20_sim153.log	-0.0458252592576946	13.2825961968442	4.6961
R_0_param_extant_morethan20_sim156.log	-9.42190640622584	3.07351955883112	7.7612
R_0_param_extant_morethan20_sim157.log	-15.8224638873351	17.3119673587575	6.0782
R_0_param_extant_morethan20_sim160.log	-24.197719119184	25.9641182977735	3.27242
R_0_param_extant_morethan20_sim163.log	-19.1374308224331	5.4671709072248	6.85916
R_0_param_extant_morethan20_sim175.log	-3.19771394850612	11.3714705391849	3.11804
R_0_param_extant_morethan20_sim183.log	-12.8266587084601	8.18558666101889	5.1938
R_0_param_extant_morethan20_sim192.log	-11.4980036732412	25.1839415475525	2.5046
R_0_param_extant_morethan20_sim195.log	-9.6496143080743	-0.0605941644021411	3.92282
R_0_param_extant_morethan20_sim199.log	-39.846917023431	10.0316424777503	4.50344
R_0_param_extant_morethan20_sim201.log	-3.42776898262535	1.70471030092669	3.01934
R_0_param_extant_morethan20_sim202.log	-3.6852034817441	3.64420759921495	4.47362
R_0_param_extant_morethan20_sim203.log	-18.0969675800519	10.3188888255254	2.80568
R_0_param_extant_morethan20_sim207.log	-7.6911730065993	52.2097023945136	5.17934
R_0_param_extant_morethan20_sim210.log	-9.27521597375089	9.15388648918055	3.85232
R_0_param_extant_morethan20_sim216.log	-4.79693470400395	2.08863281037782	3.31322
R_0_param_extant_morethan20_sim219.log	-13.0800018909251	19.3500260002206	6.3461
R_0_param_extant_morethan20_sim220.log	-11.2728475045253	4.83279192086642	3.28154
R_0_param_extant_morethan20_sim224.log	-9.32636336622824	3.49142177945294	6.3941
R_0_param_extant_morethan20_sim225.log	-5.8163736496505	5.54895149332769	4.721
R_0_param_extant_morethan20_sim226.log	-7.17718633254916	0.334291941773624	4.39526
R_0_param_extant_morethan20_sim230.log	-16.0623951099434	0.264716057077336	6.99542
R_0_param_extant_morethan20_sim231.log	-0.789102546716939	13.8036087207523	5.16194
R_0_param_extant_morethan20_sim234.log	-2.99645647075876	2.71054102884004	7.72676
R_0_param_extant_morethan20_sim235.log	-9.39737869997525	13.3753916555484	3.31286
R_0_param_extant_morethan20_sim239.log	-3.06518114695531	7.66758408976632	3.7787
R_0_param_extant_morethan20_sim242.log	-6.49383345458296	3.31535592967903	3.49142
R_0_param_extant_morethan20_sim247.log	-5.9805570757842	8.97871359852523	6.9434
R_0_param_extant_morethan20_sim248.log	-30.325392480503	-4.26440843542142	6.10094
R_0_param_extant_morethan20_sim249.log	-4.09313069094805	3.55729684750171	4.18208
R_0_param_extant_morethan20_sim254.log	-5.37706503139293	1.84289540142874	3.14402
R_0_param_extant_morethan20_sim256.log	-9.24678523045495	22.2263604610397	4.62086
R_0_param_extant_morethan20_sim259.log	-12.0743150256474	8.77268969043565	7.35356
R_0_param_extant_morethan20_sim262.log	-14.1851908164817	5.21526531853429	3.2885
R_0_param_extant_morethan20_sim268.log	-9.71029005429737	0.621678728157774	7.26002
R_0_param_extant_morethan20_sim277.log	-8.77131387567382	0.582036986554332	4.54868
R_0_param_extant_morethan20_sim278.log	-5.23469377015131	12.2833305850942	5.70062
R_0_param_extant_morethan20_sim279.log	-1.88449117614516	11.2627759183448	5.78432
R_0_param_extant_morethan20_sim280.log	-6.40449438202247	17.4521261498906	2.39588
R_0_param_extant_morethan20_sim282.log	6.01102016397679	46.7151957251825	2.94188
R_0_param_extant_morethan20_sim284.log	-3.59727448320111	4.94970693008429	2.99246
R_0_param_extant_morethan20_sim285.log	-7.85359398937476	11.5451459912707	7.08878
R_0_param_extant_morethan20_sim291.log	-8.46939000858521	2.58002048303525	7.24502
R_0_param_extant_morethan20_sim298.log	-5.43921265311276	0.717676632150528	5.06816
R_0_param_extant_morethan20_sim301.log	-13.7843717864117	3.68718115342486	5.97074
R_0_param_extant_morethan20_sim306.log	-15.4305788457048	13.7949735730509	4.7111
R_0_param_extant_morethan20_sim312.log	-20.816406673673	17.1254286985889	5.34758
R_0_param_extant_morethan20_sim314.log	-19.811155075009	2.94674255728825	4.7261
R_0_param_extant_morethan20_sim317.log	-27.6783883579496	25.6411164205039	4.604
R_0_param_extant_morethan20_sim325.log	-3.23754886530943	5.88394534338079	5.51516
R_0_param_extant_morethan20_sim326.log	-3.75417210273978	7.10712198948269	4.99748
R_0_param_extant_morethan20_sim333.log	-8.51970468961215	2.96987477532345	6.7319
R_0_param_extant_morethan20_sim334.log	-5.70376785028338	7.40010917398424	2.96774
R_0_param_extant_morethan20_sim336.log	-3.56870531868265	6.8413237005577	5.29304
R_0_param_extant_morethan20_sim338.log	-8.4780198666263	5.34686680654695	5.88122
R_0_param_extant_morethan20_sim339.log	-18.4770679368509	6.33175992536031	3.25832
R_0_param_extant_morethan20_sim340.log	-6.9365572540751	5.82241910631741	3.94592
R_0_param_extant_morethan20_sim341.log	-20.9338113602298	33.382697351986	5.12384
R_0_param_extant_morethan20_sim343.log	-12.4922699618503	31.700358139897	3.59636
R_0_param_extant_morethan20_sim345.log	-6.89870798579429	3.36783566420522	5.89622
R_0_param_extant_morethan20_sim350.log	-9.05423798224588	1.6551437553449	6.64184
R_0_param_extant_morethan20_sim355.log	-4.51147923412284	2.65325829232848	3.13784
R_0_param_extant_morethan20_sim361.log	-12.5973600513248	6.61621780259082	2.93036
R_0_param_extant_morethan20_sim373.log	-6.11624393451947	4.70615524075292	5.6261
R_0_param_extant_morethan20_sim375.log	-8.96710358947025	1.78655796091922	3.30188
R_0_param_extant_morethan20_sim379.log	-10.4465961440027	7.79685100665416	3.75104
R_0_param_extant_morethan20_sim403.log	-12.32761359334	24.2139963183616	4.59578
R_0_param_extant_morethan20_sim406.log	-3.25194674235775	5.82094638755578	4.28408
R_0_param_extant_morethan20_sim407.log	-11.6190898589998	16.231936328146	4.10354
R_0_param_extant_morethan20_sim411.log	-8.04584814679543	4.73398181238183	4.32602
R_0_param_extant_morethan20_sim414.log	-5.09745009379286	3.34474829912927	5.71472
R_0_param_extant_morethan20_sim415.log	-8.05988265587169	1.54608255082563	6.24488
R_0_param_extant_morethan20_sim418.log	-5.11331769519745	3.24205012434082	5.6699
R_0_param_extant_morethan20_sim419.log	-26.4211653296339	6.75291030822124	3.3158
R_0_param_extant_morethan20_sim422.log	-5.01692425243529	5.69044305736527	5.41826
R_0_param_extant_morethan20_sim424.log	-15.2961337435984	17.0896120044679	3.79592
R_0_param_extant_morethan20_sim425.log	-4.82067868228175	19.5838604293278	6.13424
R_0_param_extant_morethan20_sim434.log	-4.68709412600779	10.7718038571814	3.26456
R_0_param_extant_morethan20_sim437.log	-4.2673370917206	8.15956357443777	7.18748
R_0_param_extant_morethan20_sim438.log	-6.10186281068286	0.987173879483353	3.10928
R_0_param_extant_morethan20_sim441.log	-7.18792984230131	3.26568622348455	2.68994
R_0_param_extant_morethan20_sim444.log	-2.70565915310181	10.8921241571924	5.67152
R_0_param_extant_morethan20_sim452.log	-19.1028528938995	3.80014980700047	3.65804
R_0_param_extant_morethan20_sim455.log	-22.7868099700096	30.6963078821622	2.78756
R_0_param_extant_morethan20_sim459.log	-8.56567571051412	9.38494516879038	4.18922
R_0_param_extant_morethan20_sim461.log	-12.3165236286212	8.47432971423989	2.74286
R_0_param_extant_morethan20_sim466.log	-6.28322596172682	9.14738921880859	3.57326
R_0_param_extant_morethan20_sim470.log	-8.91505845186555	1.84989437340451	5.17862
R_0_param_extant_morethan20_sim475.log	-22.617977893368	24.8079811443433	6.152
R_0_param_extant_morethan20_sim478.log	-10.3646173505608	2.73917364759335	4.9301
R_0_param_extant_morethan20_sim483.log	-18.4322746330493	-1.94038692101959	2.81918
R_0_param_extant_morethan20_sim487.log	-14.930617059614	11.6159830808698	5.23904
R_0_param_extant_morethan20_sim489.log	-14.0066189501718	3.66681027308066	4.08524
R_0_param_extant_morethan20_sim491.log	-15.4558505340523	4.66662087440327	2.9117
R_0_param_extant_morethan20_sim497.log	-6.64082401795995	5.80533389942887	6.87752
