file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim157.log	-1.30856174525353	3.89640025007404	6.0782
R_0_param_extant_morethan20_sim160.log	-8.14143661265974	0.351085740827891	3.27242
R_0_param_extant_morethan20_sim163.log	-9.03139743058917	-4.98867208229579	6.85916
R_0_param_extant_morethan20_sim175.log	4.28871983682057	6.60976126027889	3.11804
R_0_param_extant_morethan20_sim183.log	-2.46846239747392	0.925873156455772	5.1938
R_0_param_extant_morethan20_sim192.log	3.68833346642179	9.49281322366846	2.5046
R_0_param_extant_morethan20_sim195.log	-5.83205449141179	-4.38072611029821	3.92282
R_0_param_extant_morethan20_sim199.log	-19.8297301618319	-11.7080054358446	4.50344
R_0_param_extant_morethan20_sim201.log	-1.08013671862063	-0.275921227818003	3.01934
R_0_param_extant_morethan20_sim202.log	-1.12193257362049	-0.0059906742190923	4.47362
R_0_param_extant_morethan20_sim203.log	-7.84373128795872	-3.39382965983292	2.80568
R_0_param_extant_morethan20_sim207.log	19.673105067441	29.7330161758062	5.17934
R_0_param_extant_morethan20_sim210.log	-3.08442704655896	0.0274120529966286	3.85232
R_0_param_extant_morethan20_sim216.log	-1.47832018399019	-0.34389506280898	3.31322
R_0_param_extant_morethan20_sim219.log	-0.944391043317941	4.2636579946739	6.3461
R_0_param_extant_morethan20_sim220.log	-4.18593099581294	-1.82786130901955	3.28154
R_0_param_extant_morethan20_sim224.log	-4.69911324502276	-2.67901659342207	6.3941
R_0_param_extant_morethan20_sim225.log	-1.19836898962085	0.570790086846004	4.721
R_0_param_extant_morethan20_sim226.log	-4.05762116461827	-2.86927280752447	4.39526
R_0_param_extant_morethan20_sim230.log	-9.0165279568632	-6.55022857812683	6.99542
R_0_param_extant_morethan20_sim231.log	4.95027063468385	7.34894245186886	5.16194
R_0_param_extant_morethan20_sim234.log	-0.868863534003897	0.0705988020852263	7.72676
R_0_param_extant_morethan20_sim235.log	1.04326775052371	4.73017272085147	3.31286
R_0_param_extant_morethan20_sim239.log	1.00415486807632	2.72612274062507	3.7787
R_0_param_extant_morethan20_sim242.log	-3.0786614042424	-1.58004479552733	3.49142
R_0_param_extant_morethan20_sim247.log	-0.492885329953623	1.95764322954173	6.9434
R_0_param_extant_morethan20_sim248.log	-18.8182968526161	-14.7371880398758	6.10094
R_0_param_extant_morethan20_sim249.log	-0.984581834876428	0.191674956002745	4.18208
R_0_param_extant_morethan20_sim254.log	-2.60644016259439	-1.44019440079898	3.14402
R_0_param_extant_morethan20_sim256.log	4.58323775227988	9.65528061875927	4.62086
R_0_param_extant_morethan20_sim259.log	0.236660882620116	4.27849912151393	7.35356
R_0_param_extant_morethan20_sim262.log	-6.84588718260605	-3.73972935989052	3.2885
R_0_param_extant_morethan20_sim268.log	-6.4769794022606	-4.776736152242	7.26002
R_0_param_extant_morethan20_sim277.log	-5.58210293975394	-4.0779742694584	4.54868
R_0_param_extant_morethan20_sim278.log	2.84169090379643	5.6612789486056	5.70062
R_0_param_extant_morethan20_sim279.log	2.8722650199159	5.02176573910157	5.78432
R_0_param_extant_morethan20_sim280.log	2.40116366429037	6.11086531879726	2.39588
R_0_param_extant_morethan20_sim282.log	21.5121962826492	27.973166818497	2.94188
R_0_param_extant_morethan20_sim284.log	-0.236928814420237	1.13154394712043	2.99246
R_0_param_extant_morethan20_sim285.log	-1.31620673797183	1.68327977451691	7.08878
R_0_param_extant_morethan20_sim291.log	-3.42685044347704	-1.6013344338594	7.24502
R_0_param_extant_morethan20_sim298.log	-2.52085569516352	-1.60277102538199	5.06816
R_0_param_extant_morethan20_sim301.log	-7.25214964979215	-4.42729041961298	5.97074
R_0_param_extant_morethan20_sim306.log	-1.51474178005138	2.92623803358026	4.7111
R_0_param_extant_morethan20_sim312.log	-3.58221849883497	2.58288796053542	5.34758
R_0_param_extant_morethan20_sim314.log	-11.7627430651065	-8.44474302278834	4.7261
R_0_param_extant_morethan20_sim317.log	-6.86086012163336	2.12293657688966	4.604
R_0_param_extant_morethan20_sim325.log	0.388384017870742	1.90743332922346	5.51516
R_0_param_extant_morethan20_sim326.log	0.761403747488722	2.38428167796569	4.99748
R_0_param_extant_morethan20_sim333.log	-4.16640175879024	-2.22837534722738	6.7319
R_0_param_extant_morethan20_sim334.log	-1.2650703902633	0.850108163114018	2.96774
R_0_param_extant_morethan20_sim336.log	1.13016338436889	2.64687211885796	5.29304
R_0_param_extant_morethan20_sim338.log	-3.43659988913865	-1.21680535671171	5.88122
R_0_param_extant_morethan20_sim339.log	-9.35242701760416	-5.51376169314248	3.25832
R_0_param_extant_morethan20_sim340.log	-2.29946374989863	-0.279326494201608	3.94592
R_0_param_extant_morethan20_sim341.log	-4.43485745066201	4.44646983512366	5.12384
R_0_param_extant_morethan20_sim343.log	5.90513741672136	12.5190748423406	3.59636
R_0_param_extant_morethan20_sim345.log	-2.36814433654103	-0.776514444847708	5.89622
R_0_param_extant_morethan20_sim350.log	-5.2702263228262	-3.53200317984173	6.64184
R_0_param_extant_morethan20_sim355.log	-2.10099941360937	-0.93997781913674	3.13784
R_0_param_extant_morethan20_sim361.log	-2.06097544329025	1.04621957711682	2.93036
R_0_param_extant_morethan20_sim373.log	-1.11919446863725	0.58824052185351	5.6261
R_0_param_extant_morethan20_sim375.log	-3.93702981331848	-2.2153137000739	3.30188
R_0_param_extant_morethan20_sim379.log	-3.35866852926122	-0.556139097423648	3.75104
R_0_param_extant_morethan20_sim403.log	3.53282794215562	9.17996509841636	4.59578
R_0_param_extant_morethan20_sim406.log	0.340656570372163	1.83750070026703	4.28408
R_0_param_extant_morethan20_sim407.log	-0.449514321780706	3.66892975333492	4.10354
R_0_param_extant_morethan20_sim411.log	-2.80900226998488	-0.947406623177888	4.32602
R_0_param_extant_morethan20_sim414.log	-1.70403799311251	-0.348661001763862	5.71472
R_0_param_extant_morethan20_sim415.log	-4.54479509614276	-2.98005726290977	6.24488
R_0_param_extant_morethan20_sim418.log	-1.7141395791813	-0.401753117338928	5.6699
R_0_param_extant_morethan20_sim419.log	-14.2638578925146	-9.25266903914591	3.3158
R_0_param_extant_morethan20_sim422.log	0.37248120245245	1.95990963888776	5.41826
R_0_param_extant_morethan20_sim424.log	-4.5801281375793	0.389497144302299	3.79592
R_0_param_extant_morethan20_sim425.log	5.50526226557813	9.42366128485355	6.13424
R_0_param_extant_morethan20_sim434.log	1.14499350601613	3.52604945229985	3.26456
R_0_param_extant_morethan20_sim437.log	1.40637608730737	3.38871203815524	7.18748
R_0_param_extant_morethan20_sim438.log	-3.3213798692945	-2.25865795296661	3.10928
R_0_param_extant_morethan20_sim441.log	-2.70812731882495	-1.09913232265404	2.68994
R_0_param_extant_morethan20_sim444.log	2.55256086551754	4.78660041752476	5.67152
R_0_param_extant_morethan20_sim452.log	-11.047364162229	-7.37208997167883	3.65804
R_0_param_extant_morethan20_sim455.log	-5.30402933031038	3.55264101938612	2.78756
R_0_param_extant_morethan20_sim459.log	-0.878659989210399	1.85986890160939	4.18922
R_0_param_extant_morethan20_sim461.log	-4.34400589166053	-0.994290630947258	2.74286
R_0_param_extant_morethan20_sim466.log	-0.975187923632759	1.35954282643861	3.57326
R_0_param_extant_morethan20_sim470.log	-4.8222306328713	-3.17011095620067	5.17862
R_0_param_extant_morethan20_sim475.log	-8.36792912873863	-0.800130039011699	6.152
R_0_param_extant_morethan20_sim478.log	-4.46759700614592	-2.34204174357519	4.9301
R_0_param_extant_morethan20_sim483.log	-11.1283068126193	-8.56812973985343	2.81918
R_0_param_extant_morethan20_sim487.log	-4.95541167847545	-0.520572471292452	5.23904
R_0_param_extant_morethan20_sim489.log	-6.27285055467977	-3.66162085948438	4.08524
R_0_param_extant_morethan20_sim491.log	-7.45286258886562	-4.1705532850225	2.9117
R_0_param_extant_morethan20_sim497.log	-1.04928811548349	0.832872896043931	6.87752
