file_name	true_minus_lower	true_minus_upper	true_values
delta_param_extant_morethan20_sim119.log	-40.217671875	23.710265625	0.00064
delta_param_extant_morethan20_sim120.log	-11.9138502673797	20.9290909090909	0.00187
delta_param_extant_morethan20_sim124.log	-29.3010383747178	9.72478555304741	0.00443
delta_param_extant_morethan20_sim125.log	-16.5072460496614	12.8402257336343	0.00443
delta_param_extant_morethan20_sim132.log	-53.0273	122.96325	4e-04
delta_param_extant_morethan20_sim139.log	-48.6632698412698	58.1327513227513	0.00189
delta_param_extant_morethan20_sim141.log	-10.7171568627451	23.3830882352941	0.00204
delta_param_extant_morethan20_sim143.log	-49.1461728395062	2.8488683127572	0.00486
delta_param_extant_morethan20_sim144.log	-58.5889751037344	44.072531120332	0.00241
delta_param_extant_morethan20_sim149.log	-37.3968762677485	1.41872210953346	0.00493
delta_param_extant_morethan20_sim152.log	-12.6424463519313	17.939313304721	0.00233
delta_param_extant_morethan20_sim153.log	-30.8756666666667	12.3305333333333	0.0015
delta_param_extant_morethan20_sim156.log	-48.383746835443	54.8658227848101	0.00079
delta_param_extant_morethan20_sim157.log	-55.2652289719626	38.9682710280374	0.00214
delta_param_extant_morethan20_sim160.log	-63.6150154798762	40.5878018575852	0.00323
delta_param_extant_morethan20_sim163.log	-5.87622222222221	83.1784444444445	0.00225
delta_param_extant_morethan20_sim175.log	-23.6171724137931	11.3706666666667	0.00435
delta_param_extant_morethan20_sim183.log	-33.8929411764706	28.362513368984	0.00187
delta_param_extant_morethan20_sim192.log	-47.9412860310421	10.8478713968958	0.00451
delta_param_extant_morethan20_sim195.log	-7.80937062937065	16.5479953379953	0.00429
delta_param_extant_morethan20_sim199.log	-60.5148593350384	24.823631713555	0.00391
delta_param_extant_morethan20_sim201.log	-5.82647887323945	29.3991126760563	0.00071
delta_param_extant_morethan20_sim202.log	-13.4261375661376	17.9366666666667	0.00189
delta_param_extant_morethan20_sim203.log	-39.3085263157895	125.982631578947	0.00095
delta_param_extant_morethan20_sim207.log	-77.0716923076923	-10.2214452214452	0.00429
delta_param_extant_morethan20_sim210.log	-28.4804850746269	27.380447761194	0.00268
delta_param_extant_morethan20_sim216.log	-16.2598538011696	13.3781286549708	0.00342
delta_param_extant_morethan20_sim219.log	-53.9709111111111	50.6008888888889	0.00135
delta_param_extant_morethan20_sim220.log	-28.6640076923077	40.637	0.0013
delta_param_extant_morethan20_sim224.log	-4.83460093896712	17.3675352112676	0.00426
delta_param_extant_morethan20_sim225.log	-7.37032679738562	8.91095860566448	0.00459
delta_param_extant_morethan20_sim226.log	-13.1770673076923	18.6811538461539	0.00208
delta_param_extant_morethan20_sim230.log	17.9690372670807	55.2604968944099	0.00322
delta_param_extant_morethan20_sim231.log	-35.3737727272727	9.74095454545455	0.0022
delta_param_extant_morethan20_sim234.log	-20.7606666666667	21.3878518518518	0.00027
delta_param_extant_morethan20_sim235.log	-21.6248120300752	57.0177443609023	0.00266
delta_param_extant_morethan20_sim239.log	-22.0103663003663	11.1020879120879	0.00273
delta_param_extant_morethan20_sim242.log	-16.9207755102041	2.03879591836735	0.0049
delta_param_extant_morethan20_sim247.log	-19.9704984423676	13.9160747663551	0.00321
delta_param_extant_morethan20_sim248.log	8.79517241379311	168.554913793103	0.00116
delta_param_extant_morethan20_sim249.log	-23.5047659574468	2.158	0.00235
delta_param_extant_morethan20_sim254.log	-15.2022928176796	14.6861325966851	0.00362
delta_param_extant_morethan20_sim256.log	-45.6302064220184	6.41032110091742	0.00436
delta_param_extant_morethan20_sim259.log	-19.5511316397229	15.4612933025404	0.00433
delta_param_extant_morethan20_sim262.log	-2.58850162866449	61.2925407166124	0.00307
delta_param_extant_morethan20_sim268.log	-11.2701086956522	22.335	0.00276
delta_param_extant_morethan20_sim277.log	4.87079452054794	35.9001917808219	0.00365
delta_param_extant_morethan20_sim278.log	-35.8974226804124	6.41477663230242	0.00291
delta_param_extant_morethan20_sim279.log	-18.5408214285714	17.5581785714286	0.0028
delta_param_extant_morethan20_sim280.log	-53.9617358490566	15.718679245283	0.00265
delta_param_extant_morethan20_sim282.log	-77.5231834862385	-20.1080122324159	0.00327
delta_param_extant_morethan20_sim284.log	-10.8281751824818	18.7151338199513	0.00411
delta_param_extant_morethan20_sim285.log	-15.8444897959184	53.9626530612245	0.00196
delta_param_extant_morethan20_sim291.log	-16.7292255892256	14.5103703703704	0.00297
delta_param_extant_morethan20_sim298.log	-20.2520821917808	11.0073287671233	0.00073
delta_param_extant_morethan20_sim301.log	-31.3825362318841	58.7902898550725	0.00069
delta_param_extant_morethan20_sim306.log	-61.2176153846154	156.194576923077	0.00026
delta_param_extant_morethan20_sim312.log	-31.1795435684647	88.6788381742739	0.00241
delta_param_extant_morethan20_sim314.log	-59.7599811320755	63.0201886792453	0.00053
delta_param_extant_morethan20_sim317.log	-48.9959021406728	47.0107033639144	0.00327
delta_param_extant_morethan20_sim325.log	-24.9145103857567	2.046646884273	0.00337
delta_param_extant_morethan20_sim326.log	-30.5087714285714	19.1574142857143	7e-04
delta_param_extant_morethan20_sim333.log	-9.87071269487751	11.2798663697105	0.00449
delta_param_extant_morethan20_sim334.log	-22.8446511627907	13.2714651162791	0.0043
delta_param_extant_morethan20_sim336.log	-30.2905732484076	2.01547770700637	0.00157
delta_param_extant_morethan20_sim338.log	-13.9885626911315	19.515871559633	0.00327
delta_param_extant_morethan20_sim339.log	2.65028645833334	30.1978385416667	0.00384
delta_param_extant_morethan20_sim340.log	-14.71	18.0526858513189	0.00417
delta_param_extant_morethan20_sim341.log	-41.5601764705882	45.1950882352941	0.0034
delta_param_extant_morethan20_sim343.log	-52.2768409090909	12.0726136363636	0.0044
delta_param_extant_morethan20_sim345.log	-32.7080503144654	2.82006289308175	0.00159
delta_param_extant_morethan20_sim350.log	-9.12881670533642	15.6212064965197	0.00431
delta_param_extant_morethan20_sim355.log	-15.8111764705882	16.4404248366013	0.00306
delta_param_extant_morethan20_sim361.log	-42.6317659574468	46.3536170212766	0.00094
delta_param_extant_morethan20_sim373.log	-17.8921166666667	29.0251666666667	0.0012
delta_param_extant_morethan20_sim375.log	-14.7587719298246	25.5816140350877	0.00285
delta_param_extant_morethan20_sim379.log	-23.1154968287526	5.70429175475687	0.00473
delta_param_extant_morethan20_sim403.log	-60.2788578431373	29.8844117647059	0.00204
delta_param_extant_morethan20_sim406.log	-22.1232091690544	7.84120343839541	0.00349
delta_param_extant_morethan20_sim407.log	-19.8866090712743	7.98889848812097	0.00463
delta_param_extant_morethan20_sim411.log	-35.545637254902	16.5820588235294	0.00102
delta_param_extant_morethan20_sim414.log	-22.9574455445545	9.77732673267327	0.00101
delta_param_extant_morethan20_sim415.log	-10.9434878587197	10.3651876379691	0.00453
delta_param_extant_morethan20_sim418.log	-10.6099794238683	2.86956790123458	0.00486
delta_param_extant_morethan20_sim419.log	-25.3965178571429	48.7890476190476	0.00336
delta_param_extant_morethan20_sim422.log	-13.7616393442623	17.2823934426229	0.00305
delta_param_extant_morethan20_sim424.log	-18.9022807017544	25.2538596491228	0.00399
delta_param_extant_morethan20_sim425.log	-49.7046153846154	3.03568376068377	0.00234
delta_param_extant_morethan20_sim434.log	-3.16005025125628	58.1649748743719	0.00199
delta_param_extant_morethan20_sim437.log	-34.8680163934426	18.1598196721311	0.00061
delta_param_extant_morethan20_sim438.log	-13.7132150313152	4.37068893528184	0.00479
delta_param_extant_morethan20_sim441.log	-18.0510909090909	30.5128484848485	0.00165
delta_param_extant_morethan20_sim444.log	-25.3140469208211	4.1500879765396	0.00341
delta_param_extant_morethan20_sim452.log	-18.8532266666667	33.32664	0.00375
delta_param_extant_morethan20_sim455.log	-39.0031382978723	32.9402925531915	0.00376
delta_param_extant_morethan20_sim459.log	-48.41670625	7.92874999999999	0.0016
delta_param_extant_morethan20_sim461.log	-29.2982735042735	86.8247008547009	0.00117
delta_param_extant_morethan20_sim466.log	-24.8453225806452	26.7355161290323	0.0031
delta_param_extant_morethan20_sim470.log	-14.6668395061728	15.7333580246914	0.00405
delta_param_extant_morethan20_sim475.log	-53.4553761061947	10.439203539823	0.00452
delta_param_extant_morethan20_sim478.log	-15.9787223587224	20.1111793611794	0.00407
delta_param_extant_morethan20_sim483.log	-23.4415042372881	5.91317796610169	0.00472
delta_param_extant_morethan20_sim487.log	-22.3752615384615	156.022307692308	0.00065
delta_param_extant_morethan20_sim489.log	2.21332222222223	112.213111111111	9e-04
delta_param_extant_morethan20_sim491.log	-16.6686995515695	74.5110313901345	0.00223
delta_param_extant_morethan20_sim497.log	-40.503303030303	8.11206060606061	0.00066
