file_name	true_minus_lower	true_minus_upper	true_values
R_0_param_extant_morethan20_sim202.log	-2.11048323281818	2.08077574760484	4.47362
R_0_param_extant_morethan20_sim203.log	-13.9536582931767	2.71513501183313	2.80568
R_0_param_extant_morethan20_sim207.log	3.62965165445791	40.7448053226859	5.17934
R_0_param_extant_morethan20_sim210.log	-5.30654255098227	5.55052539768244	3.85232
R_0_param_extant_morethan20_sim216.log	-3.10395929035801	1.07967475748668	3.31322
R_0_param_extant_morethan20_sim219.log	-4.94494256314903	14.3002473960385	6.3461
R_0_param_extant_morethan20_sim220.log	-8.10698635396796	1.11798119175752	3.28154
R_0_param_extant_morethan20_sim224.log	-7.4288328302654	-0.0577407297352251	6.3941
R_0_param_extant_morethan20_sim225.log	-3.31658546918026	3.3388477017581	4.721
R_0_param_extant_morethan20_sim226.log	-5.56622361362013	-1.07452118873515	4.39526
R_0_param_extant_morethan20_sim230.log	-12.4750050747489	-2.81301194209926	6.99542
R_0_param_extant_morethan20_sim231.log	2.19121105630828	10.9080307016354	5.16194
R_0_param_extant_morethan20_sim234.log	-1.4969275608405	1.9823962437037	7.72676
R_0_param_extant_morethan20_sim235.log	-5.5833932010408	7.7564702402154	3.31286
R_0_param_extant_morethan20_sim239.log	-0.715113663429224	5.62640590679334	3.7787
R_0_param_extant_morethan20_sim242.log	-4.9292265038294	0.785554301688135	3.49142
R_0_param_extant_morethan20_sim247.log	-3.33878215283578	5.55745024051618	6.9434
R_0_param_extant_morethan20_sim248.log	-24.1485574354116	-8.88127075499841	6.10094
R_0_param_extant_morethan20_sim249.log	-2.49980870762873	1.89396185630118	4.18208
R_0_param_extant_morethan20_sim254.log	-3.6229731363032	0.728684932029694	3.14402
R_0_param_extant_morethan20_sim256.log	-3.41137796860325	15.4806031777634	4.62086
R_0_param_extant_morethan20_sim259.log	-6.66639015660441	7.49567556394454	7.35356
R_0_param_extant_morethan20_sim262.log	-10.5521362323248	0.954143226395013	3.2885
R_0_param_extant_morethan20_sim268.log	-7.65283015749267	-1.54626295795328	7.26002
R_0_param_extant_morethan20_sim277.log	-7.26608598538478	-1.73821856010975	4.54868
R_0_param_extant_morethan20_sim278.log	-0.583076928474447	10.2862320238851	5.70062
R_0_param_extant_morethan20_sim279.log	1.49457498893561	9.12356162867891	5.78432
R_0_param_extant_morethan20_sim280.log	-1.53914219409987	12.2556221513598	2.39588
R_0_param_extant_morethan20_sim282.log	9.7357812011367	34.5450528233647	2.94188
R_0_param_extant_morethan20_sim284.log	-1.89870541293784	3.20889836455625	2.99246
R_0_param_extant_morethan20_sim285.log	-4.71525424685206	6.69701979748279	7.08878
R_0_param_extant_morethan20_sim291.log	-6.344689179602	0.388266699056731	7.24502
R_0_param_extant_morethan20_sim298.log	-4.34299627478217	-0.756329713347637	5.06816
R_0_param_extant_morethan20_sim301.log	-11.0663167379588	-0.659599982581723	5.97074
R_0_param_extant_morethan20_sim306.log	-8.91445734541827	8.25556664048736	4.7111
R_0_param_extant_morethan20_sim312.log	-11.3251788659543	11.5581440576859	5.34758
R_0_param_extant_morethan20_sim314.log	-15.5466663845454	-2.33816466007913	4.7261
R_0_param_extant_morethan20_sim317.log	-18.1107080799305	13.7842962641182	4.604
R_0_param_extant_morethan20_sim325.log	-1.32962597639959	3.93919668695016	5.51516
R_0_param_extant_morethan20_sim326.log	-1.36870982975421	5.08050057228842	4.99748
R_0_param_extant_morethan20_sim333.log	-6.53659442356542	0.38099199334511	6.7319
R_0_param_extant_morethan20_sim334.log	-3.11263789954646	4.562764932238	2.96774
R_0_param_extant_morethan20_sim336.log	-1.44742907667427	4.45775962395901	5.29304
R_0_param_extant_morethan20_sim338.log	-5.30270930181153	2.85030996970017	5.88122
R_0_param_extant_morethan20_sim339.log	-13.1283913182253	1.21912519335117	3.25832
R_0_param_extant_morethan20_sim340.log	-4.64277025383181	2.89377382207445	3.94592
R_0_param_extant_morethan20_sim341.log	-12.578125	19.7158966712466	5.12384
R_0_param_extant_morethan20_sim343.log	-4.53811631761002	21.4992937303273	3.59636
R_0_param_extant_morethan20_sim345.log	-5.10109866999534	0.928561010274384	5.89622
R_0_param_extant_morethan20_sim350.log	-7.5280795683124	-1.07120918299748	6.64184
R_0_param_extant_morethan20_sim355.log	-3.2977143512735	1.00189939576268	3.13784
R_0_param_extant_morethan20_sim361.log	-8.187219317763	3.06310487448641	2.93036
R_0_param_extant_morethan20_sim373.log	-3.95053411777253	2.57027070261815	5.6261
R_0_param_extant_morethan20_sim375.log	-7.28327498273711	-0.99240432723177	3.30188
R_0_param_extant_morethan20_sim379.log	-7.43697747824604	3.27669126428936	3.75104
R_0_param_extant_morethan20_sim403.log	-4.52865454830301	16.9331430138083	4.59578
R_0_param_extant_morethan20_sim406.log	-1.53293122444026	3.88146346473454	4.28408
R_0_param_extant_morethan20_sim407.log	-7.00244179415821	9.01241367209775	4.10354
R_0_param_extant_morethan20_sim411.log	-5.56548513414176	1.97731402073961	4.32602
R_0_param_extant_morethan20_sim414.log	-3.23601156312119	1.60097082621722	5.71472
R_0_param_extant_morethan20_sim415.log	-6.49741868538707	-0.825236033358533	6.24488
R_0_param_extant_morethan20_sim418.log	-3.7957988677049	1.0319935095857	5.6699
R_0_param_extant_morethan20_sim419.log	-20.3848543337958	-1.67712165993123	3.3158
R_0_param_extant_morethan20_sim422.log	-2.51361138077537	3.7322313805539	5.41826
R_0_param_extant_morethan20_sim424.log	-9.50860397479399	9.09089232649793	3.79592
R_0_param_extant_morethan20_sim425.log	1.29957419338011	15.4613122407992	6.13424
R_0_param_extant_morethan20_sim434.log	-2.17444311025069	6.64601048839661	3.26456
R_0_param_extant_morethan20_sim437.log	-1.13685185906605	6.21210772064758	7.18748
R_0_param_extant_morethan20_sim438.log	-4.72559563628879	-0.464223228528793	3.10928
R_0_param_extant_morethan20_sim441.log	-4.86092626601336	0.93020662170903	2.68994
R_0_param_extant_morethan20_sim444.log	-0.00506037182272386	8.03396620306373	5.67152
R_0_param_extant_morethan20_sim452.log	-14.8714065455818	-1.51788936151601	3.65804
R_0_param_extant_morethan20_sim455.log	-12.013875934509	19.9372569559041	2.78756
R_0_param_extant_morethan20_sim459.log	-5.14950277139897	5.2808637407441	4.18922
R_0_param_extant_morethan20_sim461.log	-7.13528944240682	5.12993736464859	2.74286
R_0_param_extant_morethan20_sim466.log	-3.55017547001897	5.3020491092168	3.57326
R_0_param_extant_morethan20_sim470.log	-6.72914791971606	-0.596587507868877	5.17862
R_0_param_extant_morethan20_sim475.log	-14.7001300390117	14.7963263979194	6.152
R_0_param_extant_morethan20_sim478.log	-8.14454067868807	-0.418389079329023	4.9301
R_0_param_extant_morethan20_sim483.log	-15.0180903667024	-5.37546378734242	2.81918
R_0_param_extant_morethan20_sim487.log	-9.43543091864158	6.66935163694111	5.23904
R_0_param_extant_morethan20_sim489.log	-10.5145107753767	-0.196757106069655	4.08524
R_0_param_extant_morethan20_sim491.log	-10.995294844936	1.09324449634233	2.9117
R_0_param_extant_morethan20_sim497.log	-3.41848515162441	3.97672416801406	6.87752
