file_name	true_minus_lower	true_minus_upper	true_values
pairwise_migration_rate_extant_morethan20_sim219.log	2.00098850574713	3.31737931034483	0.00435
pairwise_migration_rate_extant_morethan20_sim220.log	-1.32428571428572	-0.0436263736263695	0.00364
pairwise_migration_rate_extant_morethan20_sim224.log	32.5865384615385	34.3512307692308	0.00052
pairwise_migration_rate_extant_morethan20_sim225.log	25.8508108108108	26.9559459459459	0.00185
pairwise_migration_rate_extant_morethan20_sim226.log	13.3683673469388	14.1662040816327	0.00245
pairwise_migration_rate_extant_morethan20_sim230.log	26.9330285714286	28.9434428571429	7e-04
pairwise_migration_rate_extant_morethan20_sim231.log	-1.6414932126697	-0.877285067873301	0.00442
pairwise_migration_rate_extant_morethan20_sim234.log	-12.2247272727273	-11.6950181818182	0.00275
pairwise_migration_rate_extant_morethan20_sim235.log	-61.4218333333333	-58.7950416666667	0.00048
pairwise_migration_rate_extant_morethan20_sim239.log	8.53185995623632	8.78824945295404	0.00457
pairwise_migration_rate_extant_morethan20_sim242.log	17.4594623655914	18.1398924731183	0.00279
pairwise_migration_rate_extant_morethan20_sim247.log	-3.87500000000001	-3.23326271186441	0.00236
pairwise_migration_rate_extant_morethan20_sim248.log	-11.5412121212121	-10.3703856749311	0.00363
pairwise_migration_rate_extant_morethan20_sim249.log	14.7293501805054	15.3759205776173	0.00277
pairwise_migration_rate_extant_morethan20_sim254.log	-4.75466666666667	-3.83295238095237	0.00105
pairwise_migration_rate_extant_morethan20_sim256.log	17.6572025723473	18.9447588424437	0.00311
pairwise_migration_rate_extant_morethan20_sim259.log	38.8249714285714	39.8839142857143	0.0035
pairwise_migration_rate_extant_morethan20_sim262.log	1.19654471544715	1.57410569105691	0.00492
pairwise_migration_rate_extant_morethan20_sim268.log	35.6793571428572	37.7214642857143	0.00028
pairwise_migration_rate_extant_morethan20_sim277.log	-14.7917543859649	-14.1042105263158	0.00285
pairwise_migration_rate_extant_morethan20_sim278.log	13.6404444444444	14.8938095238095	0.00315
pairwise_migration_rate_extant_morethan20_sim279.log	0.946461538461533	1.40430769230769	0.00455
pairwise_migration_rate_extant_morethan20_sim280.log	-12.554380952381	-11.0113650793651	0.00315
pairwise_migration_rate_extant_morethan20_sim282.log	-52.3801986754967	-51.0125496688742	0.00302
pairwise_migration_rate_extant_morethan20_sim284.log	-5.00427586206896	-4.58799999999999	0.00435
pairwise_migration_rate_extant_morethan20_sim285.log	6.77488	8.5008	0.00125
pairwise_migration_rate_extant_morethan20_sim291.log	6.89157407407407	7.5291975308642	0.00324
pairwise_migration_rate_extant_morethan20_sim298.log	2.91854609929079	3.48439716312057	0.00282
pairwise_migration_rate_extant_morethan20_sim301.log	19.3707936507936	21.3977777777778	0.00126
pairwise_migration_rate_extant_morethan20_sim306.log	19.2144339622642	23.2327830188679	0.00212
pairwise_migration_rate_extant_morethan20_sim312.log	-33.5340145985401	-31.5345255474453	0.00274
pairwise_migration_rate_extant_morethan20_sim314.log	46.5500444444444	48.9606222222222	0.00225
pairwise_migration_rate_extant_morethan20_sim317.log	-30.1256390977444	-27.8972180451128	0.00266
pairwise_migration_rate_extant_morethan20_sim325.log	23.4209857142857	24.8935428571429	7e-04
pairwise_migration_rate_extant_morethan20_sim326.log	34.236	35.29352	0.00125
pairwise_migration_rate_extant_morethan20_sim333.log	13.6823412698413	14.2617063492063	0.00252
pairwise_migration_rate_extant_morethan20_sim334.log	21.2075078864353	21.9426498422713	0.00317
pairwise_migration_rate_extant_morethan20_sim336.log	6.06802005012533	6.68140350877195	0.00399
pairwise_migration_rate_extant_morethan20_sim338.log	9.53981159420291	11.0975072463768	0.00069
pairwise_migration_rate_extant_morethan20_sim339.log	-5.71154838709676	-4.5452258064516	0.00465
pairwise_migration_rate_extant_morethan20_sim340.log	0.192150537634403	1.02349462365591	0.00186
pairwise_migration_rate_extant_morethan20_sim341.log	22.905859375	23.8226822916667	0.00384
pairwise_migration_rate_extant_morethan20_sim343.log	-4.89675675675677	-2.9763963963964	0.00222
pairwise_migration_rate_extant_morethan20_sim345.log	31.8002	35.89675	2e-04
pairwise_migration_rate_extant_morethan20_sim350.log	15.48456	15.98084	0.0025
pairwise_migration_rate_extant_morethan20_sim355.log	-9.97787280701755	-9.40603070175439	0.00456
pairwise_migration_rate_extant_morethan20_sim361.log	2.63762711864407	3.02355932203389	0.00472
pairwise_migration_rate_extant_morethan20_sim373.log	0.276865203761751	1.52388714733542	0.00319
pairwise_migration_rate_extant_morethan20_sim375.log	0.795137614678896	2.0840366972477	0.00109
pairwise_migration_rate_extant_morethan20_sim379.log	22.8790769230769	23.421717948718	0.0039
pairwise_migration_rate_extant_morethan20_sim403.log	-12.0720863309352	-9.0151798561151	0.00139
pairwise_migration_rate_extant_morethan20_sim406.log	-6.86990740740741	-6.24617283950617	0.00324
pairwise_migration_rate_extant_morethan20_sim407.log	-34.4800598290598	-33.1549230769231	0.00117
pairwise_migration_rate_extant_morethan20_sim411.log	-36.9455111111111	-34.9642888888889	0.00045
pairwise_migration_rate_extant_morethan20_sim414.log	0.0343975903614453	0.643855421686748	0.00166
pairwise_migration_rate_extant_morethan20_sim415.log	2.69746192893402	3.61837563451778	0.00197
pairwise_migration_rate_extant_morethan20_sim418.log	-19.6554905660377	-18.224320754717	0.00053
pairwise_migration_rate_extant_morethan20_sim419.log	-3.65375870069605	-2.27510440835266	0.00431
pairwise_migration_rate_extant_morethan20_sim422.log	6.31441379310346	7.97572413793103	0.00029
pairwise_migration_rate_extant_morethan20_sim424.log	-13.8561563517915	-12.6118241042345	0.00307
pairwise_migration_rate_extant_morethan20_sim425.log	-0.404686567164178	1.08546268656716	0.00335
pairwise_migration_rate_extant_morethan20_sim434.log	13.9737853107345	14.973615819209	0.00354
pairwise_migration_rate_extant_morethan20_sim437.log	-7.45336956521739	-6.17532608695653	0.00184
pairwise_migration_rate_extant_morethan20_sim438.log	-14.5021395348837	-13.9758139534884	0.00215
pairwise_migration_rate_extant_morethan20_sim441.log	-4.14919254658385	-3.68364389233954	0.00483
pairwise_migration_rate_extant_morethan20_sim444.log	-0.0919856459330076	0.270861244019145	0.00418
pairwise_migration_rate_extant_morethan20_sim452.log	14.701768488746	16.4643729903537	0.00311
pairwise_migration_rate_extant_morethan20_sim455.log	188.684052631579	197.937315789474	0.00019
pairwise_migration_rate_extant_morethan20_sim459.log	-6.79842261904763	-5.49702380952382	0.00336
pairwise_migration_rate_extant_morethan20_sim461.log	51.6248456790124	52.3983641975309	0.00324
pairwise_migration_rate_extant_morethan20_sim466.log	-18.8478333333333	-17.1601315789474	0.00114
pairwise_migration_rate_extant_morethan20_sim470.log	16.9221538461538	17.8273076923077	0.0013
pairwise_migration_rate_extant_morethan20_sim475.log	-0.142914893617018	0.356446808510629	0.0047
pairwise_migration_rate_extant_morethan20_sim478.log	50.0583116883117	52.0537662337662	0.00077
pairwise_migration_rate_extant_morethan20_sim483.log	21.7997894736842	23.4201578947368	0.0019
pairwise_migration_rate_extant_morethan20_sim487.log	-5.71648550724637	-3.90739130434782	0.00276
pairwise_migration_rate_extant_morethan20_sim489.log	12.5507852193996	13.0155658198614	0.00433
pairwise_migration_rate_extant_morethan20_sim491.log	-5.98422772277228	-3.63532673267327	0.00101
pairwise_migration_rate_extant_morethan20_sim497.log	4.40068601583114	5.42052770448548	0.00379
