file_name	true_minus_lower	true_minus_upper	true_values
delta_param_extant_morethan20_sim338.log	-4.8920489296636	6.89577981651376	0.00327
delta_param_extant_morethan20_sim339.log	22.8093489583333	30.1978385416667	0.00384
delta_param_extant_morethan20_sim340.log	-5.8817026378897	6.10124700239808	0.00417
delta_param_extant_morethan20_sim341.log	-19.7790882352941	17.0007941176471	0.0034
delta_param_extant_morethan20_sim343.log	-31.0797045454546	-3.374	0.0044
delta_param_extant_morethan20_sim345.log	-23.8676729559748	-11.6008805031447	0.00159
delta_param_extant_morethan20_sim350.log	-0.269999999999982	9.63661252900233	0.00431
delta_param_extant_morethan20_sim355.log	-6.94124183006536	3.94189542483661	0.00306
delta_param_extant_morethan20_sim361.log	-17.559829787234	12.9390425531915	0.00094
delta_param_extant_morethan20_sim373.log	-5.22449999999999	10.3510833333333	0.0012
delta_param_extant_morethan20_sim375.log	-1.88873684210526	12.2675789473684	0.00285
delta_param_extant_morethan20_sim379.log	-7.11972515856236	3.94526427061312	0.00473
delta_param_extant_morethan20_sim403.log	-40.2295098039216	-9.72818627450981	0.00204
delta_param_extant_morethan20_sim406.log	-12.2651862464183	-2.31785100286533	0.00349
delta_param_extant_morethan20_sim407.log	-0.91168466522677	7.78401727861772	0.00463
delta_param_extant_morethan20_sim411.log	-21.7808921568628	-3.49165686274511	0.00102
delta_param_extant_morethan20_sim414.log	-13.7645049504951	-2.23954455445546	0.00101
delta_param_extant_morethan20_sim415.log	-1.64298013245033	7.41768211920529	0.00453
delta_param_extant_morethan20_sim418.log	-1.47415637860082	2.76771604938272	0.00486
delta_param_extant_morethan20_sim419.log	4.48502976190476	36.8839880952381	0.00336
delta_param_extant_morethan20_sim422.log	-3.99052459016394	6.40704918032787	0.00305
delta_param_extant_morethan20_sim424.log	9.58548872180453	25.2651127819549	0.00399
delta_param_extant_morethan20_sim425.log	-37.1019658119658	-19.599188034188	0.00234
delta_param_extant_morethan20_sim434.log	13.6320603015075	34.6972361809045	0.00199
delta_param_extant_morethan20_sim437.log	-20.0012950819672	-3.13968852459016	0.00061
delta_param_extant_morethan20_sim438.log	-3.60534446764092	3.828496868476	0.00479
delta_param_extant_morethan20_sim441.log	-3.67290909090909	12.9193939393939	0.00165
delta_param_extant_morethan20_sim444.log	-16.4289736070381	-6.33184750733138	0.00341
delta_param_extant_morethan20_sim452.log	-5.84197333333332	15.78448	0.00375
delta_param_extant_morethan20_sim455.log	1.83827127659575	32.4590691489362	0.00376
delta_param_extant_morethan20_sim459.log	-33.572125	-14.145	0.0016
delta_param_extant_morethan20_sim461.log	-0.470940170940173	37.4684615384615	0.00117
delta_param_extant_morethan20_sim466.log	-11.1265806451613	6.82248387096775	0.0031
delta_param_extant_morethan20_sim470.log	-5.45493827160494	5.0323950617284	0.00405
delta_param_extant_morethan20_sim475.log	-41.6305309734513	-15.898407079646	0.00452
delta_param_extant_morethan20_sim478.log	-6.33980343980343	6.58840294840295	0.00407
delta_param_extant_morethan20_sim483.log	-4.015593220339	5.91317796610169	0.00472
delta_param_extant_morethan20_sim487.log	13.5108	69.272	0.00065
delta_param_extant_morethan20_sim489.log	31.0261111111111	69.563	9e-04
delta_param_extant_morethan20_sim491.log	4.38798206278026	35.9988789237668	0.00223
delta_param_extant_morethan20_sim497.log	-24.8811666666667	-7.81751515151515	0.00066
